WDR5_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
KARS,0.001539837,0.990469612895719,0,Q15046;H3BVA8;J3KRL2;H3BPV7;H3BRC9,Q15046,15;6;5;3;1,15;6;5;3;1,15;6;5;3;1,Lysine--tRNA ligase,KARS,sp|Q15046|SYK_HUMAN Lysine--tRNA ligase OS=Homo sapiens OX=9606 GN=KARS1 PE=1 SV=3,15,15,32.8,597
RRS1,0.0203434584,0.89716690078373,0,Q15050,Q15050,2,2,2,Ribosome biogenesis regulatory protein homolog,RRS1,sp|Q15050|RRS1_HUMAN Ribosome biogenesis regulatory protein homolog OS=Homo sapiens OX=9606 GN=RRS1 PE=1 SV=2,2,2,12.3,365
EIF4H,-0.032539243,0.763855453338199,0,Q15056,Q15056,5,5,5,Eukaryotic translation initiation factor 4H,EIF4H,sp|Q15056|IF4H_HUMAN Eukaryotic translation initiation factor 4H OS=Homo sapiens OX=9606 GN=EIF4H PE=1 SV=5,5,5,26.6,248
EEA1,-0.9585532411,0.0266813026194162,0,Q15075,Q15075,5,5,5,Early endosome antigen 1,EEA1,sp|Q15075|EEA1_HUMAN Early endosome antigen 1 OS=Homo sapiens OX=9606 GN=EEA1 PE=1 SV=2,5,5,4.2,1411
PDIA6,-0.2466945969,0.0454863972657969,0,Q15084,Q15084,19,19,19,Protein disulfide-isomerase A6,PDIA6,sp|Q15084|PDIA6_HUMAN Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1,19,19,53.2,440
PAFAH1B3,-0.4478140523,0.0153490470540654,0,Q15102;M0R389;M0R1K3;M0QZT2;M0QXS6;M0R323,Q15102;M0R389;M0R1K3,11;7;6;4;3;3,11;7;6;4;3;3,11;7;6;4;3;3,Platelet-activating factor acetylhydrolase IB subunit gamma,PAFAH1B3,sp|Q15102|PA1B3_HUMAN Platelet-activating factor acetylhydrolase IB subunit gamma OS=Homo sapiens OX=9606 GN=PAFAH1B3 PE=1 SV=1;tr|M0R389|M0R389_HUMAN Platelet-activating factor acetylhydrolase IB subunit gamma (Fragment) OS=Homo sapiens OX=9606 GN=PAFAH1B,11,11,71.9,231
PLEC,0.5746741031,0.00307217652259348,0,Q15149;H0YDN1;E9PMV1;E9PKG0;P58107;A0A075B730;E9PQ28;E9PIA2,Q15149;H0YDN1,205;160;18;8;7;7;2;2,205;160;18;8;7;7;2;2,204;159;18;8;7;7;2;2,Plectin,PLEC,sp|Q15149|PLEC_HUMAN Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3;tr|H0YDN1|H0YDN1_HUMAN Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=9,205,204,47,4684
PPA1,0.1326176575,0.212969370406779,0,Q15181;Q5SQT6,Q15181;Q5SQT6,18;10,18;10,18;10,Inorganic pyrophosphatase,PPA1,sp|Q15181|IPYR_HUMAN Inorganic pyrophosphatase OS=Homo sapiens OX=9606 GN=PPA1 PE=1 SV=2;tr|Q5SQT6|Q5SQT6_HUMAN Inorganic pyrophosphatase OS=Homo sapiens OX=9606 GN=PPA1 PE=1 SV=1,18,18,79.9,289
NONO,-0.2851703825,0.0384702862165691,0,Q15233;C9IZL7;C9JYS8;H7C367;C9J4X2;C9JJ13,Q15233;C9IZL7;C9JYS8,24;15;14;10;5;2,22;13;14;8;5;2,22;13;14;8;5;2,Non-POU domain-containing octamer-binding protein,NONO,sp|Q15233|NONO_HUMAN Non-POU domain-containing octamer-binding protein OS=Homo sapiens OX=9606 GN=NONO PE=1 SV=4;tr|C9IZL7|C9IZL7_HUMAN Non-POU domain-containing octamer-binding protein (Fragment) OS=Homo sapiens OX=9606 GN=NONO PE=1 SV=1;tr|C9JYS8|C9JYS8_,24,22,49.5,471
QPRT,-1.0661839437,0.00159330936240228,1,Q15274,Q15274,5,5,5,Nicotinate-nucleotide pyrophosphorylase [carboxylating],QPRT,sp|Q15274|NADC_HUMAN Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Homo sapiens OX=9606 GN=QPRT PE=1 SV=3,5,5,17.5,297
RCN1,-0.3439184139,0.229681091450879,0,Q15293,Q15293,4,4,4,Reticulocalbin-1,RCN1,sp|Q15293|RCN1_HUMAN Reticulocalbin-1 OS=Homo sapiens OX=9606 GN=RCN1 PE=1 SV=1,4,4,14.2,331
PCBP1,-0.3082665199,0.0222095030233541,0,Q15365;H3BSP4;P57723;C9K0A2;F8WC71;C9IZV9;C9J7A9;C9JSA6;C9J5V4;C9JTY5;C9JZY3;C9J0A4,Q15365,19;2;1;1;1;1;1;1;1;1;1;1,19;2;1;1;1;1;1;1;1;1;1;1,15;0;0;0;0;0;0;0;0;0;0;0,Poly(rC)-binding protein 1,PCBP1,sp|Q15365|PCBP1_HUMAN Poly(rC)-binding protein 1 OS=Homo sapiens OX=9606 GN=PCBP1 PE=1 SV=2,19,15,76.4,356
PCBP2,-0.0151023084,0.873080388905559,0,Q15366;F8VZX2;H3BRU6;F8W0G4;F8VXH9;F8W1G6;P57721;J3QT27;E9PFP8;H3BSS4;F8VRH0;F8VTZ0;H3BND9,Q15366;F8VZX2;H3BRU6;F8W0G4;F8VXH9;F8W1G6,15;14;13;9;8;8;6;6;6;4;4;3;3,11;10;10;5;6;5;2;2;2;4;4;0;3,11;10;10;5;6;5;2;2;2;4;4;0;3,Poly(rC)-binding protein 2,PCBP2,sp|Q15366|PCBP2_HUMAN Poly(rC)-binding protein 2 OS=Homo sapiens OX=9606 GN=PCBP2 PE=1 SV=1;tr|F8VZX2|F8VZX2_HUMAN Poly(rC)-binding protein 2 OS=Homo sapiens OX=9606 GN=PCBP2 PE=1 SV=1;tr|H3BRU6|H3BRU6_HUMAN Poly(rC)-binding protein 2 (Fragment) OS=Homo sa,15,11,60.8,365
SF3B3,-0.2929678629,0.0366844892967272,0,Q15393;H3BMB0;J3QRB2;J3QL37;I3L4G7,Q15393,32;1;1;1;1,32;1;1;1;1,32;1;1;1;1,Splicing factor 3B subunit 3,SF3B3,sp|Q15393|SF3B3_HUMAN Splicing factor 3B subunit 3 OS=Homo sapiens OX=9606 GN=SF3B3 PE=1 SV=4,32,32,30.1,1217
CNN3,0.1518132667,0.189471983477369,0,Q15417;E9PDU6,Q15417;E9PDU6,11;6,10;6,10;6,Calponin-3;Calponin,CNN3,sp|Q15417|CNN3_HUMAN Calponin-3 OS=Homo sapiens OX=9606 GN=CNN3 PE=1 SV=1;tr|E9PDU6|E9PDU6_HUMAN Calponin (Fragment) OS=Homo sapiens OX=9606 GN=CNN3 PE=1 SV=1,11,10,48.6,329
SAFB,1.4383562634,0.000306155430840822,1,Q15424;K7ES42,Q15424,5;2,5;2,4;2,Scaffold attachment factor B1,SAFB,sp|Q15424|SAFB1_HUMAN Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4,5,4,7.9,915
SF3A2,0.380025864,0.043945953254835,0,Q15428;K7EMT0,Q15428;K7EMT0,4;2,4;2,4;2,Splicing factor 3A subunit 2,SF3A2,sp|Q15428|SF3A2_HUMAN Splicing factor 3A subunit 2 OS=Homo sapiens OX=9606 GN=SF3A2 PE=1 SV=2;tr|K7EMT0|K7EMT0_HUMAN Splicing factor 3A subunit 2 (Fragment) OS=Homo sapiens OX=9606 GN=SF3A2 PE=1 SV=2,4,4,12.7,464
SF3A1,-0.0164584611,0.883162023030205,0,Q15459;H7C1L2;F8WB66,Q15459,12;2;1,12;2;1,12;2;1,Splicing factor 3A subunit 1,SF3A1,sp|Q15459|SF3A1_HUMAN Splicing factor 3A subunit 1 OS=Homo sapiens OX=9606 GN=SF3A1 PE=1 SV=1,12,12,18.3,793
TRIP11,-0.5958346278,0.122820336678114,0,Q15643;H0YJ97,Q15643,3;1,3;1,3;1,Thyroid receptor-interacting protein 11,TRIP11,sp|Q15643|TRIPB_HUMAN Thyroid receptor-interacting protein 11 OS=Homo sapiens OX=9606 GN=TRIP11 PE=1 SV=3,3,3,1.5,1979
TRIP13,0.1777503725,0.352685074174122,0,Q15645;H0YAL2,Q15645,3;1,3;1,3;1,Pachytene checkpoint protein 2 homolog,TRIP13,sp|Q15645|PCH2_HUMAN Pachytene checkpoint protein 2 homolog OS=Homo sapiens OX=9606 GN=TRIP13 PE=1 SV=2,3,3,10.2,432
MAPRE1,0.0223537325,0.811682693583639,0,Q15691,Q15691,13,13,13,Microtubule-associated protein RP/EB family member 1,MAPRE1,sp|Q15691|MARE1_HUMAN Microtubule-associated protein RP/EB family member 1 OS=Homo sapiens OX=9606 GN=MAPRE1 PE=1 SV=3,13,13,72.4,268
ELAVL1,-0.0479258718,0.6904621243991,0,Q15717;M0QZR9;M0R055;A0A494C015;A0A0A0MRX1;A0A494C147;B1APY9;A0A494C0F8;A0A494C1D9;A0A494C0Q5;A0A494C0M6;P26378;A0A494C011;A0A0R4J2E6;A0A494C173;Q12926;B1AM48,Q15717,11;5;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1,11;5;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1,11;5;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1,ELAV-like protein 1,ELAVL1,sp|Q15717|ELAV1_HUMAN ELAV-like protein 1 OS=Homo sapiens OX=9606 GN=ELAVL1 PE=1 SV=2,11,11,41.4,326
MYLK,-0.6039025662,0.00344534751833201,0,Q15746,Q15746,1,1,1,"Myosin light chain kinase, smooth muscle;Myosin light chain kinase, smooth muscle, deglutamylated form",MYLK,"sp|Q15746|MYLK_HUMAN Myosin light chain kinase, smooth muscle OS=Homo sapiens OX=9606 GN=MYLK PE=1 SV=4",1,1,0.4,1914
TOMM34,-0.0807940969,0.522480762569828,0,Q15785,Q15785,12,12,12,Mitochondrial import receptor subunit TOM34,TOMM34,sp|Q15785|TOM34_HUMAN Mitochondrial import receptor subunit TOM34 OS=Homo sapiens OX=9606 GN=TOMM34 PE=1 SV=2,12,12,57.9,309
UBE2V2,0.0545369304,0.613006094671448,0,Q15819;G3V113;H0YBP9;H0YBX6,Q15819;G3V113;H0YBP9,5;4;3;2,3;2;2;1,3;2;2;1,Ubiquitin-conjugating enzyme E2 variant 2,UBE2V2,sp|Q15819|UB2V2_HUMAN Ubiquitin-conjugating enzyme E2 variant 2 OS=Homo sapiens OX=9606 GN=UBE2V2 PE=1 SV=4;tr|G3V113|G3V113_HUMAN Ubiquitin-conjugating enzyme E2 variant 2 OS=Homo sapiens OX=9606 GN=UBE2V2 PE=1 SV=1;tr|H0YBP9|H0YBP9_HUMAN Ubiquitin-conjug,5,3,44.1,145
NEDD8;NEDD8-MDP1,0.0373680514,0.73037194896912,0,Q15843;F8VSA6;E9PS38;S4R3E9;E9PL57,Q15843;F8VSA6;E9PS38;S4R3E9;E9PL57,3;2;2;2;2,3;2;2;2;2,3;2;2;2;2,NEDD8,NEDD8;NEDD8-MDP1,sp|Q15843|NEDD8_HUMAN NEDD8 OS=Homo sapiens OX=9606 GN=NEDD8 PE=1 SV=1;tr|F8VSA6|F8VSA6_HUMAN NEDD8 OS=Homo sapiens OX=9606 GN=NEDD8 PE=4 SV=1;tr|E9PS38|E9PS38_HUMAN NEDD8-MDP1 readthrough OS=Homo sapiens OX=9606 GN=NEDD8-MDP1 PE=4 SV=2;tr|S4R3E9|S4R3E9_HU,3,3,40.7,81
ZYX,0.6941504918,0.0321295018915606,0,Q15942;H0Y2Y8;C9IZ41;H7C3D3;C9JJK5;H7C3R3,Q15942;H0Y2Y8,9;8;3;3;1;1,9;8;3;3;1;1,9;8;3;3;1;1,Zyxin,ZYX,sp|Q15942|ZYX_HUMAN Zyxin OS=Homo sapiens OX=9606 GN=ZYX PE=1 SV=1;tr|H0Y2Y8|H0Y2Y8_HUMAN Zyxin (Fragment) OS=Homo sapiens OX=9606 GN=ZYX PE=1 SV=1,9,9,31.1,572
ADRM1,0.1768793404,0.125526253867127,0,Q16186;A0A087WUX6;A0A087WX59,Q16186;A0A087WUX6;A0A087WX59,4;2;2,4;2;2,4;2;2,Proteasomal ubiquitin receptor ADRM1,ADRM1,sp|Q16186|ADRM1_HUMAN Proteasomal ubiquitin receptor ADRM1 OS=Homo sapiens OX=9606 GN=ADRM1 PE=1 SV=2;tr|A0A087WUX6|A0A087WUX6_HUMAN Proteasomal ubiquitin receptor ADRM1 (Fragment) OS=Homo sapiens OX=9606 GN=ADRM1 PE=1 SV=1;tr|A0A087WX59|A0A087WX59_HUMAN P,4,4,15.5,407
CCDC6,-0.208653223,0.0816342345732249,0,Q16204,Q16204,7,7,7,Coiled-coil domain-containing protein 6,CCDC6,sp|Q16204|CCDC6_HUMAN Coiled-coil domain-containing protein 6 OS=Homo sapiens OX=9606 GN=CCDC6 PE=1 SV=2,7,7,28.3,474
UAP1,0.6912931707,0.0694980310274066,0,Q16222,Q16222,9,9,8,UDP-N-acetylhexosamine pyrophosphorylase;UDP-N-acetylgalactosamine pyrophosphorylase;UDP-N-acetylglucosamine pyrophosphorylase,UAP1,sp|Q16222|UAP1_HUMAN UDP-N-acetylhexosamine pyrophosphorylase OS=Homo sapiens OX=9606 GN=UAP1 PE=1 SV=3,9,8,23.4,522
DDB1,-0.2782489143,0.0571254959871257,0,Q16531;F5GY55;F5H2L3;F5GWI0;F5GZY8;F5H198,Q16531;F5GY55,18;17;3;2;2;2,18;17;3;2;2;2,18;17;3;2;2;2,DNA damage-binding protein 1,DDB1,sp|Q16531|DDB1_HUMAN DNA damage-binding protein 1 OS=Homo sapiens OX=9606 GN=DDB1 PE=1 SV=1;tr|F5GY55|F5GY55_HUMAN DNA damage-binding protein 1 OS=Homo sapiens OX=9606 GN=DDB1 PE=1 SV=1,18,18,23,1140
MRPL23,-0.4482816561,0.0344725713979061,0,Q16540;A6NJD9;A8MVT4;A8MYK1;H7C2P7,Q16540;A6NJD9;A8MVT4;A8MYK1,3;2;2;2;1,3;2;2;2;1,3;2;2;2;1,"39S ribosomal protein L23, mitochondrial",MRPL23,"sp|Q16540|RM23_HUMAN 39S ribosomal protein L23, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL23 PE=1 SV=1;tr|A6NJD9|A6NJD9_HUMAN 39S ribosomal protein L23, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL23 PE=1 SV=1;tr|A8MVT4|A8MVT4_HUMAN 39S ribosomal prote",3,3,21.6,153
CDC37,0.224716959,0.158909672867705,0,Q16543;K7EQA9;K7EKQ2;K7EL68;K7EIU0,Q16543;K7EQA9;K7EKQ2,6;4;3;2;1,6;4;3;2;1,6;4;3;2;1,"Hsp90 co-chaperone Cdc37;Hsp90 co-chaperone Cdc37, N-terminally processed",CDC37,sp|Q16543|CDC37_HUMAN Hsp90 co-chaperone Cdc37 OS=Homo sapiens OX=9606 GN=CDC37 PE=1 SV=1;tr|K7EQA9|K7EQA9_HUMAN Hsp90 co-chaperone Cdc37 (Fragment) OS=Homo sapiens OX=9606 GN=CDC37 PE=1 SV=1;tr|K7EKQ2|K7EKQ2_HUMAN Hsp90 co-chaperone Cdc37 (Fragment) OS=Ho,6,6,23.8,378
FSCN1,0.1387272694,0.249806307777976,0,Q16658;C9JPH9;C9JFC0;A0A0A0MSB2,Q16658,30;4;4;4,30;4;4;4,30;4;4;4,Fascin,FSCN1,sp|Q16658|FSCN1_HUMAN Fascin OS=Homo sapiens OX=9606 GN=FSCN1 PE=1 SV=3,30,30,66.1,493
DECR1,-0.6201414008,0.00285600340972831,0,Q16698;E5RJG7;E5RFV2;E5RID6;E5RJD2,Q16698;E5RJG7;E5RFV2;E5RID6;E5RJD2,5;4;4;3;3,5;4;4;3;3,5;4;4;3;3,"2,4-dienoyl-CoA reductase, mitochondrial",DECR1,"sp|Q16698|DECR_HUMAN 2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens OX=9606 GN=DECR1 PE=1 SV=1;tr|E5RJG7|E5RJG7_HUMAN 2,4-dienoyl-CoA reductase, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=DECR1 PE=1 SV=1;tr|E5RFV2|E5RFV2_HUMAN 2,4-dienoy",5,5,22.1,335
UPP1,-0.7326199466,0.0261622111284387,0,Q16831;F8WD51;C9J486;C9JIP2;B4DND0;C9K0J2,Q16831;F8WD51;C9J486;C9JIP2;B4DND0,5;4;4;4;4;2,5;4;4;4;4;2,5;4;4;4;4;2,Uridine phosphorylase 1,UPP1,sp|Q16831|UPP1_HUMAN Uridine phosphorylase 1 OS=Homo sapiens OX=9606 GN=UPP1 PE=1 SV=1;tr|F8WD51|F8WD51_HUMAN Uridine phosphorylase 1 OS=Homo sapiens OX=9606 GN=UPP1 PE=1 SV=1;tr|C9J486|C9J486_HUMAN Uridine phosphorylase 1 (Fragment) OS=Homo sapiens OX=960,5,5,20.6,310
CDO1,0.1433083641,0.219020969120167,0,Q16878,Q16878,2,2,2,Cysteine dioxygenase type 1,CDO1,sp|Q16878|CDO1_HUMAN Cysteine dioxygenase type 1 OS=Homo sapiens OX=9606 GN=CDO1 PE=1 SV=2,2,2,21,200
HNRNPUL2;HNRNPUL2-BSCL2,-0.3687198111,0.0286953307800195,0,Q1KMD3;H3BQZ7,Q1KMD3;H3BQZ7,11;10,11;10,11;10,Heterogeneous nuclear ribonucleoprotein U-like protein 2,HNRNPUL2;HNRNPUL2-BSCL2,sp|Q1KMD3|HNRL2_HUMAN Heterogeneous nuclear ribonucleoprotein U-like protein 2 OS=Homo sapiens OX=9606 GN=HNRNPUL2 PE=1 SV=1;tr|H3BQZ7|H3BQZ7_HUMAN HCG2044799 OS=Homo sapiens OX=9606 GN=HNRNPUL2-BSCL2 PE=4 SV=1,11,11,19.9,747
SMU1,-0.3782226841,0.0506907642726696,0,Q2TAY7,Q2TAY7,5,5,5,"WD40 repeat-containing protein SMU1;WD40 repeat-containing protein SMU1, N-terminally processed",SMU1,sp|Q2TAY7|SMU1_HUMAN WD40 repeat-containing protein SMU1 OS=Homo sapiens OX=9606 GN=SMU1 PE=1 SV=2,5,5,13.6,513
TRMT5,-0.2046266487,0.190745831380172,0,Q32P41,Q32P41,2,2,2,tRNA (guanine(37)-N1)-methyltransferase,TRMT5,sp|Q32P41|TRM5_HUMAN tRNA (guanine(37)-N1)-methyltransferase OS=Homo sapiens OX=9606 GN=TRMT5 PE=1 SV=2,2,2,5.5,509
UAP1L1,-1.2677698818,0.000444790554901079,1,Q3KQV9;A0A087X226,Q3KQV9,3;1,2;1,2;1,UDP-N-acetylhexosamine pyrophosphorylase-like protein 1,UAP1L1,sp|Q3KQV9|UAP1L_HUMAN UDP-N-acetylhexosamine pyrophosphorylase-like protein 1 OS=Homo sapiens OX=9606 GN=UAP1L1 PE=1 SV=2,3,2,5.9,507
TUBB8,-0.1467253935,0.170085447742516,0,Q3ZCM7;A0A075B736;Q5SQY0,Q3ZCM7;A0A075B736;Q5SQY0,12;11;11,2;2;2,2;2;2,Tubulin beta-8 chain,TUBB8,sp|Q3ZCM7|TBB8_HUMAN Tubulin beta-8 chain OS=Homo sapiens OX=9606 GN=TUBB8 PE=1 SV=2;tr|A0A075B736|A0A075B736_HUMAN Tubulin beta chain OS=Homo sapiens OX=9606 GN=TUBB8 PE=1 SV=1;tr|Q5SQY0|Q5SQY0_HUMAN Tubulin beta chain OS=Homo sapiens OX=9606 GN=TUBB8 PE=,12,2,25.2,444
ACTBL2,0.1771305532,0.129365999865124,0,Q562R1,Q562R1,15,2,2,Beta-actin-like protein 2,ACTBL2,sp|Q562R1|ACTBL_HUMAN Beta-actin-like protein 2 OS=Homo sapiens OX=9606 GN=ACTBL2 PE=1 SV=2,15,2,33.8,376
HSP90AB2P,-0.1600590411,0.321333330566605,0,Q58FF8,Q58FF8,11,2,2,Putative heat shock protein HSP 90-beta 2,HSP90AB2P,sp|Q58FF8|H90B2_HUMAN Putative heat shock protein HSP 90-beta 2 OS=Homo sapiens OX=9606 GN=HSP90AB2P PE=1 SV=2,11,2,22,381
ZNF326,-0.192052143,0.133824614423749,0,Q5BKZ1;A0A0A0MRN4;E2QRN4,Q5BKZ1;A0A0A0MRN4,4;3;1,4;3;1,4;3;1,DBIRD complex subunit ZNF326,ZNF326,sp|Q5BKZ1|ZN326_HUMAN DBIRD complex subunit ZNF326 OS=Homo sapiens OX=9606 GN=ZNF326 PE=1 SV=2;tr|A0A0A0MRN4|A0A0A0MRN4_HUMAN DBIRD complex subunit ZNF326 OS=Homo sapiens OX=9606 GN=ZNF326 PE=1 SV=1,4,4,8.8,582
MAGED2,-0.6841417587,0.0306149594059533,0,Q9UNF1;Q5H909;Q5H907,Q9UNF1;Q5H909;Q5H907,5;5;3,5;5;3,5;5;3,Melanoma-associated antigen D2,MAGED2,"sp|Q9UNF1|MAGD2_HUMAN Melanoma-associated antigen D2 OS=Homo sapiens OX=9606 GN=MAGED2 PE=1 SV=2;tr|Q5H909|Q5H909_HUMAN Melanoma-associated antigen D2 OS=Homo sapiens OX=9606 GN=MAGED2 PE=1 SV=2;tr|Q5H907|Q5H907_HUMAN Melanoma antigen family D, 2, isoform ",5,5,12.4,606
DPCD,-0.5936264651,0.0221022571247365,0,Q9BVM2;Q5JQQ4,Q9BVM2;Q5JQQ4,1;1,1;1,1;1,Protein DPCD,DPCD,sp|Q9BVM2|DPCD_HUMAN Protein DPCD OS=Homo sapiens OX=9606 GN=DPCD PE=1 SV=2;tr|Q5JQQ4|Q5JQQ4_HUMAN Protein DPCD OS=Homo sapiens OX=9606 GN=DPCD PE=1 SV=1,1,1,4.9,203
KIF2C,-0.7669954069,0.00340600693616958,0,Q99661;Q5JR91;Q5JR89,Q99661;Q5JR91,3;3;1,3;3;1,3;3;1,Kinesin-like protein KIF2C;Kinesin-like protein,KIF2C,sp|Q99661|KIF2C_HUMAN Kinesin-like protein KIF2C OS=Homo sapiens OX=9606 GN=KIF2C PE=1 SV=2;tr|Q5JR91|Q5JR91_HUMAN Kinesin-like protein KIF2C (Fragment) OS=Homo sapiens OX=9606 GN=KIF2C PE=1 SV=1,3,3,5,725
SH3BGRL3,-0.2640988593,0.0407840286082732,0,Q9H299;Q5T123,Q9H299;Q5T123,4;4,4;4,4;4,SH3 domain-binding glutamic acid-rich-like protein 3,SH3BGRL3,sp|Q9H299|SH3L3_HUMAN SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1;tr|Q5T123|Q5T123_HUMAN SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1,4,4,38.7,93
C9orf64,-0.5113441307,0.00545546453634253,0,Q5T6V5;Q5T6V6;Q5T6V7,Q5T6V5,3;1;1,3;1;1,3;1;1,UPF0553 protein C9orf64,C9orf64,sp|Q5T6V5|QSPP_HUMAN Queuosine salvage protein OS=Homo sapiens OX=9606 GN=C9orf64 PE=1 SV=1,3,3,10.3,341
NT5DC1,0.3167330601,0.0473344824427431,0,Q5TFE4;Q5QPD0,Q5TFE4;Q5QPD0,2;1,2;1,2;1,5-nucleotidase domain-containing protein 1,NT5DC1,sp|Q5TFE4|NT5D1_HUMAN 5-nucleotidase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=NT5DC1 PE=1 SV=1;tr|Q5QPD0|Q5QPD0_HUMAN 5-nucleotidase domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=NT5DC1 PE=1 SV=1,2,2,7.9,455
CROCC,-0.0040520001,0.980405889421489,0,Q5TZA2;B1AKD8,Q5TZA2,3;1,3;1,3;1,Rootletin,CROCC,sp|Q5TZA2|CROCC_HUMAN Rootletin OS=Homo sapiens OX=9606 GN=CROCC PE=1 SV=1,3,3,1.8,2017
FLNA,0.1821976049,0.199444065770571,0,Q60FE5;P21333;A0A087WWY3;F8WE98;H0Y5C6,Q60FE5;P21333;A0A087WWY3,49;48;44;9;4,44;43;41;6;2,44;43;41;6;2,Filamin-A,FLNA,tr|Q60FE5|Q60FE5_HUMAN Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=1;sp|P21333|FLNA_HUMAN Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4;tr|A0A087WWY3|A0A087WWY3_HUMAN Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=1,49,44,25,2620
CIAPIN1,0.0669001778,0.696676088376635,0,Q6FI81;H3BV90;H3BPG7;H3BT65,Q6FI81;H3BV90,3;2;1;1,3;2;1;1,3;2;1;1,Anamorsin,CIAPIN1,sp|Q6FI81|CPIN1_HUMAN Anamorsin OS=Homo sapiens OX=9606 GN=CIAPIN1 PE=1 SV=2;tr|H3BV90|H3BV90_HUMAN Fe-S cluster assembly protein DRE2 OS=Homo sapiens OX=9606 GN=CIAPIN1 PE=1 SV=1,3,3,12.5,312
SMYD5,-2.4229617831,0.00633514910440686,1,Q6GMV2;E2QRN5;F8WEJ9;C9IYN9,Q6GMV2;E2QRN5;F8WEJ9;C9IYN9,3;2;2;2,3;2;2;2,3;2;2;2,SET and MYND domain-containing protein 5,SMYD5,sp|Q6GMV2|SMYD5_HUMAN SET and MYND domain-containing protein 5 OS=Homo sapiens OX=9606 GN=SMYD5 PE=1 SV=2;tr|E2QRN5|E2QRN5_HUMAN SET and MYND domain-containing protein 5 OS=Homo sapiens OX=9606 GN=SMYD5 PE=1 SV=1;tr|F8WEJ9|F8WEJ9_HUMAN SET and MYND domain-,3,3,11.5,418
SLC25A24,-0.1287794947,0.528234595491629,0,Q6NUK1;A0A3B3IU96,Q6NUK1,3;1,3;1,3;1,Calcium-binding mitochondrial carrier protein SCaMC-1,SLC25A24,sp|Q6NUK1|SCMC1_HUMAN Calcium-binding mitochondrial carrier protein SCaMC-1 OS=Homo sapiens OX=9606 GN=SLC25A24 PE=1 SV=2,3,3,9.9,477
HIBCH,-1.1270018961,0.103181396223566,0,Q6NVY1;B8ZZZ0;H7C400;H7C1A5;F8W8A6;B9A058,Q6NVY1;B8ZZZ0,4;3;1;1;1;1,4;3;1;1;1;1,4;3;1;1;1;1,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial",HIBCH,"sp|Q6NVY1|HIBCH_HUMAN 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Homo sapiens OX=9606 GN=HIBCH PE=1 SV=2;tr|B8ZZZ0|B8ZZZ0_HUMAN 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=HIBCH PE=1 SV=1",4,4,11.9,386
PTRF,0.2219121157,0.2987775249251,0,Q6NZI2,Q6NZI2,4,4,4,Polymerase I and transcript release factor,PTRF,sp|Q6NZI2|CAVN1_HUMAN Caveolae-associated protein 1 OS=Homo sapiens OX=9606 GN=CAVIN1 PE=1 SV=1,4,4,8.5,390
PRPF8,-0.6914223453,0.193918750573856,0,Q6P2Q9;I3L3Z8;I3L0J9,Q6P2Q9,11;2;2,11;2;2,11;2;2,Pre-mRNA-processing-splicing factor 8,PRPF8,sp|Q6P2Q9|PRP8_HUMAN Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2,11,11,8.4,2335
FAHD1,-0.556174884,0.00408555353715119,0,Q6P587,Q6P587,4,4,4,"Acylpyruvase FAHD1, mitochondrial",FAHD1,"sp|Q6P587|FAHD1_HUMAN Acylpyruvase FAHD1, mitochondrial OS=Homo sapiens OX=9606 GN=FAHD1 PE=1 SV=2",4,4,33.9,224
