DCAF5_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
PFDN5,0.0034770997,0.973570574418365,0,Q99471;H3BPF6;H3BMQ1;F8VNW6;F8VQZ2,Q99471;H3BPF6,7;4;3;1;1,7;4;3;1;1,7;4;3;1;1,Prefoldin subunit 5,PFDN5,sp|Q99471|PFD5_HUMAN Prefoldin subunit 5 OS=Homo sapiens OX=9606 GN=PFDN5 PE=1 SV=2;tr|H3BPF6|H3BPF6_HUMAN Prefoldin subunit 5 (Fragment) OS=Homo sapiens OX=9606 GN=PFDN5 PE=1 SV=1,7,7,70.1,154
RNF2,-0.3499008566,0.0212450929017232,0,Q99496;X6RFN3,Q99496;X6RFN3,3;3,3;3,1;1,E3 ubiquitin-protein ligase RING2,RNF2,sp|Q99496|RING2_HUMAN E3 ubiquitin-protein ligase RING2 OS=Homo sapiens OX=9606 GN=RNF2 PE=1 SV=1;tr|X6RFN3|X6RFN3_HUMAN E3 ubiquitin-protein ligase RING2 (Fragment) OS=Homo sapiens OX=9606 GN=RNF2 PE=1 SV=2,3,1,12.2,336
PARK7,-0.2859047159,0.0501227644907137,0,Q99497;K7ELW0;K7EN27,Q99497;K7ELW0;K7EN27,15;13;10,15;13;10,15;13;10,Protein deglycase DJ-1,PARK7,sp|Q99497|PARK7_HUMAN Parkinson disease protein 7 OS=Homo sapiens OX=9606 GN=PARK7 PE=1 SV=2;tr|K7ELW0|K7ELW0_HUMAN Parkinson disease protein 7 OS=Homo sapiens OX=9606 GN=PARK7 PE=1 SV=1;tr|K7EN27|K7EN27_HUMAN Parkinson disease protein 7 (Fragment) OS=Homo,15,15,84.7,189
VAT1,-0.2350515974,0.157359520562759,0,Q99536;K7ESA3;K7ERT7;K7ENX2;K7EM19;K7EJM4;K7ER81,Q99536,17;8;5;4;4;2;1,17;8;5;4;4;2;1,17;8;5;4;4;2;1,Synaptic vesicle membrane protein VAT-1 homolog,VAT1,sp|Q99536|VAT1_HUMAN Synaptic vesicle membrane protein VAT-1 homolog OS=Homo sapiens OX=9606 GN=VAT1 PE=1 SV=2,17,17,59.3,393
PLIN2,-0.9209790751,0.0255424393080513,0,Q99541;Q5SYF5;Q5SYF3;Q5SYF4,Q99541,18;6;5;5,18;6;5;5,18;6;5;5,Perilipin-2,PLIN2,sp|Q99541|PLIN2_HUMAN Perilipin-2 OS=Homo sapiens OX=9606 GN=PLIN2 PE=1 SV=2,18,18,63.2,437
S100A13,-0.3672058705,0.0369034475211105,0,Q99584,Q99584,5,5,5,Protein S100-A13,S100A13,sp|Q99584|S10AD_HUMAN Protein S100-A13 OS=Homo sapiens OX=9606 GN=S100A13 PE=1 SV=1,5,5,45.9,98
TSNAX;DISC1,-0.2646462239,0.0420449344246355,0,Q99598;C4P0D6;C4P0D8;Q5VVQ1;C4P0D4,Q99598;C4P0D6;C4P0D8;Q5VVQ1,7;5;5;4;3,7;5;5;4;3,7;5;5;4;3,Translin-associated protein X,TSNAX;DISC1,sp|Q99598|TSNAX_HUMAN Translin-associated protein X OS=Homo sapiens OX=9606 GN=TSNAX PE=1 SV=1;tr|C4P0D6|C4P0D6_HUMAN Disrupted in schizophrenia 1 isoform 49 OS=Homo sapiens OX=9606 GN=TSNAX-DISC1 PE=2 SV=1;tr|C4P0D8|C4P0D8_HUMAN Disrupted in schizophrenia,7,7,41.7,290
EIF3C;EIF3CL,-0.0683181035,0.587255886033005,0,Q99613;B5ME19;H3BPE4;H3BPE3;H3BTY8,Q99613;B5ME19,24;23;5;4;3,24;23;5;4;3,24;23;5;4;3,Eukaryotic translation initiation factor 3 subunit C;Eukaryotic translation initiation factor 3 subunit C-like protein,EIF3C;EIF3CL,sp|Q99613|EIF3C_HUMAN Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens OX=9606 GN=EIF3C PE=1 SV=1;sp|B5ME19|EIFCL_HUMAN Eukaryotic translation initiation factor 3 subunit C-like protein OS=Homo sapiens OX=9606 GN=EIF3CL PE=1 SV=1,24,24,33,913
DNAJC7,-0.2718275235,0.0589711774762152,0,Q99615;K7ESP1;K7EPP7;K7EIH8;K7ER44;K7EJL5;K7EN19;K7EJV7;K7EK03;K7ELJ8;K7EJE9;K7EJ24,Q99615;K7ESP1;K7EPP7;K7EIH8,9;7;6;6;3;2;2;2;2;2;1;1,9;7;6;6;3;2;2;2;2;2;1;1,9;7;6;6;3;2;2;2;2;2;1;1,DnaJ homolog subfamily C member 7,DNAJC7,sp|Q99615|DNJC7_HUMAN DnaJ homolog subfamily C member 7 OS=Homo sapiens OX=9606 GN=DNAJC7 PE=1 SV=2;tr|K7ESP1|K7ESP1_HUMAN DnaJ homolog subfamily C member 7 (Fragment) OS=Homo sapiens OX=9606 GN=DNAJC7 PE=1 SV=1;tr|K7EPP7|K7EPP7_HUMAN DnaJ homolog subfamil,9,9,22.7,494
SDHC,0.244854341,0.270433615369979,0,Q99643,Q99643,3,3,3,"Succinate dehydrogenase cytochrome b560 subunit, mitochondrial",SDHC,"sp|Q99643|C560_HUMAN Succinate dehydrogenase cytochrome b560 subunit, mitochondrial OS=Homo sapiens OX=9606 GN=SDHC PE=1 SV=1",3,3,30.8,169
CHP1,1.3161805792,0.170571514480671,0,Q99653;H0YNG9;H0YKE7;F5GX29;H0YLY7,Q99653;H0YNG9;H0YKE7;F5GX29,6;5;4;4;2,6;5;4;4;2,6;5;4;4;2,Calcineurin B homologous protein 1,CHP1,sp|Q99653|CHP1_HUMAN Calcineurin B homologous protein 1 OS=Homo sapiens OX=9606 GN=CHP1 PE=1 SV=3;tr|H0YNG9|H0YNG9_HUMAN Calcineurin B homologous protein 1 OS=Homo sapiens OX=9606 GN=CHP1 PE=1 SV=1;tr|H0YKE7|H0YKE7_HUMAN Calcineurin B homologous protein 1 ,6,6,37.9,195
KIF2C,0.0865918417,0.697236183745771,0,Q99661;Q5JR91;Q5JR89,Q99661;Q5JR91;Q5JR89,13;10;7,13;10;7,13;10;7,Kinesin-like protein KIF2C;Kinesin-like protein,KIF2C,sp|Q99661|KIF2C_HUMAN Kinesin-like protein KIF2C OS=Homo sapiens OX=9606 GN=KIF2C PE=1 SV=2;tr|Q5JR91|Q5JR91_HUMAN Kinesin-like protein KIF2C (Fragment) OS=Homo sapiens OX=9606 GN=KIF2C PE=1 SV=1;tr|Q5JR89|Q5JR89_HUMAN Kinesin-like protein KIF2C (Fragment),13,13,22.6,725
HSD17B10,0.0231427399,0.838778462720392,0,Q99714;Q5H928,Q99714;Q5H928,15;9,15;9,15;9,3-hydroxyacyl-CoA dehydrogenase type-2,HSD17B10,sp|Q99714|HCD2_HUMAN 3-hydroxyacyl-CoA dehydrogenase type-2 OS=Homo sapiens OX=9606 GN=HSD17B10 PE=1 SV=3;tr|Q5H928|Q5H928_HUMAN 3-hydroxyacyl-CoA dehydrogenase type-2 OS=Homo sapiens OX=9606 GN=HSD17B10 PE=1 SV=1,15,15,89.3,261
NAP1L4,-0.1687364348,0.133171316050432,0,Q99733;C9J6D1;C9JZI7;E9PNW0;E9PJJ2;E9PS34;E9PNJ7;A8MXH2;E9PKT8;E9PP22;E9PKI2;H0YCI4;C9J1B1,Q99733;C9J6D1;C9JZI7;E9PNW0;E9PJJ2;E9PS34;E9PNJ7;A8MXH2;E9PKT8,14;11;11;10;10;10;10;10;8;6;5;4;3,12;9;9;8;8;8;8;8;6;6;5;4;3,12;9;9;8;8;8;8;8;6;6;5;4;3,Nucleosome assembly protein 1-like 4,NAP1L4,sp|Q99733|NP1L4_HUMAN Nucleosome assembly protein 1-like 4 OS=Homo sapiens OX=9606 GN=NAP1L4 PE=1 SV=1;tr|C9J6D1|C9J6D1_HUMAN Nucleosome assembly protein 1-like 4 (Fragment) OS=Homo sapiens OX=9606 GN=NAP1L4 PE=1 SV=1;tr|C9JZI7|C9JZI7_HUMAN Nucleosome asse,14,12,39.7,375
ACO2,-0.2944619556,0.0502011963505146,0,Q99798;A2A274,Q99798;A2A274,27;26,27;26,27;26,"Aconitate hydratase, mitochondrial",ACO2,"sp|Q99798|ACON_HUMAN Aconitate hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=ACO2 PE=1 SV=2;tr|A2A274|A2A274_HUMAN Aconitate hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=ACO2 PE=1 SV=1",27,27,51.8,780
CCT7,-0.0207375953,0.829710031214551,0,Q99832;F8WAM2;F8WBP8;A0A0D9SG95,Q99832,34;6;3;2,34;6;3;2,34;6;3;2,T-complex protein 1 subunit eta,CCT7,sp|Q99832|TCPH_HUMAN T-complex protein 1 subunit eta OS=Homo sapiens OX=9606 GN=CCT7 PE=1 SV=2,34,34,76.4,543
NIPSNAP1,-0.4490667292,0.0819478527500546,0,Q9BPW8;H7C2U6;C9JDV8;F8WCR5,Q9BPW8;H7C2U6,11;6;4;1,11;6;4;1,11;6;4;1,Protein NipSnap homolog 1,NIPSNAP1,sp|Q9BPW8|NIPS1_HUMAN Protein NipSnap homolog 1 OS=Homo sapiens OX=9606 GN=NIPSNAP1 PE=1 SV=1;tr|H7C2U6|H7C2U6_HUMAN Protein NipSnap homolog 1 (Fragment) OS=Homo sapiens OX=9606 GN=NIPSNAP1 PE=1 SV=1,11,11,54.2,284
NCAPG,-0.3276543199,0.0392228124931542,0,Q9BPX3;D6RA93;H0Y9Z8,Q9BPX3,9;2;1,9;2;1,9;2;1,Condensin complex subunit 3,NCAPG,sp|Q9BPX3|CND3_HUMAN Condensin complex subunit 3 OS=Homo sapiens OX=9606 GN=NCAPG PE=1 SV=1,9,9,11.3,1015
DDX50,-0.2195736446,0.0842728127711587,0,Q9BQ39,Q9BQ39,7,5,1,ATP-dependent RNA helicase DDX50,DDX50,sp|Q9BQ39|DDX50_HUMAN ATP-dependent RNA helicase DDX50 OS=Homo sapiens OX=9606 GN=DDX50 PE=1 SV=1,7,1,14.1,737
GRWD1,-0.2464600439,0.0843136306354409,0,Q9BQ67;M0QX71,Q9BQ67;M0QX71,8;4,8;4,8;4,Glutamate-rich WD repeat-containing protein 1,GRWD1,sp|Q9BQ67|GRWD1_HUMAN Glutamate-rich WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=GRWD1 PE=1 SV=1;tr|M0QX71|M0QX71_HUMAN Glutamate-rich WD repeat-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=GRWD1 PE=1 SV=1,8,8,33.9,446
WDR77,-0.0137189078,0.920490741375383,0,Q9BQA1;H0Y711,Q9BQA1;H0Y711,9;6,9;6,9;6,Methylosome protein 50,WDR77,sp|Q9BQA1|MEP50_HUMAN Methylosome protein 50 OS=Homo sapiens OX=9606 GN=WDR77 PE=1 SV=1;tr|H0Y711|H0Y711_HUMAN Methylosome protein 50 (Fragment) OS=Homo sapiens OX=9606 GN=WDR77 PE=1 SV=1,9,9,41.8,342
TUBA1C,0.2317616545,0.111957311555656,0,Q9BQE3;F5H5D3;A0A1W2PQM2,Q9BQE3;F5H5D3;A0A1W2PQM2,38;37;22,3;3;2,3;3;2,Tubulin alpha-1C chain,TUBA1C,sp|Q9BQE3|TBA1C_HUMAN Tubulin alpha-1C chain OS=Homo sapiens OX=9606 GN=TUBA1C PE=1 SV=1;tr|F5H5D3|F5H5D3_HUMAN Tubulin alpha chain OS=Homo sapiens OX=9606 GN=TUBA1C PE=1 SV=1;tr|A0A1W2PQM2|A0A1W2PQM2_HUMAN Tubulin alpha-1C chain OS=Homo sapiens OX=9606 GN,38,3,86.2,449
MYBBP1A,0.4190828018,0.224911885242184,0,Q9BQG0;I3L1L3;I3L2H8;I3L311,Q9BQG0;I3L1L3,25;23;2;1,25;23;2;1,25;23;2;1,Myb-binding protein 1A,MYBBP1A,sp|Q9BQG0|MBB1A_HUMAN Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2;tr|I3L1L3|I3L1L3_HUMAN Myb-binding protein 1A (Fragment) OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=1,25,25,28.5,1328
CORO1B,-0.2348921058,0.15169015230043,0,Q9BR76;A0A087WW53;F5H390;F5H0D2,Q9BR76,11;4;4;1,11;4;4;1,10;4;4;1,Coronin-1B,CORO1B,sp|Q9BR76|COR1B_HUMAN Coronin-1B OS=Homo sapiens OX=9606 GN=CORO1B PE=1 SV=1,11,10,39.1,489
TXNDC17,-0.1780090447,0.271905028846796,0,Q9BRA2;I3L0K2;I3L3M7;I3L2R6,Q9BRA2;I3L0K2;I3L3M7;I3L2R6,5;3;3;3,5;3;3;3,5;3;3;3,Thioredoxin domain-containing protein 17,TXNDC17,sp|Q9BRA2|TXD17_HUMAN Thioredoxin domain-containing protein 17 OS=Homo sapiens OX=9606 GN=TXNDC17 PE=1 SV=1;tr|I3L0K2|I3L0K2_HUMAN Thioredoxin domain-containing protein 17 OS=Homo sapiens OX=9606 GN=TXNDC17 PE=1 SV=1;tr|I3L3M7|I3L3M7_HUMAN Thioredoxin doma,5,5,53.7,123
MRPL45,-0.0979293304,0.654640804449492,0,Q9BRJ2;A0A0G2JMS5;A0A087X2D5;A0A087WU62,Q9BRJ2;A0A0G2JMS5;A0A087X2D5;A0A087WU62,5;4;4;3,5;4;4;3,5;4;4;3,"39S ribosomal protein L45, mitochondrial",MRPL45,"sp|Q9BRJ2|RM45_HUMAN 39S ribosomal protein L45, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL45 PE=1 SV=2;tr|A0A0G2JMS5|A0A0G2JMS5_HUMAN 39S ribosomal protein L45, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL45 PE=1 SV=1;tr|A0A087X2D5|A0A087X2D5_HUMAN 39S",5,5,31.4,306
ERP44,-0.0560098268,0.580515174909883,0,Q9BS26,Q9BS26,11,11,11,Endoplasmic reticulum resident protein 44,ERP44,sp|Q9BS26|ERP44_HUMAN Endoplasmic reticulum resident protein 44 OS=Homo sapiens OX=9606 GN=ERP44 PE=1 SV=1,11,11,42.4,406
NOL10,-1.0789415616,0.158883182201509,0,Q9BSC4;H7C1Z3,Q9BSC4,7;1,7;1,7;1,Nucleolar protein 10,NOL10,sp|Q9BSC4|NOL10_HUMAN Nucleolar protein 10 OS=Homo sapiens OX=9606 GN=NOL10 PE=1 SV=1,7,7,15.1,688
TACO1,0.221914177,0.379335452910961,0,Q9BSH4,Q9BSH4,6,6,6,Translational activator of cytochrome c oxidase 1,TACO1,sp|Q9BSH4|TACO1_HUMAN Translational activator of cytochrome c oxidase 1 OS=Homo sapiens OX=9606 GN=TACO1 PE=1 SV=1,6,6,43.8,297
ESYT1,-0.0679927585,0.660964895160708,0,Q9BSJ8;F8VZB1,Q9BSJ8,30;4,30;4,30;4,Extended synaptotagmin-1,ESYT1,sp|Q9BSJ8|ESYT1_HUMAN Extended synaptotagmin-1 OS=Homo sapiens OX=9606 GN=ESYT1 PE=1 SV=1,30,30,38.3,1104
COPS4,-0.1806713737,0.231477277669197,0,Q9BT78;D6RAX7;D6RFN0;D6RD63,Q9BT78;D6RAX7;D6RFN0;D6RD63,15;14;14;12,15;14;14;12,15;14;14;12,COP9 signalosome complex subunit 4,COPS4,sp|Q9BT78|CSN4_HUMAN COP9 signalosome complex subunit 4 OS=Homo sapiens OX=9606 GN=COPS4 PE=1 SV=1;tr|D6RAX7|D6RAX7_HUMAN COP9 constitutive photomorphogenic-like protein subunit 4 isoform 2 OS=Homo sapiens OX=9606 GN=COPS4 PE=1 SV=1;tr|D6RFN0|D6RFN0_HUMAN ,15,15,52.7,406
ANP32E,0.4162319331,0.0237248159463781,0,Q9BTT0;E9PPH5;Q5TB19;E9PLC4,Q9BTT0;E9PPH5,5;4;2;2,5;4;2;2,5;4;2;2,Acidic leucine-rich nuclear phosphoprotein 32 family member E,ANP32E,sp|Q9BTT0|AN32E_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member E OS=Homo sapiens OX=9606 GN=ANP32E PE=1 SV=1;tr|E9PPH5|E9PPH5_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member E (Fragment) OS=Homo sapiens OX=9606 GN=ANP32,5,5,23.1,268
TMEM43,-0.1069530134,0.446037398953058,0,Q9BTV4,Q9BTV4,10,10,8,Transmembrane protein 43,TMEM43,sp|Q9BTV4|TMM43_HUMAN Transmembrane protein 43 OS=Homo sapiens OX=9606 GN=TMEM43 PE=1 SV=1,10,8,41.2,400
HGH1,-0.277289423,0.0641911604951802,0,Q9BTY7,Q9BTY7,1,1,1,Protein HGH1 homolog,HGH1,sp|Q9BTY7|HGH1_HUMAN Protein HGH1 homolog OS=Homo sapiens OX=9606 GN=HGH1 PE=1 SV=1,1,1,6.2,390
TMEM70,-0.5680635868,0.430714524665732,0,Q9BUB7;D4PHA6,Q9BUB7;D4PHA6,2;1,2;1,2;1,"Transmembrane protein 70, mitochondrial",TMEM70,"sp|Q9BUB7|TMM70_HUMAN Transmembrane protein 70, mitochondrial OS=Homo sapiens OX=9606 GN=TMEM70 PE=1 SV=2;tr|D4PHA6|D4PHA6_HUMAN Transmembrane protein 70, mitochondrial OS=Homo sapiens OX=9606 GN=TMEM70 PE=1 SV=2",2,2,6.9,260
TUBB6,0.5778786985,0.0029824862913336,0,Q9BUF5;K7ESM5;K7EL29;K7ES63;K7EN98;K7ESQ3;K7EQT3;K7EJ64;K7ERA8;K7EJZ4;K7EPE5,Q9BUF5;K7ESM5,32;25;8;7;6;5;5;5;5;5;5,22;15;8;6;6;5;5;5;5;5;5,16;9;6;3;6;5;5;5;5;5;5,Tubulin beta-6 chain,TUBB6,sp|Q9BUF5|TBB6_HUMAN Tubulin beta-6 chain OS=Homo sapiens OX=9606 GN=TUBB6 PE=1 SV=1;tr|K7ESM5|K7ESM5_HUMAN Tubulin beta chain (Fragment) OS=Homo sapiens OX=9606 GN=TUBB6 PE=1 SV=1,32,16,83.9,446
HTATIP2,0.8570518036,0.0240172589123667,0,Q9BUP3;E9PI87,Q9BUP3;E9PI87,5;4,5;4,5;4,Oxidoreductase HTATIP2,HTATIP2,sp|Q9BUP3|HTAI2_HUMAN Oxidoreductase HTATIP2 OS=Homo sapiens OX=9606 GN=HTATIP2 PE=1 SV=2;tr|E9PI87|E9PI87_HUMAN Oxidoreductase HTATIP2 OS=Homo sapiens OX=9606 GN=HTATIP2 PE=1 SV=1,5,5,22.3,242
DDX23,-0.4099627185,0.191401796192226,0,Q9BUQ8;H0YI52;F8VVA2,Q9BUQ8,15;2;1,15;2;1,15;2;1,Probable ATP-dependent RNA helicase DDX23,DDX23,sp|Q9BUQ8|DDX23_HUMAN Probable ATP-dependent RNA helicase DDX23 OS=Homo sapiens OX=9606 GN=DDX23 PE=1 SV=3,15,15,22,820
TUBB2B,0.3239047036,0.0277553476469815,0,Q9BVA1,Q9BVA1,33,8,2,Tubulin beta-2B chain,TUBB2B,sp|Q9BVA1|TBB2B_HUMAN Tubulin beta-2B chain OS=Homo sapiens OX=9606 GN=TUBB2B PE=1 SV=1,33,2,80.4,445
TMEM109,0.0379063367,0.696539841238493,0,Q9BVC6,Q9BVC6,1,1,1,Transmembrane protein 109,TMEM109,sp|Q9BVC6|TM109_HUMAN Transmembrane protein 109 OS=Homo sapiens OX=9606 GN=TMEM109 PE=1 SV=1,1,1,4.9,243
PBDC1,0.395702524,0.23642415955914,0,Q9BVG4;A6NDF3,Q9BVG4;A6NDF3,4;2,4;2,4;2,Protein PBDC1,PBDC1,sp|Q9BVG4|PBDC1_HUMAN Protein PBDC1 OS=Homo sapiens OX=9606 GN=PBDC1 PE=1 SV=1;tr|A6NDF3|A6NDF3_HUMAN Protein PBDC1 OS=Homo sapiens OX=9606 GN=PBDC1 PE=1 SV=2,4,4,33,233
NOC4L,0.1239854821,0.632455606620558,0,Q9BVI4;F5H303,Q9BVI4;F5H303,7;4,7;4,7;4,Nucleolar complex protein 4 homolog,NOC4L,sp|Q9BVI4|NOC4L_HUMAN Nucleolar complex protein 4 homolog OS=Homo sapiens OX=9606 GN=NOC4L PE=1 SV=1;tr|F5H303|F5H303_HUMAN Nucleolar complex protein 4 homolog (Fragment) OS=Homo sapiens OX=9606 GN=NOC4L PE=1 SV=1,7,7,25,516
TMED9,-0.1023146261,0.770293667421931,0,Q9BVK6,Q9BVK6,6,6,5,Transmembrane emp24 domain-containing protein 9,TMED9,sp|Q9BVK6|TMED9_HUMAN Transmembrane emp24 domain-containing protein 9 OS=Homo sapiens OX=9606 GN=TMED9 PE=1 SV=2,6,5,22.6,235
GNL3,-0.0769110231,0.689032451573972,0,Q9BVP2,Q9BVP2,10,10,10,Guanine nucleotide-binding protein-like 3,GNL3,sp|Q9BVP2|GNL3_HUMAN Guanine nucleotide-binding protein-like 3 OS=Homo sapiens OX=9606 GN=GNL3 PE=1 SV=2,10,10,23.5,549
NUP85,-1.0498351109,0.00906027660318473,1,Q9BW27;J3KT10;J3QL54;J3QLD4;J3QLV0;J3QLH0;F5H0W7;J3KSH3;J3KRC0;J3QS63;J3QL91,Q9BW27;J3KT10;J3QL54;J3QLD4,9;8;7;5;4;4;3;2;2;1;1,9;8;7;5;4;4;3;2;2;1;1,8;7;6;4;3;4;3;2;2;1;1,Nuclear pore complex protein Nup85,NUP85,sp|Q9BW27|NUP85_HUMAN Nuclear pore complex protein Nup85 OS=Homo sapiens OX=9606 GN=NUP85 PE=1 SV=1;tr|J3KT10|J3KT10_HUMAN Nuclear pore complex protein Nup85 OS=Homo sapiens OX=9606 GN=NUP85 PE=1 SV=1;tr|J3QL54|J3QL54_HUMAN Nuclear pore complex protein Nup,9,8,19.4,656
ACAT2,0.3883767901,0.267605039506342,0,Q9BWD1,Q9BWD1,8,8,8,"Acetyl-CoA acetyltransferase, cytosolic",ACAT2,"sp|Q9BWD1|THIC_HUMAN Acetyl-CoA acetyltransferase, cytosolic OS=Homo sapiens OX=9606 GN=ACAT2 PE=1 SV=2",8,8,43.6,397
RBM4;RBM4B,0.0724947865,0.890392557646857,0,Q9BWF3;E9PB51;Q9BQ04;D6R9K7;J3QRR5;E9PLB0;E9PM61;U3KQD5,Q9BWF3;E9PB51;Q9BQ04;D6R9K7;J3QRR5,12;10;8;6;6;5;5;5,12;10;8;6;6;5;5;5,12;10;8;6;6;5;5;5,RNA-binding protein 4;RNA-binding protein 4B,RBM4;RBM4B,sp|Q9BWF3|RBM4_HUMAN RNA-binding protein 4 OS=Homo sapiens OX=9606 GN=RBM4 PE=1 SV=1;tr|E9PB51|E9PB51_HUMAN RNA-binding protein 4 (Fragment) OS=Homo sapiens OX=9606 GN=RBM4 PE=1 SV=1;sp|Q9BQ04|RBM4B_HUMAN RNA-binding protein 4B OS=Homo sapiens OX=9606 GN=R,12,12,43.4,364
SF3B5,-0.5033502778,0.0128275692476929,0,Q9BWJ5,Q9BWJ5,6,6,6,Splicing factor 3B subunit 5,SF3B5,sp|Q9BWJ5|SF3B5_HUMAN Splicing factor 3B subunit 5 OS=Homo sapiens OX=9606 GN=SF3B5 PE=1 SV=1,6,6,88.4,86
HINT2,-0.6190219669,0.0164045922032755,0,Q9BX68,Q9BX68,6,6,6,"Histidine triad nucleotide-binding protein 2, mitochondrial",HINT2,"sp|Q9BX68|HINT2_HUMAN Histidine triad nucleotide-binding protein 2, mitochondrial OS=Homo sapiens OX=9606 GN=HINT2 PE=1 SV=1",6,6,57.7,163
SRRT,-0.1986881032,0.185274940373726,0,Q9BXP5;H7C3A1;H7C1K0;A0A0A0MSP6,Q9BXP5;H7C3A1,15;13;3;1,15;13;3;1,15;13;3;1,Serrate RNA effector molecule homolog,SRRT,sp|Q9BXP5|SRRT_HUMAN Serrate RNA effector molecule homolog OS=Homo sapiens OX=9606 GN=SRRT PE=1 SV=1;tr|H7C3A1|H7C3A1_HUMAN Serrate RNA effector molecule homolog (Fragment) OS=Homo sapiens OX=9606 GN=SRRT PE=1 SV=1,15,15,20.9,876
CECR5,-0.2123851488,0.24745193443576,0,Q9BXW7;A8MYZ9,Q9BXW7,8;3,8;3,8;3,Cat eye syndrome critical region protein 5,CECR5,sp|Q9BXW7|HDHD5_HUMAN Haloacid dehalogenase-like hydrolase domain-containing 5 OS=Homo sapiens OX=9606 GN=HDHD5 PE=1 SV=1,8,8,32.9,423
MAK16,0.0353841556,0.817134670049624,0,Q9BXY0;H0YBV6,Q9BXY0;H0YBV6,7;4,7;4,7;4,Protein MAK16 homolog,MAK16,sp|Q9BXY0|MAK16_HUMAN Protein MAK16 homolog OS=Homo sapiens OX=9606 GN=MAK16 PE=1 SV=2;tr|H0YBV6|H0YBV6_HUMAN Protein MAK16 homolog (Fragment) OS=Homo sapiens OX=9606 GN=MAK16 PE=1 SV=1,7,7,33.3,300
EIF2A,-0.0234864001,0.850662273138583,0,Q9BY44;F8WAE5;C9IZE1;H7C5Q3;H7C5R5;F8WF18;F8WAT3,Q9BY44;F8WAE5;C9IZE1,20;18;11;7;6;2;2,20;18;11;7;6;2;2,20;18;11;7;6;2;2,"Eukaryotic translation initiation factor 2A;Eukaryotic translation initiation factor 2A, N-terminally processed",EIF2A,sp|Q9BY44|EIF2A_HUMAN Eukaryotic translation initiation factor 2A OS=Homo sapiens OX=9606 GN=EIF2A PE=1 SV=3;tr|F8WAE5|F8WAE5_HUMAN Eukaryotic translation initiation factor 2A OS=Homo sapiens OX=9606 GN=EIF2A PE=1 SV=1;tr|C9IZE1|C9IZE1_HUMAN Eukaryotic tra,20,20,47,585
MRPL13,-0.1751423892,0.338412936249054,0,Q9BYD1;E5RJI7;H0YAX3;E5RFI2,Q9BYD1;E5RJI7,10;6;4;2,10;6;4;2,10;6;4;2,"39S ribosomal protein L13, mitochondrial",MRPL13,"sp|Q9BYD1|RM13_HUMAN 39S ribosomal protein L13, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL13 PE=1 SV=1;tr|E5RJI7|E5RJI7_HUMAN 39S ribosomal protein L13, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=MRPL13 PE=1 SV=8",10,10,57.3,178
MRPL1,-0.9986472355,0.219404111918804,0,Q9BYD6;H0Y8N7,Q9BYD6;H0Y8N7,8;4,8;4,8;4,"39S ribosomal protein L1, mitochondrial",MRPL1,"sp|Q9BYD6|RM01_HUMAN 39S ribosomal protein L1, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL1 PE=1 SV=2;tr|H0Y8N7|H0Y8N7_HUMAN 39S ribosomal protein L1, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=MRPL1 PE=1 SV=1",8,8,34.8,325
NIFK,0.2042175131,0.10541723574512,0,Q9BYG3;C9J6C5;C9J808,Q9BYG3;C9J6C5,5;4;2,5;4;2,5;4;2,MKI67 FHA domain-interacting nucleolar phosphoprotein,NIFK,sp|Q9BYG3|MK67I_HUMAN MKI67 FHA domain-interacting nucleolar phosphoprotein OS=Homo sapiens OX=9606 GN=NIFK PE=1 SV=1;tr|C9J6C5|C9J6C5_HUMAN MKI67 FHA domain-interacting nucleolar phosphoprotein (Fragment) OS=Homo sapiens OX=9606 GN=NIFK PE=1 SV=1,5,5,22.2,293
