WDR26_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
GCN1L1,0.0788371332,0.751947314028344,0,Q92616,Q92616,18,18,18,Translational activator GCN1,GCN1L1,sp|Q92616|GCN1_HUMAN eIF-2-alpha kinase activator GCN1 OS=Homo sapiens OX=9606 GN=GCN1 PE=1 SV=6,18,18,9,9
TFG,-1.1248444451,0.0195705490418124,1,Q92734;C9JTY3;C9JUE0;C9JJP5,Q92734;C9JTY3;C9JUE0;C9JJP5,3;2;2;2,3;2;2;2,3;2;2;2,Protein TFG,TFG,sp|Q92734|TFG_HUMAN Protein TFG OS=Homo sapiens OX=9606 GN=TFG PE=1 SV=2;tr|C9JTY3|C9JTY3_HUMAN Protein TFG (Fragment) OS=Homo sapiens OX=9606 GN=TFG PE=1 SV=1;tr|C9JUE0|C9JUE0_HUMAN Protein TFG (Fragment) OS=Homo sapiens OX=9606 GN=TFG PE=1 SV=1;tr|C9JJP5,3,3,13.8,13.8
HDAC2,-0.1020027895,0.491431505953357,0,Q92769,Q92769,8,8,4,Histone deacetylase 2,HDAC2,sp|Q92769|HDAC2_HUMAN Histone deacetylase 2 OS=Homo sapiens OX=9606 GN=HDAC2 PE=1 SV=2,8,4,24,14.8
RAD50,-0.6179099126,0.00571270810842433,0,Q92878;A0A1W2PQ90;A0A494C1B7;E7ESD9;A0A494BZX5;A0A494C122;A0A494C0Y7;E7EN38;A0A494BZW0;E9PM98;H7C0V2;H7C0P8;A0A494BZX8,Q92878;A0A1W2PQ90;A0A494C1B7,7;6;5;3;3;3;2;2;1;1;1;1;1,7;6;5;3;3;3;2;2;1;1;1;1;1,7;6;5;3;3;3;2;2;1;1;1;1;1,DNA repair protein RAD50,RAD50,sp|Q92878|RAD50_HUMAN DNA repair protein RAD50 OS=Homo sapiens OX=9606 GN=RAD50 PE=1 SV=1;tr|A0A1W2PQ90|A0A1W2PQ90_HUMAN Zinc-hook domain-containing protein OS=Homo sapiens OX=9606 PE=4 SV=2;tr|A0A494C1B7|A0A494C1B7_HUMAN DNA repair protein RAD50 (Fragment,7,7,6,6
UFD1L,0.1222517136,0.409711215159495,0,Q92890;C9J6N9;C9IZG3,Q92890,5;2;2,5;2;2,5;2;2,Ubiquitin fusion degradation protein 1 homolog,UFD1L,sp|Q92890|UFD1_HUMAN Ubiquitin recognition factor in ER-associated degradation protein 1 OS=Homo sapiens OX=9606 GN=UFD1 PE=1 SV=3,5,5,18.9,18.9
UPF1,0.0203501535,0.888467355333726,0,Q92900,Q92900,16,16,16,Regulator of nonsense transcripts 1,UPF1,sp|Q92900|RENT1_HUMAN Regulator of nonsense transcripts 1 OS=Homo sapiens OX=9606 GN=UPF1 PE=1 SV=2,16,16,17.5,17.5
SMARCC1,-0.6213718595,0.0121677174358663,0,Q92922;F8WE13,Q92922,8;1,4;1,4;1,SWI/SNF complex subunit SMARCC1,SMARCC1,sp|Q92922|SMRC1_HUMAN SWI/SNF complex subunit SMARCC1 OS=Homo sapiens OX=9606 GN=SMARCC1 PE=1 SV=3,8,4,10.4,6.5
TNPO1,0.0617913926,0.643571896260146,0,Q92973;O14787;E7EW37;A0A075B780;K7ENW1;K7ESC1;S4R398,Q92973,11;3;3;3;2;2;2,11;3;3;3;2;2;2,11;3;3;3;2;2;2,Transportin-1,TNPO1,sp|Q92973|TNPO1_HUMAN Transportin-1 OS=Homo sapiens OX=9606 GN=TNPO1 PE=1 SV=2,11,11,18.2,18.2
EMG1,0.1413848627,0.502225080995339,0,Q92979;V9GYP5;A0A087WWQ2;A0A087WVM7,Q92979;V9GYP5;A0A087WWQ2;A0A087WVM7,4;3;3;2,4;3;3;2,4;3;3;2,Ribosomal RNA small subunit methyltransferase NEP1,EMG1,sp|Q92979|NEP1_HUMAN Ribosomal RNA small subunit methyltransferase NEP1 OS=Homo sapiens OX=9606 GN=EMG1 PE=1 SV=4;tr|V9GYP5|V9GYP5_HUMAN Ribosomal RNA small subunit methyltransferase NEP1 (Fragment) OS=Homo sapiens OX=9606 GN=EMG1 PE=1 SV=2;tr|A0A087WWQ2|A,4,4,20.1,20.1
TSR2,-0.5378914758,0.0209850891630166,0,Q969E8,Q969E8,1,1,1,Pre-rRNA-processing protein TSR2 homolog,TSR2,sp|Q969E8|TSR2_HUMAN Pre-rRNA-processing protein TSR2 homolog OS=Homo sapiens OX=9606 GN=TSR2 PE=1 SV=1,1,1,6.3,6.3
MYDGF,-0.1539003182,0.281455618678415,0,Q969H8;M0QXF7;M0QYN0,Q969H8;M0QXF7;M0QYN0,8;4;4,8;4;4,8;4;4,Myeloid-derived growth factor,MYDGF,sp|Q969H8|MYDGF_HUMAN Myeloid-derived growth factor OS=Homo sapiens OX=9606 GN=MYDGF PE=1 SV=1;tr|M0QXF7|M0QXF7_HUMAN Myeloid-derived growth factor (Fragment) OS=Homo sapiens OX=9606 GN=MYDGF PE=1 SV=1;tr|M0QYN0|M0QYN0_HUMAN Myeloid-derived growth factor O,8,8,37.6,37.6
TBRG4,-0.0370692789,0.905491679423348,0,Q969Z0;C9IZN7;C9J7P5;H7C4R5,Q969Z0;C9IZN7,7;4;2;1,7;4;2;1,7;4;2;1,Protein TBRG4,TBRG4,sp|Q969Z0|FAKD4_HUMAN FAST kinase domain-containing protein 4 OS=Homo sapiens OX=9606 GN=TBRG4 PE=1 SV=1;tr|C9IZN7|C9IZN7_HUMAN FAST kinase domain-containing protein 4 (Fragment) OS=Homo sapiens OX=9606 GN=TBRG4 PE=1 SV=1,7,7,12.7,12.7
MAGOHB,-0.0563169637,0.676113082396526,0,Q96A72;F5H6N1;F5H124,Q96A72;F5H6N1,8;7;1,8;7;1,1;1;1,Protein mago nashi homolog 2,MAGOHB,sp|Q96A72|MGN2_HUMAN Protein mago nashi homolog 2 OS=Homo sapiens OX=9606 GN=MAGOHB PE=1 SV=1;tr|F5H6N1|F5H6N1_HUMAN Protein mago nashi homolog 2 OS=Homo sapiens OX=9606 GN=MAGOHB PE=1 SV=1,8,1,58.1,6.1
LRRC59,0.2715320365,0.074994057178819,0,Q96AG4,Q96AG4,13,13,13,Leucine-rich repeat-containing protein 59,LRRC59,sp|Q96AG4|LRC59_HUMAN Leucine-rich repeat-containing protein 59 OS=Homo sapiens OX=9606 GN=LRRC59 PE=1 SV=1,13,13,38.1,38.1
FKBP10,-0.0475246155,0.726294263037882,0,Q96AY3;K7ESG6;K7ELI6;C9JPC3;K7EM43,Q96AY3;K7ESG6,5;3;2;1;1,5;3;2;1;1,5;3;2;1;1,Peptidyl-prolyl cis-trans isomerase FKBP10;Peptidyl-prolyl cis-trans isomerase,FKBP10,sp|Q96AY3|FKB10_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP10 OS=Homo sapiens OX=9606 GN=FKBP10 PE=1 SV=1;tr|K7ESG6|K7ESG6_HUMAN Peptidylprolyl isomerase (Fragment) OS=Homo sapiens OX=9606 GN=FKBP10 PE=1 SV=1,5,5,9.3,9.3
COA7,-0.2767307235,0.208324031925609,0,Q96BR5,Q96BR5,2,2,2,Cytochrome c oxidase assembly factor 7,COA7,sp|Q96BR5|COA7_HUMAN Cytochrome c oxidase assembly factor 7 OS=Homo sapiens OX=9606 GN=COA7 PE=1 SV=2,2,2,18.2,18.2
FAM136A,-0.0556688664,0.804796530867892,0,Q96C01;E7EQY1;C9J2Y4,Q96C01;E7EQY1,5;4;2,5;4;2,5;4;2,Protein FAM136A,FAM136A,sp|Q96C01|F136A_HUMAN Protein FAM136A OS=Homo sapiens OX=9606 GN=FAM136A PE=1 SV=1;tr|E7EQY1|E7EQY1_HUMAN Protein FAM136A OS=Homo sapiens OX=9606 GN=FAM136A PE=1 SV=1,5,5,25.4,25.4
PYCR2,-0.1112664417,0.622808071561543,0,Q96C36;A0A087WTV6;J3KR12;A0A087WZR9;A0A087WX69;A0A087WZF0,Q96C36;A0A087WTV6;J3KR12,9;8;7;4;2;2,8;7;6;3;2;2,8;7;6;3;2;2,Pyrroline-5-carboxylate reductase 2,PYCR2,sp|Q96C36|P5CR2_HUMAN Pyrroline-5-carboxylate reductase 2 OS=Homo sapiens OX=9606 GN=PYCR2 PE=1 SV=1;tr|A0A087WTV6|A0A087WTV6_HUMAN Pyrroline-5-carboxylate reductase 2 OS=Homo sapiens OX=9606 GN=PYCR2 PE=1 SV=1;tr|J3KR12|J3KR12_HUMAN Uncharacterized protei,9,8,34.1,30
SNRNP40,0.2799155547,0.0964466465577436,0,Q96DI7;Q9NSS8,Q96DI7,9;4,9;4,9;4,U5 small nuclear ribonucleoprotein 40 kDa protein,SNRNP40,sp|Q96DI7|SNR40_HUMAN U5 small nuclear ribonucleoprotein 40 kDa protein OS=Homo sapiens OX=9606 GN=SNRNP40 PE=1 SV=1,9,9,40.9,40.9
ERO1L,-0.3614515989,0.0987553414651257,0,Q96HE7;G3V3E6;G3V503;G3V5B3;G3V2H0,Q96HE7,13;5;2;2;1,13;5;2;2;1,13;5;2;2;1,ERO1-like protein alpha,ERO1L,sp|Q96HE7|ERO1A_HUMAN ERO1-like protein alpha OS=Homo sapiens OX=9606 GN=ERO1A PE=1 SV=2,13,13,34.8,34.8
PGAM5,-0.197132565,0.156487334233767,0,Q96HS1;F5GXG4,Q96HS1;F5GXG4,9;5,9;5,9;5,"Serine/threonine-protein phosphatase PGAM5, mitochondrial",PGAM5,"sp|Q96HS1|PGAM5_HUMAN Serine/threonine-protein phosphatase PGAM5, mitochondrial OS=Homo sapiens OX=9606 GN=PGAM5 PE=1 SV=2;tr|F5GXG4|F5GXG4_HUMAN Serine/threonine-protein phosphatase PGAM5, mitochondrial OS=Homo sapiens OX=9606 GN=PGAM5 PE=1 SV=1",9,9,40.8,40.8
FUBP3,0.1323171593,0.299635378140675,0,Q96I24;A0A494C1K6,Q96I24,14;2,13;2,13;2,Far upstream element-binding protein 3,FUBP3,sp|Q96I24|FUBP3_HUMAN Far upstream element-binding protein 3 OS=Homo sapiens OX=9606 GN=FUBP3 PE=1 SV=2,14,13,34.8,33.2
SUCLG2,-0.2884591297,0.0591911304396011,0,Q96I99;E9PDQ8;H0Y852,Q96I99;E9PDQ8,14;11;6,14;11;6,14;11;6,"Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial",SUCLG2,"sp|Q96I99|SUCB2_HUMAN Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=SUCLG2 PE=1 SV=2;tr|E9PDQ8|E9PDQ8_HUMAN Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=SUCLG2 PE=1 ",14,14,36.6,36.6
ABHD14B,0.0273058241,0.850364939048414,0,Q96IU4;F8W9U3;B4DQI4,Q96IU4;F8W9U3;B4DQI4,7;6;5,7;6;5,7;6;5,Alpha/beta hydrolase domain-containing protein 14B,ABHD14B,sp|Q96IU4|ABHEB_HUMAN Protein ABHD14B OS=Homo sapiens OX=9606 GN=ABHD14B PE=1 SV=1;tr|F8W9U3|F8W9U3_HUMAN Protein ABHD14B OS=Homo sapiens OX=9606 GN=ABHD14B PE=1 SV=1;tr|B4DQI4|B4DQI4_HUMAN Protein ABHD14B OS=Homo sapiens OX=9606 GN=ABHD14B PE=1 SV=1,7,7,41,41
THOC3,-0.9002443314,0.000951697003856417,0,Q96J01;D6RGZ2;D6REC9,Q96J01;D6RGZ2,3;2;1,3;2;1,3;2;1,THO complex subunit 3,THOC3,sp|Q96J01|THOC3_HUMAN THO complex subunit 3 OS=Homo sapiens OX=9606 GN=THOC3 PE=1 SV=1;tr|D6RGZ2|D6RGZ2_HUMAN THO complex subunit 3 OS=Homo sapiens OX=9606 GN=THOC3 PE=1 SV=1,3,3,14.2,14.2
PBK,0.1571453668,0.710783089648621,0,Q96KB5;E5RFX4;E5RIE1,Q96KB5;E5RFX4,8;6;2,8;6;2,8;6;2,Lymphokine-activated killer T-cell-originated protein kinase,PBK,sp|Q96KB5|TOPK_HUMAN Lymphokine-activated killer T-cell-originated protein kinase OS=Homo sapiens OX=9606 GN=PBK PE=1 SV=3;tr|E5RFX4|E5RFX4_HUMAN Lymphokine-activated killer T-cell-originated protein kinase (Fragment) OS=Homo sapiens OX=9606 GN=PBK PE=1 SV,8,8,31.1,31.1
CNDP2,-0.0429852392,0.804594074852919,0,Q96KP4;J3QKT2;J3KSV5;A0A087WYZ1;J3KSS4;J3QQN6;J3QR27;J3QLU1;J3QKQ0;J3QRD0;J3QRA8;J3QL02;J3QRP4;A0A087WVS2;J3QRH4;J3KRD5,Q96KP4,13;6;5;5;4;4;4;4;4;4;4;4;2;2;2;1,13;6;5;5;4;4;4;4;4;4;4;4;2;2;2;1,13;6;5;5;4;4;4;4;4;4;4;4;2;2;2;1,Cytosolic non-specific dipeptidase,CNDP2,sp|Q96KP4|CNDP2_HUMAN Cytosolic non-specific dipeptidase OS=Homo sapiens OX=9606 GN=CNDP2 PE=1 SV=2,13,13,36.8,36.8
PRRC1,0.1120132361,0.370253758851852,0,Q96M27,Q96M27,3,3,3,Protein PRRC1,PRRC1,sp|Q96M27|PRRC1_HUMAN Protein PRRC1 OS=Homo sapiens OX=9606 GN=PRRC1 PE=1 SV=1,3,3,8.1,8.1
DOCK7,1.3523485695,0.00644434089412215,1,Q96N67;A0A0U1RRC1;A0A0U1RQJ5;A0A1B0GWE0,Q96N67;A0A0U1RRC1;A0A0U1RQJ5;A0A1B0GWE0,2;1;1;1,2;1;1;1,2;1;1;1,Dedicator of cytokinesis protein 7,DOCK7,sp|Q96N67|DOCK7_HUMAN Dedicator of cytokinesis protein 7 OS=Homo sapiens OX=9606 GN=DOCK7 PE=1 SV=4;tr|A0A0U1RRC1|A0A0U1RRC1_HUMAN Dedicator of cytokinesis protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=DOCK7 PE=1 SV=1;tr|A0A0U1RQJ5|A0A0U1RQJ5_HUMAN Dedic,2,2,1.9,1.9
RBM14,-0.2577003764,0.117883886716327,0,Q96PK6;A0A0A6YYI9;F8WDX3;A0A0A0MSL8;B8ZZ74,Q96PK6,16;4;4;4;4,16;4;4;4;4,16;4;4;4;4,RNA-binding protein 14,RBM14,sp|Q96PK6|RBM14_HUMAN RNA-binding protein 14 OS=Homo sapiens OX=9606 GN=RBM14 PE=1 SV=2,16,16,30.9,30.9
PURB,-0.3630072581,0.596431735099929,0,Q96QR8,Q96QR8,5,5,5,Transcriptional activator protein Pur-beta,PURB,sp|Q96QR8|PURB_HUMAN Transcriptional activator protein Pur-beta OS=Homo sapiens OX=9606 GN=PURB PE=1 SV=3,5,5,13.1,13.1
GFM1,-1.7066219764,0.0302252542822791,1,Q96RP9;C9IZ01;F8WAU4,Q96RP9;C9IZ01;F8WAU4,6;5;4,6;5;4,6;5;4,"Elongation factor G, mitochondrial",GFM1,"sp|Q96RP9|EFGM_HUMAN Elongation factor G, mitochondrial OS=Homo sapiens OX=9606 GN=GFM1 PE=1 SV=2;tr|C9IZ01|C9IZ01_HUMAN Elongation factor G, mitochondrial OS=Homo sapiens OX=9606 GN=GFM1 PE=1 SV=1;tr|F8WAU4|F8WAU4_HUMAN Elongation factor G, mitochondrial ",6,6,12.9,12.9
CDC5L,-0.1356794687,0.449099570210884,0,Q99459,Q99459,12,12,12,Cell division cycle 5-like protein,CDC5L,sp|Q99459|CDC5L_HUMAN Cell division cycle 5-like protein OS=Homo sapiens OX=9606 GN=CDC5L PE=1 SV=2,12,12,19.3,19.3
PSMD1,1.3269913987,0.178841822686198,0,Q99460;A0A087WW66;H7C378;C9J9M4;F8WCE3;H7BZR6,Q99460;A0A087WW66,11;10;4;2;1;1,11;10;4;2;1;1,11;10;4;2;1;1,26S proteasome non-ATPase regulatory subunit 1,PSMD1,sp|Q99460|PSMD1_HUMAN 26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PSMD1 PE=1 SV=2;tr|A0A087WW66|A0A087WW66_HUMAN 26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PSMD1 PE=1 SV=1,11,11,14.5,14.5
RNF2,-0.0087818238,0.953644824030916,0,X6RFN3;Q99496;Q06587,X6RFN3;Q99496,3;3;1,3;3;1,3;3;1,E3 ubiquitin-protein ligase RING2,RNF2,tr|X6RFN3|X6RFN3_HUMAN E3 ubiquitin-protein ligase RING2 (Fragment) OS=Homo sapiens OX=9606 GN=RNF2 PE=1 SV=2;sp|Q99496|RING2_HUMAN E3 ubiquitin-protein ligase RING2 OS=Homo sapiens OX=9606 GN=RNF2 PE=1 SV=1,3,3,15.9,15.9
VAT1,-0.4430796873,0.0252651224386555,0,Q99536;K7ESA3;K7ERT7;K7ENX2;K7EM19;K7EJM4,Q99536;K7ESA3,10;5;4;3;3;1,10;5;4;3;3;1,10;5;4;3;3;1,Synaptic vesicle membrane protein VAT-1 homolog,VAT1,sp|Q99536|VAT1_HUMAN Synaptic vesicle membrane protein VAT-1 homolog OS=Homo sapiens OX=9606 GN=VAT1 PE=1 SV=2;tr|K7ESA3|K7ESA3_HUMAN Synaptic vesicle membrane protein VAT-1 homolog (Fragment) OS=Homo sapiens OX=9606 GN=VAT1 PE=1 SV=1,10,10,25.2,25.2
NUP88,-0.1661159256,0.364768103044081,0,Q99567;I3L4K7;I3L2W3;I3L245;J3KMX1,Q99567,3;1;1;1;1,3;1;1;1;1,3;1;1;1;1,Nuclear pore complex protein Nup88,NUP88,sp|Q99567|NUP88_HUMAN Nuclear pore complex protein Nup88 OS=Homo sapiens OX=9606 GN=NUP88 PE=1 SV=2,3,3,6.3,6.3
EIF3C;EIF3CL,-0.0587966775,0.735536980927504,0,Q99613;B5ME19;H3BPE3;H3BPE4;H3BTY8,Q99613;B5ME19,21;19;2;2;1,21;19;2;2;1,21;19;2;2;1,Eukaryotic translation initiation factor 3 subunit C;Eukaryotic translation initiation factor 3 subunit C-like protein,EIF3C;EIF3CL,sp|Q99613|EIF3C_HUMAN Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens OX=9606 GN=EIF3C PE=1 SV=1;sp|B5ME19|EIFCL_HUMAN Eukaryotic translation initiation factor 3 subunit C-like protein OS=Homo sapiens OX=9606 GN=EIF3CL PE=1 SV=1,21,21,25.8,25.8
TTC1,-1.7215948955,0.00200034546503207,1,Q99614;H0YB37,Q99614;H0YB37,3;2,3;2,3;2,Tetratricopeptide repeat protein 1,TTC1,sp|Q99614|TTC1_HUMAN Tetratricopeptide repeat protein 1 OS=Homo sapiens OX=9606 GN=TTC1 PE=1 SV=1;tr|H0YB37|H0YB37_HUMAN Tetratricopeptide repeat protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=TTC1 PE=1 SV=1,3,3,12.3,12.3
PHB2,0.2319264396,0.199391866551065,0,Q99623;J3KPX7;F5GY37;F5GWA7;F5H3X6;F5H0C5;F5H2D2;U3KPZ5,Q99623;J3KPX7;F5GY37;F5GWA7;F5H3X6,28;27;25;18;15;9;7;1,28;27;25;18;15;9;7;1,28;27;25;18;15;9;7;1,Prohibitin-2,PHB2,sp|Q99623|PHB2_HUMAN Prohibitin-2 OS=Homo sapiens OX=9606 GN=PHB2 PE=1 SV=2;tr|J3KPX7|J3KPX7_HUMAN Prohibitin OS=Homo sapiens OX=9606 GN=PHB2 PE=1 SV=2;tr|F5GY37|F5GY37_HUMAN Prohibitin OS=Homo sapiens OX=9606 GN=PHB2 PE=1 SV=1;tr|F5GWA7|F5GWA7_HUMAN Prohi,28,28,74.9,74.9
KIF2C,-0.7038130467,0.00474551887403493,0,Q99661;Q8N4N8;Q5JR89;Q5JR91,Q99661,3;1;1;1,3;1;1;1,3;1;1;1,Kinesin-like protein KIF2C,KIF2C,sp|Q99661|KIF2C_HUMAN Kinesin-like protein KIF2C OS=Homo sapiens OX=9606 GN=KIF2C PE=1 SV=2,3,3,4.6,4.6
HSD17B10,0.2565162974,0.14360534073189,0,Q99714;Q5H928,Q99714;Q5H928,17;13,17;13,17;13,3-hydroxyacyl-CoA dehydrogenase type-2,HSD17B10,sp|Q99714|HCD2_HUMAN 3-hydroxyacyl-CoA dehydrogenase type-2 OS=Homo sapiens OX=9606 GN=HSD17B10 PE=1 SV=3;tr|Q5H928|Q5H928_HUMAN 3-hydroxyacyl-CoA dehydrogenase type-2 OS=Homo sapiens OX=9606 GN=HSD17B10 PE=1 SV=1,17,17,72.8,72.8
NAP1L4,-0.1170212727,0.385565163129487,0,Q99733;C9J6D1;C9JZI7;E9PNW0;E9PJJ2;E9PS34;E9PNJ7;E9PKT8;A8MXH2;E9PKI2;C9J1B1;E9PP22;H0YCI4,Q99733;C9J6D1;C9JZI7;E9PNW0;E9PJJ2;E9PS34;E9PNJ7;E9PKT8;A8MXH2;E9PKI2;C9J1B1;E9PP22,12;11;11;10;10;10;10;9;8;7;6;6;2,10;9;9;8;8;8;8;7;6;7;6;6;2,10;9;9;8;8;8;8;7;6;7;6;6;2,Nucleosome assembly protein 1-like 4,NAP1L4,sp|Q99733|NP1L4_HUMAN Nucleosome assembly protein 1-like 4 OS=Homo sapiens OX=9606 GN=NAP1L4 PE=1 SV=1;tr|C9J6D1|C9J6D1_HUMAN Nucleosome assembly protein 1-like 4 (Fragment) OS=Homo sapiens OX=9606 GN=NAP1L4 PE=1 SV=1;tr|C9JZI7|C9JZI7_HUMAN Nucleosome asse,12,10,32.8,29.9
CCT7,0.0088955587,0.950006882929168,0,Q99832;F8WAM2;F8WBP8;A0A0D9SG95,Q99832,35;8;2;1,35;8;2;1,35;8;2;1,T-complex protein 1 subunit eta,CCT7,sp|Q99832|TCPH_HUMAN T-complex protein 1 subunit eta OS=Homo sapiens OX=9606 GN=CCT7 PE=1 SV=2,35,35,72.9,72.9
NIPSNAP1,-0.652204853,0.0120505167142488,0,Q9BPW8;H7C2U6;C9JDV8;F8WCR5,Q9BPW8;H7C2U6,8;4;2;1,8;4;2;1,8;4;2;1,Protein NipSnap homolog 1,NIPSNAP1,sp|Q9BPW8|NIPS1_HUMAN Protein NipSnap homolog 1 OS=Homo sapiens OX=9606 GN=NIPSNAP1 PE=1 SV=1;tr|H7C2U6|H7C2U6_HUMAN Protein NipSnap homolog 1 (Fragment) OS=Homo sapiens OX=9606 GN=NIPSNAP1 PE=1 SV=1,8,8,41.9,41.9
ARPC5L,-0.0850653381,0.628285490658244,0,Q9BPX5,Q9BPX5,1,1,1,Actin-related protein 2/3 complex subunit 5-like protein,ARPC5L,sp|Q9BPX5|ARP5L_HUMAN Actin-related protein 2/3 complex subunit 5-like protein OS=Homo sapiens OX=9606 GN=ARPC5L PE=1 SV=1,1,1,7.8,7.8
WDR77,0.0086079078,0.964625138384904,0,Q9BQA1;H0Y711,Q9BQA1;H0Y711,4;2,4;2,4;2,Methylosome protein 50,WDR77,sp|Q9BQA1|MEP50_HUMAN Methylosome protein 50 OS=Homo sapiens OX=9606 GN=WDR77 PE=1 SV=1;tr|H0Y711|H0Y711_HUMAN Methylosome protein 50 (Fragment) OS=Homo sapiens OX=9606 GN=WDR77 PE=1 SV=1,4,4,11.1,11.1
APOL2,1.0280533975,0.1022760458073,0,Q9BQE5;J3KQL8;E9PM95;B0QYK8,Q9BQE5;J3KQL8,5;4;2;1,5;4;2;1,5;4;2;1,Apolipoprotein L2,APOL2,sp|Q9BQE5|APOL2_HUMAN Apolipoprotein L2 OS=Homo sapiens OX=9606 GN=APOL2 PE=1 SV=1;tr|J3KQL8|J3KQL8_HUMAN Apolipoprotein L2 OS=Homo sapiens OX=9606 GN=APOL2 PE=1 SV=2,5,5,24.6,24.6
MYBBP1A,3.4563435643,0.0148776276167187,1,Q9BQG0;I3L1L3,Q9BQG0;I3L1L3,12;10,12;10,12;10,Myb-binding protein 1A,MYBBP1A,sp|Q9BQG0|MBB1A_HUMAN Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2;tr|I3L1L3|I3L1L3_HUMAN Myb-binding protein 1A (Fragment) OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=1,12,12,11.8,11.8
CORO1B,-0.5651458292,0.00710659017271249,0,Q9BR76;A0A087WW53;F5H390;F5H0D2,Q9BR76;A0A087WW53;F5H390,9;5;5;2,9;5;5;2,9;5;5;2,Coronin-1B;Coronin,CORO1B,sp|Q9BR76|COR1B_HUMAN Coronin-1B OS=Homo sapiens OX=9606 GN=CORO1B PE=1 SV=1;tr|A0A087WW53|A0A087WW53_HUMAN Coronin OS=Homo sapiens OX=9606 GN=CORO1B PE=1 SV=1;tr|F5H390|F5H390_HUMAN Coronin OS=Homo sapiens OX=9606 GN=CORO1B PE=1 SV=1,9,9,27.4,27.4
TXNDC17,0.0435434788,0.716402239061571,0,Q9BRA2;I3L2R6;I3L0K2;I3L3M7,Q9BRA2;I3L2R6;I3L0K2;I3L3M7,4;3;2;2,4;3;2;2,4;3;2;2,Thioredoxin domain-containing protein 17,TXNDC17,sp|Q9BRA2|TXD17_HUMAN Thioredoxin domain-containing protein 17 OS=Homo sapiens OX=9606 GN=TXNDC17 PE=1 SV=1;tr|I3L2R6|I3L2R6_HUMAN Thioredoxin domain-containing protein 17 OS=Homo sapiens OX=9606 GN=TXNDC17 PE=1 SV=1;tr|I3L0K2|I3L0K2_HUMAN Thioredoxin doma,4,4,30.9,30.9
ERP44,-0.0098804387,0.938130829850921,0,Q9BS26,Q9BS26,11,11,11,Endoplasmic reticulum resident protein 44,ERP44,sp|Q9BS26|ERP44_HUMAN Endoplasmic reticulum resident protein 44 OS=Homo sapiens OX=9606 GN=ERP44 PE=1 SV=1,11,11,32.8,32.8
TACO1,0.3376693106,0.111605138718842,0,Q9BSH4,Q9BSH4,5,5,5,Translational activator of cytochrome c oxidase 1,TACO1,sp|Q9BSH4|TACO1_HUMAN Translational activator of cytochrome c oxidase 1 OS=Homo sapiens OX=9606 GN=TACO1 PE=1 SV=1,5,5,29.3,29.3
ESYT1,-0.2456305357,0.211621218434944,0,Q9BSJ8;F8VZB1,Q9BSJ8,19;3,19;3,19;3,Extended synaptotagmin-1,ESYT1,sp|Q9BSJ8|ESYT1_HUMAN Extended synaptotagmin-1 OS=Homo sapiens OX=9606 GN=ESYT1 PE=1 SV=1,19,19,23.5,23.5
FAM103A1,-0.1791865679,0.580288218806477,0,Q9BTL3;A0A3B3IU46,Q9BTL3;A0A3B3IU46,2;1,2;1,2;1,RNMT-activating mini protein,FAM103A1,sp|Q9BTL3|RAMAC_HUMAN RNA guanine-N7 methyltransferase activating subunit OS=Homo sapiens OX=9606 GN=RAMAC PE=1 SV=1;tr|A0A3B3IU46|A0A3B3IU46_HUMAN RNA guanine-7 methyltransferase-activating subunit-like (pseudogene) OS=Homo sapiens OX=9606 GN=RAMACL PE=4 ,2,2,21.2,21.2
TUBB6,0.4456996461,0.0180975188609634,0,Q9BUF5;K7ESM5;K7EL29;K7ES63;K7EN98;K7ESQ3;K7EQT3;K7EJ64;K7ERA8;K7EJZ4;K7EPE5,Q9BUF5;K7ESM5,34;26;9;7;7;6;6;6;6;6;6,24;16;7;4;7;6;6;6;6;6;6,20;12;7;3;7;6;6;6;6;6;6,Tubulin beta-6 chain,TUBB6,sp|Q9BUF5|TBB6_HUMAN Tubulin beta-6 chain OS=Homo sapiens OX=9606 GN=TUBB6 PE=1 SV=1;tr|K7ESM5|K7ESM5_HUMAN Tubulin beta chain (Fragment) OS=Homo sapiens OX=9606 GN=TUBB6 PE=1 SV=1,34,20,76.9,59.4
