WDR12_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
GCN1L1,0.0183782949,0.868551430253035,0,Q92616,Q92616,64,64,64,Translational activator GCN1,GCN1L1,sp|Q92616|GCN1_HUMAN eIF-2-alpha kinase activator GCN1 OS=Homo sapiens OX=9606 GN=GCN1 PE=1 SV=6,64,64,36.8,2671
MRPS31,-0.2831949478,0.1052584988614,0,Q92665,Q92665,5,5,5,"28S ribosomal protein S31, mitochondrial",MRPS31,"sp|Q92665|RT31_HUMAN 28S ribosomal protein S31, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS31 PE=1 SV=3",5,5,18.5,395
ANP32B,0.1620806598,0.421146441429834,0,Q92688,Q92688,8,7,7,Acidic leucine-rich nuclear phosphoprotein 32 family member B,ANP32B,sp|Q92688|AN32B_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Homo sapiens OX=9606 GN=ANP32B PE=1 SV=1,8,7,25.9,251
TFG,-0.1404546489,0.467485686168653,0,Q92734;C9JJP5;C9JUE0;C9JTY3,Q92734;C9JJP5;C9JUE0;C9JTY3,8;6;5;4,8;6;5;4,8;6;5;4,Protein TFG,TFG,sp|Q92734|TFG_HUMAN Protein TFG OS=Homo sapiens OX=9606 GN=TFG PE=1 SV=2;tr|C9JJP5|C9JJP5_HUMAN Protein TFG (Fragment) OS=Homo sapiens OX=9606 GN=TFG PE=1 SV=1;tr|C9JUE0|C9JUE0_HUMAN Protein TFG (Fragment) OS=Homo sapiens OX=9606 GN=TFG PE=1 SV=1;tr|C9JTY3,8,8,35.5,400
HDAC2,-0.2600556606,0.0465360057568356,0,Q92769;H3BM24;E5RFI6;E5RJ04;E5RGV4;E5RHE7;E5RH52;E5RG37;E5RFP9,Q92769,12;4;2;2;2;2;2;2;2,12;4;2;2;2;2;2;2;2,8;2;0;0;0;0;0;0;0,Histone deacetylase 2,HDAC2,sp|Q92769|HDAC2_HUMAN Histone deacetylase 2 OS=Homo sapiens OX=9606 GN=HDAC2 PE=1 SV=2,12,8,37.1,488
SYMPK,-0.1325224239,0.647886025869646,0,Q92797;A0A087WUE9;M0R3C7;M0R1C2;M0R180;M0QXP5;M0R039;M0R033,Q92797;A0A087WUE9,8;7;3;2;2;2;1;1,8;7;3;2;2;2;1;1,8;7;3;2;2;2;1;1,Symplekin,SYMPK,sp|Q92797|SYMPK_HUMAN Symplekin OS=Homo sapiens OX=9606 GN=SYMPK PE=1 SV=2;tr|A0A087WUE9|A0A087WUE9_HUMAN Symplekin OS=Homo sapiens OX=9606 GN=SYMPK PE=1 SV=1,8,8,9.3,1274
TAF15,-0.1201724675,0.277616458959523,0,Q92804;A0A075B7D9;A0A075B7F4;A0A075B7C1,Q92804;A0A075B7D9,6;5;2;1,4;3;2;1,4;3;2;1,TATA-binding protein-associated factor 2N,TAF15,sp|Q92804|RBP56_HUMAN TATA-binding protein-associated factor 2N OS=Homo sapiens OX=9606 GN=TAF15 PE=1 SV=1;tr|A0A075B7D9|A0A075B7D9_HUMAN TATA-binding protein-associated factor 2N OS=Homo sapiens OX=9606 GN=TAF15 PE=1 SV=1,6,4,17.9,592
GGH,-0.9614835101,0.0246749026867633,0,Q92820,Q92820,7,7,7,Gamma-glutamyl hydrolase,GGH,sp|Q92820|GGH_HUMAN Gamma-glutamyl hydrolase OS=Homo sapiens OX=9606 GN=GGH PE=1 SV=2,7,7,25.2,318
RAD50,-0.1088463755,0.446998748274847,0,Q92878;A0A1W2PQ90;A0A494C1B7;A0A494BZX5;A0A494C122;E7EN38;E7ESD9;A0A494C0Y7;E9PM98;H7C0P8;A0A494BZW0;A0A494BZX8,Q92878;A0A1W2PQ90;A0A494C1B7;A0A494BZX5;A0A494C122;E7EN38;E7ESD9;A0A494C0Y7,20;18;17;12;12;12;11;10;2;2;1;1,20;18;17;12;12;12;11;10;2;2;1;1,20;18;17;12;12;12;11;10;2;2;1;1,DNA repair protein RAD50,RAD50,sp|Q92878|RAD50_HUMAN DNA repair protein RAD50 OS=Homo sapiens OX=9606 GN=RAD50 PE=1 SV=1;tr|A0A1W2PQ90|A0A1W2PQ90_HUMAN Zinc-hook domain-containing protein OS=Homo sapiens OX=9606 PE=4 SV=2;tr|A0A494C1B7|A0A494C1B7_HUMAN DNA repair protein RAD50 (Fragment,20,20,21.9,1312
UFD1L,-0.3082829467,0.123669870142021,0,Q92890;C9IZG3;C9J6N9;C9JNP9,Q92890;C9IZG3,8;4;3;2,8;4;3;2,8;4;3;2,Ubiquitin fusion degradation protein 1 homolog,UFD1L,sp|Q92890|UFD1_HUMAN Ubiquitin recognition factor in ER-associated degradation protein 1 OS=Homo sapiens OX=9606 GN=UFD1 PE=1 SV=3;tr|C9IZG3|C9IZG3_HUMAN Ubiquitin recognition factor in ER-associated degradation protein 1 (Fragment) OS=Homo sapiens OX=9606,8,8,26.1,307
UPF1,-0.2096388555,0.179365688365142,0,Q92900,Q92900,19,19,19,Regulator of nonsense transcripts 1,UPF1,sp|Q92900|RENT1_HUMAN Regulator of nonsense transcripts 1 OS=Homo sapiens OX=9606 GN=UPF1 PE=1 SV=2,19,19,24.4,1129
SMARCC1,-0.302527395,0.0510116088827527,0,Q92922;F8WE13,Q92922,15;2,15;2,9;2,SWI/SNF complex subunit SMARCC1,SMARCC1,sp|Q92922|SMRC1_HUMAN SWI/SNF complex subunit SMARCC1 OS=Homo sapiens OX=9606 GN=SMARCC1 PE=1 SV=3,15,9,20.9,1105
KHSRP,-0.0464111323,0.63333825964064,0,Q92945;A0A087WTP3;M0R0I5;M0QYH3;M0R3J3;M0QXW7;M0R0C6;M0R251;M0QYG1;M0R263,Q92945;A0A087WTP3;M0R0I5,28;27;15;7;5;4;4;3;3;3,28;27;15;7;5;4;4;3;3;3,26;25;15;7;3;4;2;1;1;1,Far upstream element-binding protein 2,KHSRP,sp|Q92945|FUBP2_HUMAN Far upstream element-binding protein 2 OS=Homo sapiens OX=9606 GN=KHSRP PE=1 SV=4;tr|A0A087WTP3|A0A087WTP3_HUMAN Far upstream element-binding protein 2 OS=Homo sapiens OX=9606 GN=KHSRP PE=1 SV=1;tr|M0R0I5|M0R0I5_HUMAN Far upstream ele,28,26,50.4,711
TNPO1,0.101716402,0.433607677444849,0,Q92973;E7EW37;S4R398;K7ENW1;K7ESC1,Q92973,26;5;4;1;1,26;5;4;1;1,22;4;2;0;0,Transportin-1,TNPO1,sp|Q92973|TNPO1_HUMAN Transportin-1 OS=Homo sapiens OX=9606 GN=TNPO1 PE=1 SV=2,26,22,45.7,898
EMG1,-0.114240842,0.462100761326195,0,Q92979;V9GYP5;A0A087WWQ2;A0A087WVM7,Q92979;V9GYP5;A0A087WWQ2;A0A087WVM7,8;5;5;4,8;5;5;4,8;5;5;4,Ribosomal RNA small subunit methyltransferase NEP1,EMG1,sp|Q92979|NEP1_HUMAN Ribosomal RNA small subunit methyltransferase NEP1 OS=Homo sapiens OX=9606 GN=EMG1 PE=1 SV=4;tr|V9GYP5|V9GYP5_HUMAN Ribosomal RNA small subunit methyltransferase NEP1 (Fragment) OS=Homo sapiens OX=9606 GN=EMG1 PE=1 SV=2;tr|A0A087WWQ2|A,8,8,45.9,244
GLMN,2.5206506802,0.0014076039680284,1,Q92990;M0QX84,Q92990,4;1,4;1,4;1,Glomulin,GLMN,sp|Q92990|GLMN_HUMAN Glomulin OS=Homo sapiens OX=9606 GN=GLMN PE=1 SV=2,4,4,10.1,594
SCAMP4,-0.24194411,0.0932498385264079,0,Q969E2,Q969E2,1,1,1,Secretory carrier-associated membrane protein 4,SCAMP4,sp|Q969E2|SCAM4_HUMAN Secretory carrier-associated membrane protein 4 OS=Homo sapiens OX=9606 GN=SCAMP4 PE=1 SV=1,1,1,4.8,229
MYDGF,-0.1194208713,0.392043764800045,0,Q969H8;M0QXF7;M0QYN0,Q969H8;M0QXF7;M0QYN0,4;3;3,4;3;3,4;3;3,Myeloid-derived growth factor,MYDGF,sp|Q969H8|MYDGF_HUMAN Myeloid-derived growth factor OS=Homo sapiens OX=9606 GN=MYDGF PE=1 SV=1;tr|M0QXF7|M0QXF7_HUMAN Myeloid-derived growth factor (Fragment) OS=Homo sapiens OX=9606 GN=MYDGF PE=1 SV=1;tr|M0QYN0|M0QYN0_HUMAN Myeloid-derived growth factor O,4,4,30.1,173
CIRH1A,-0.1466369382,0.36409011724171,0,Q969X6;H3BSH7;A0A0J9YWM9;J3KSI1;A0A0J9YXV4;A0A0J9YWK2;H3BPD7;H3BRM8;J3KTR0;I3L4T9;A0A0J9YX18;J3KSE6,Q969X6;H3BSH7;A0A0J9YWM9,10;9;6;4;4;4;3;3;2;2;1;1,10;9;6;4;4;4;3;3;2;2;1;1,10;9;6;4;4;4;3;3;2;2;1;1,Cirhin,CIRH1A,sp|Q969X6|UTP4_HUMAN U3 small nucleolar RNA-associated protein 4 homolog OS=Homo sapiens OX=9606 GN=UTP4 PE=1 SV=1;tr|H3BSH7|H3BSH7_HUMAN U3 small nucleolar RNA-associated protein 4 homolog (Fragment) OS=Homo sapiens OX=9606 GN=UTP4 PE=1 SV=1;tr|A0A0J9YWM9,10,10,24.2,686
TBRG4,-0.0555057178,0.570688837370381,0,Q969Z0;H7C4R5;C9IZN7;C9J7P5;C9J5A2;C9J347;C9J618,Q969Z0,13;5;5;3;2;2;1,13;5;5;3;2;2;1,13;5;5;3;2;2;1,Protein TBRG4,TBRG4,sp|Q969Z0|FAKD4_HUMAN FAST kinase domain-containing protein 4 OS=Homo sapiens OX=9606 GN=TBRG4 PE=1 SV=1,13,13,33.1,631
CCDC47,-0.0388011798,0.713114573467945,0,Q96A33;A0A087WYW6,Q96A33,9;3,9;3,9;3,Coiled-coil domain-containing protein 47,CCDC47,sp|Q96A33|CCD47_HUMAN Coiled-coil domain-containing protein 47 OS=Homo sapiens OX=9606 GN=CCDC47 PE=1 SV=1,9,9,31.1,483
MRPL24,-0.2194280642,0.345501349193353,0,Q96A35;X6RJ73;X6RHI2,Q96A35;X6RJ73,4;2;1,4;2;1,4;2;1,"39S ribosomal protein L24, mitochondrial",MRPL24,"sp|Q96A35|RM24_HUMAN 39S ribosomal protein L24, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL24 PE=1 SV=1;tr|X6RJ73|X6RJ73_HUMAN 39S ribosomal protein L24, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=MRPL24 PE=1 SV=1",4,4,29.2,216
SYAP1,0.2863391292,0.235263905680644,0,Q96A49,Q96A49,1,1,1,Synapse-associated protein 1,SYAP1,sp|Q96A49|SYAP1_HUMAN Synapse-associated protein 1 OS=Homo sapiens OX=9606 GN=SYAP1 PE=1 SV=1,1,1,4.3,352
MAGOHB,-0.0732204258,0.59709852457373,0,Q96A72;F5H6N1;F5H124,Q96A72;F5H6N1,10;7;1,10;7;1,1;1;1,Protein mago nashi homolog 2,MAGOHB,sp|Q96A72|MGN2_HUMAN Protein mago nashi homolog 2 OS=Homo sapiens OX=9606 GN=MAGOHB PE=1 SV=1;tr|F5H6N1|F5H6N1_HUMAN Protein mago nashi homolog 2 OS=Homo sapiens OX=9606 GN=MAGOHB PE=1 SV=1,10,1,64.9,148
LRRC59,-0.082066148,0.541098142111736,0,Q96AG4;I3L223,Q96AG4,12;1,12;1,12;1,Leucine-rich repeat-containing protein 59,LRRC59,sp|Q96AG4|LRC59_HUMAN Leucine-rich repeat-containing protein 59 OS=Homo sapiens OX=9606 GN=LRRC59 PE=1 SV=1,12,12,39.4,307
FKBP10,-0.0854967395,0.552536244647684,0,Q96AY3;K7ESG6;K7ELI6;H0Y827;C9JPC3;K7EM43,Q96AY3,8;3;2;2;1;1,8;3;2;2;1;1,8;3;2;2;1;1,Peptidyl-prolyl cis-trans isomerase FKBP10,FKBP10,sp|Q96AY3|FKB10_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP10 OS=Homo sapiens OX=9606 GN=FKBP10 PE=1 SV=1,8,8,18.4,582
FAM136A,-0.2472438199,0.543208117212715,0,Q96C01;E7EQY1;C9J2Y4;C9JF51,Q96C01;E7EQY1,5;4;2;1,5;4;2;1,5;4;2;1,Protein FAM136A,FAM136A,sp|Q96C01|F136A_HUMAN Protein FAM136A OS=Homo sapiens OX=9606 GN=FAM136A PE=1 SV=1;tr|E7EQY1|E7EQY1_HUMAN Protein FAM136A OS=Homo sapiens OX=9606 GN=FAM136A PE=1 SV=1,5,5,37.7,138
EFHD2,0.0975664331,0.59017472846942,0,Q96C19;H0Y4Y4,Q96C19,9;4,9;4,7;2,EF-hand domain-containing protein D2,EFHD2,sp|Q96C19|EFHD2_HUMAN EF-hand domain-containing protein D2 OS=Homo sapiens OX=9606 GN=EFHD2 PE=1 SV=1,9,7,37.9,240
PYCR2,0.3836473949,0.061726693466128,0,Q96C36;A0A087WTV6;J3KR12;A0A087WZR9;A0A087WX69;A0A087WZF0,Q96C36;A0A087WTV6;J3KR12,11;10;9;5;3;3,10;9;8;4;3;3,10;9;8;4;3;3,Pyrroline-5-carboxylate reductase 2,PYCR2,sp|Q96C36|P5CR2_HUMAN Pyrroline-5-carboxylate reductase 2 OS=Homo sapiens OX=9606 GN=PYCR2 PE=1 SV=1;tr|A0A087WTV6|A0A087WTV6_HUMAN Pyrroline-5-carboxylate reductase 2 OS=Homo sapiens OX=9606 GN=PYCR2 PE=1 SV=1;tr|J3KR12|J3KR12_HUMAN Uncharacterized protei,11,10,46.9,320
PPP1R14B,0.175221573,0.14810763025972,0,Q96C90;F5GXC4;F5H2U0,Q96C90,7;2;2,7;2;2,5;0;0,Protein phosphatase 1 regulatory subunit 14B,PPP1R14B,sp|Q96C90|PP14B_HUMAN Protein phosphatase 1 regulatory subunit 14B OS=Homo sapiens OX=9606 GN=PPP1R14B PE=1 SV=3,7,5,60.5,147
FAF2,-0.0061737275,0.968615911040828,0,Q96CS3,Q96CS3,9,9,9,FAS-associated factor 2,FAF2,sp|Q96CS3|FAF2_HUMAN FAS-associated factor 2 OS=Homo sapiens OX=9606 GN=FAF2 PE=1 SV=2,9,9,29.7,445
OPTN,0.1793434341,0.907794488042672,0,Q96CV9;A0A087WY28,Q96CV9;A0A087WY28,2;1,2;1,2;1,Optineurin,OPTN,sp|Q96CV9|OPTN_HUMAN Optineurin OS=Homo sapiens OX=9606 GN=OPTN PE=1 SV=3;tr|A0A087WY28|A0A087WY28_HUMAN Optineurin (Fragment) OS=Homo sapiens OX=9606 GN=OPTN PE=1 SV=1,2,2,5.9,577
RMDN1,2.0902812512,0.00446662885357559,1,Q96DB5;E5RH53;H0YC67;H0YB83;H0YC27;H0YBD9;H0YB03;E5RGC8;H0YAP5,Q96DB5;E5RH53;H0YC67;H0YB83;H0YC27;H0YBD9;H0YB03,8;6;5;5;4;4;4;2;1,8;6;5;5;4;4;4;2;1,8;6;5;5;4;4;4;2;1,Regulator of microtubule dynamics protein 1,RMDN1,sp|Q96DB5|RMD1_HUMAN Regulator of microtubule dynamics protein 1 OS=Homo sapiens OX=9606 GN=RMDN1 PE=1 SV=1;tr|E5RH53|E5RH53_HUMAN Regulator of microtubule dynamics protein 1 OS=Homo sapiens OX=9606 GN=RMDN1 PE=1 SV=1;tr|H0YC67|H0YC67_HUMAN Regulator of mi,8,8,33.1,314
SNRNP40,-0.003279349,0.979584352564449,0,Q96DI7;Q9NSS8,Q96DI7,9;4,9;4,9;4,U5 small nuclear ribonucleoprotein 40 kDa protein,SNRNP40,sp|Q96DI7|SNR40_HUMAN U5 small nuclear ribonucleoprotein 40 kDa protein OS=Homo sapiens OX=9606 GN=SNRNP40 PE=1 SV=1,9,9,48.2,357
MRPL38,-0.0650035619,0.853545384990495,0,Q96DV4,Q96DV4,7,7,7,"39S ribosomal protein L38, mitochondrial",MRPL38,"sp|Q96DV4|RM38_HUMAN 39S ribosomal protein L38, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL38 PE=1 SV=2",7,7,24.2,380
SEH1L,-0.3508399372,0.356515270773022,0,Q96EE3;K7ELV2;K7EP88;K7ENI5;K7EPZ5,Q96EE3;K7ELV2;K7EP88;K7ENI5,9;8;6;5;2,9;8;6;5;2,9;8;6;5;2,Nucleoporin SEH1,SEH1L,sp|Q96EE3|SEH1_HUMAN Nucleoporin SEH1 OS=Homo sapiens OX=9606 GN=SEH1L PE=1 SV=3;tr|K7ELV2|K7ELV2_HUMAN Nucleoporin SEH1 (Fragment) OS=Homo sapiens OX=9606 GN=SEH1L PE=1 SV=1;tr|K7EP88|K7EP88_HUMAN Nucleoporin SEH1 (Fragment) OS=Homo sapiens OX=9606 GN=SEH,9,9,43.1,360
GNPNAT1,0.0958442863,0.504664854898106,0,Q96EK6;G3V4W4;G3V5E4,Q96EK6;G3V4W4,5;4;2,5;4;2,5;4;2,Glucosamine 6-phosphate N-acetyltransferase,GNPNAT1,sp|Q96EK6|GNA1_HUMAN Glucosamine 6-phosphate N-acetyltransferase OS=Homo sapiens OX=9606 GN=GNPNAT1 PE=1 SV=1;tr|G3V4W4|G3V4W4_HUMAN Glucosamine 6-phosphate N-acetyltransferase (Fragment) OS=Homo sapiens OX=9606 GN=GNPNAT1 PE=1 SV=1,5,5,50.5,184
CCDC51,0.2974304663,0.131525122212215,0,Q96ER9;C9JSW8,Q96ER9,6;1,6;1,6;1,Coiled-coil domain-containing protein 51,CCDC51,sp|Q96ER9|MITOK_HUMAN Mitochondrial potassium channel OS=Homo sapiens OX=9606 GN=CCDC51 PE=1 SV=2,6,6,23.8,411
DNAJA3,0.0175959771,0.864581954478994,0,Q96EY1,Q96EY1,5,5,5,"DnaJ homolog subfamily A member 3, mitochondrial",DNAJA3,"sp|Q96EY1|DNJA3_HUMAN DnaJ homolog subfamily A member 3, mitochondrial OS=Homo sapiens OX=9606 GN=DNAJA3 PE=1 SV=2",5,5,15.2,480
PTCD3,-0.1783460188,0.257074056640468,0,Q96EY7;B8ZZQ4,Q96EY7,12;2,12;2,12;2,"Pentatricopeptide repeat domain-containing protein 3, mitochondrial",PTCD3,"sp|Q96EY7|PTCD3_HUMAN Pentatricopeptide repeat domain-containing protein 3, mitochondrial OS=Homo sapiens OX=9606 GN=PTCD3 PE=1 SV=3",12,12,25.3,689
DYNLL2,-0.5541565552,0.00419612032489586,0,Q96FJ2,Q96FJ2,7,7,4,"Dynein light chain 2, cytoplasmic",DYNLL2,"sp|Q96FJ2|DYL2_HUMAN Dynein light chain 2, cytoplasmic OS=Homo sapiens OX=9606 GN=DYNLL2 PE=1 SV=1",7,4,65.2,89
S100A16,-0.4101585773,0.0783838234093543,0,Q96FQ6,Q96FQ6,5,5,5,Protein S100-A16,S100A16,sp|Q96FQ6|S10AG_HUMAN Protein S100-A16 OS=Homo sapiens OX=9606 GN=S100A16 PE=1 SV=1,5,5,57.3,103
TRMT61A,0.0355117267,0.727373376329777,0,Q96FX7;H0Y2Q1,Q96FX7;H0Y2Q1,6;3,6;3,6;3,tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A,TRMT61A,sp|Q96FX7|TRM61_HUMAN tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A OS=Homo sapiens OX=9606 GN=TRMT61A PE=1 SV=1;tr|H0Y2Q1|H0Y2Q1_HUMAN tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A (Fragment) OS=Homo sapiens OX=,6,6,51.9,289
PGM2,0.06100422,0.594761582703527,0,Q96G03;E7ENQ8;E9PD70;H0Y921,Q96G03,10;3;2;1,10;3;2;1,10;3;2;1,Phosphoglucomutase-2,PGM2,sp|Q96G03|PGM2_HUMAN Phosphoglucomutase-2 OS=Homo sapiens OX=9606 GN=PGM2 PE=1 SV=4,10,10,28.8,612
FAHD2A;FAHD2B,0.9429326901,0.363502322128086,0,Q96GK7;Q6P2I3;C9JGM0;C9J5B6,Q96GK7;Q6P2I3,8;5;3;1,8;5;3;1,8;5;3;1,Fumarylacetoacetate hydrolase domain-containing protein 2A;Fumarylacetoacetate hydrolase domain-containing protein 2B,FAHD2A;FAHD2B,sp|Q96GK7|FAH2A_HUMAN Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Homo sapiens OX=9606 GN=FAHD2A PE=1 SV=1;sp|Q6P2I3|FAH2B_HUMAN Fumarylacetoacetate hydrolase domain-containing protein 2B OS=Homo sapiens OX=9606 GN=FAHD2B PE=1 SV=1,8,8,41.7,314
PDLIM5,-0.363622345,0.0200311041470542,0,Q96HC4;H0Y929;A0A0D9SFR4;H0YBI4;D6RAA1;A0A0D9SFW3;D6RGG6;H0Y8Y3;A0A0A0MSP3,Q96HC4;H0Y929;A0A0D9SFR4;H0YBI4,4;2;2;2;1;1;1;1;1,4;2;2;2;1;1;1;1;1,4;2;2;2;1;1;1;1;1,PDZ and LIM domain protein 5,PDLIM5,sp|Q96HC4|PDLI5_HUMAN PDZ and LIM domain protein 5 OS=Homo sapiens OX=9606 GN=PDLIM5 PE=1 SV=5;tr|H0Y929|H0Y929_HUMAN PDZ and LIM domain protein 5 (Fragment) OS=Homo sapiens OX=9606 GN=PDLIM5 PE=1 SV=1;tr|A0A0D9SFR4|A0A0D9SFR4_HUMAN PDZ and LIM domain prot,4,4,9.7,596
ERO1L,0.0010009204,0.992112988091896,0,Q96HE7;G3V3E6;G3V5B3;G3V2H0;G3V503;Q86YB8;Q5TAE8,Q96HE7,21;8;6;3;3;2;2,21;8;6;3;3;2;2,21;8;6;3;3;2;2,ERO1-like protein alpha,ERO1L,sp|Q96HE7|ERO1A_HUMAN ERO1-like protein alpha OS=Homo sapiens OX=9606 GN=ERO1A PE=1 SV=2,21,21,58.5,468
PGAM5,-0.6912506184,0.00433566737161474,0,Q96HS1;F5GXG4,Q96HS1,12;4,12;4,12;4,"Serine/threonine-protein phosphatase PGAM5, mitochondrial",PGAM5,"sp|Q96HS1|PGAM5_HUMAN Serine/threonine-protein phosphatase PGAM5, mitochondrial OS=Homo sapiens OX=9606 GN=PGAM5 PE=1 SV=2",12,12,47.4,289
FUBP3,-0.3054318893,0.0856761382922072,0,Q96I24;A0A494C1K6,Q96I24,15;2,14;2,14;2,Far upstream element-binding protein 3,FUBP3,sp|Q96I24|FUBP3_HUMAN Far upstream element-binding protein 3 OS=Homo sapiens OX=9606 GN=FUBP3 PE=1 SV=2,15,14,39,572
SUCLG2,0.0759342166,0.616370550690793,0,Q96I99;E9PDQ8;H0Y852,Q96I99;E9PDQ8;H0Y852,16;12;10,16;12;10,16;12;10,"Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial",SUCLG2,"sp|Q96I99|SUCB2_HUMAN Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=SUCLG2 PE=1 SV=2;tr|E9PDQ8|E9PDQ8_HUMAN Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=SUCLG2 PE=1 ",16,16,44.2,432
ABHD14B,0.1891199867,0.199986656457173,0,Q96IU4;F8W9U3;B4DQI4,Q96IU4;F8W9U3;B4DQI4,7;6;5,7;6;5,7;6;5,Alpha/beta hydrolase domain-containing protein 14B,ABHD14B,sp|Q96IU4|ABHEB_HUMAN Protein ABHD14B OS=Homo sapiens OX=9606 GN=ABHD14B PE=1 SV=1;tr|F8W9U3|F8W9U3_HUMAN Protein ABHD14B OS=Homo sapiens OX=9606 GN=ABHD14B PE=1 SV=1;tr|B4DQI4|B4DQI4_HUMAN Protein ABHD14B OS=Homo sapiens OX=9606 GN=ABHD14B PE=1 SV=1,7,7,51.9,210
USMG5,-0.0328695805,0.864553799697255,0,Q96IX5,Q96IX5,3,3,3,Up-regulated during skeletal muscle growth protein 5,USMG5,"sp|Q96IX5|ATPMD_HUMAN ATP synthase membrane subunit DAPIT, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5MD PE=1 SV=1",3,3,44.8,58
THOC3,-1.0480981538,0.00308104924327322,1,Q96J01;D6RGZ2;D6REC9,Q96J01;D6RGZ2;D6REC9,2;1;1,2;1;1,2;1;1,THO complex subunit 3,THOC3,sp|Q96J01|THOC3_HUMAN THO complex subunit 3 OS=Homo sapiens OX=9606 GN=THOC3 PE=1 SV=1;tr|D6RGZ2|D6RGZ2_HUMAN THO complex subunit 3 OS=Homo sapiens OX=9606 GN=THOC3 PE=1 SV=1;tr|D6REC9|D6REC9_HUMAN THO complex subunit 3 OS=Homo sapiens OX=9606 GN=THOC3 PE=,2,2,5.1,351
PBK,-0.0340189106,0.745257233367428,0,Q96KB5;E5RFX4;E5RIE1,Q96KB5;E5RFX4,11;9;1,11;9;1,11;9;1,Lymphokine-activated killer T-cell-originated protein kinase,PBK,sp|Q96KB5|TOPK_HUMAN Lymphokine-activated killer T-cell-originated protein kinase OS=Homo sapiens OX=9606 GN=PBK PE=1 SV=3;tr|E5RFX4|E5RFX4_HUMAN Lymphokine-activated killer T-cell-originated protein kinase (Fragment) OS=Homo sapiens OX=9606 GN=PBK PE=1 SV,11,11,42.9,322
CNDP2,0.0870910855,0.502696162579402,0,Q96KP4;J3QKT2;J3QLU1;A0A087WYZ1;J3KSV5;J3QRD0;J3QKQ0;J3QR27;J3QL02;J3QRA8;J3QQN6;A0A087WVS2;J3KRD5;J3QRH4;J3KSS4;J3KRJ8;J3QRP4,Q96KP4,25;11;8;8;8;8;8;8;7;7;7;5;5;4;4;1;1,25;11;8;8;8;8;8;8;7;7;7;5;5;4;4;1;1,25;11;8;8;8;8;8;8;7;7;7;5;5;4;4;1;1,Cytosolic non-specific dipeptidase,CNDP2,sp|Q96KP4|CNDP2_HUMAN Cytosolic non-specific dipeptidase OS=Homo sapiens OX=9606 GN=CNDP2 PE=1 SV=2,25,25,74.7,475
ZFR,0.3564103727,0.432995010938599,0,Q96KR1;H0Y8W1,Q96KR1,12;3,12;3,12;3,Zinc finger RNA-binding protein,ZFR,sp|Q96KR1|ZFR_HUMAN Zinc finger RNA-binding protein OS=Homo sapiens OX=9606 GN=ZFR PE=1 SV=2,12,12,17.6,1074
PRRC1,-0.4614651038,0.0103833260957733,0,Q96M27,Q96M27,4,4,4,Protein PRRC1,PRRC1,sp|Q96M27|PRRC1_HUMAN Protein PRRC1 OS=Homo sapiens OX=9606 GN=PRRC1 PE=1 SV=1,4,4,12.4,445
MBOAT7,-0.391304838,0.0156473049981412,0,Q96N66;A9C4B8;M0R1Z5;H7C2M4;C9J4E9;A0A0G2JNX6,Q96N66;A9C4B8,5;3;2;1;1;1,5;3;2;1;1;1,5;3;2;1;1;1,Lysophospholipid acyltransferase 7,MBOAT7,sp|Q96N66|MBOA7_HUMAN Lysophospholipid acyltransferase 7 OS=Homo sapiens OX=9606 GN=MBOAT7 PE=1 SV=2;tr|A9C4B8|A9C4B8_HUMAN Lysophospholipid acyltransferase 7 (Fragment) OS=Homo sapiens OX=9606 GN=MBOAT7 PE=1 SV=1,5,5,16.7,472
DOCK7,-1.4431484366,0.119269639362258,0,Q96N67;A0A1B0GWE0;A0A0U1RQT6;A0A0U1RRC1;A0A0U1RQJ5;A0A1B0GVW2;A0A1B0GUE9,Q96N67;A0A1B0GWE0,6;3;1;1;1;1;1,6;3;1;1;1;1;1,6;3;1;1;1;1;1,Dedicator of cytokinesis protein 7,DOCK7,sp|Q96N67|DOCK7_HUMAN Dedicator of cytokinesis protein 7 OS=Homo sapiens OX=9606 GN=DOCK7 PE=1 SV=4;tr|A0A1B0GWE0|A0A1B0GWE0_HUMAN Dedicator of cytokinesis protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=DOCK7 PE=1 SV=1,6,6,5.6,2140
