Protein IDs,Majority protein IDs,Peptide counts (all),Peptide counts (razor+unique),Peptide counts (unique),Protein names,Gene names,Fasta headers,Peptides,Unique peptides,Sequence coverage [%],Intensity DCAF4-N1,Intensity DCAF4-N2,Intensity IP-BirA-alone-N1,Intensity IP-BirA-alone-N2
P19338;H7BY16;C9JYW2;C9JLB1;C9J1H7;C9JWL1,P19338;H7BY16,26;18;1;1;1;1,26;18;1;1;1;1,26;18;1;1;1;1,Nucleolin,NCL,sp|P19338|NUCL_HUMAN Nucleolin OS=Homo sapiens OX=9606 GN=NCL PE=1 SV=3;tr|H7BY16|H7BY16_HUMAN Nucleolin (Fragment) OS=Homo sapiens OX=9606 GN=NCL PE=1 SV=8,26,26,32.0,30.7597844074987,31.3008387367737,31.5227168699916,31.5671960082987
Q86TB9,Q86TB9,26,26,26,Protein PAT1 homolog 1,PATL1,sp|Q86TB9|PATL1_HUMAN Protein PAT1 homolog 1 OS=Homo sapiens OX=9606 GN=PATL1 PE=1 SV=2,26,26,41.3,29.3350706423924,30.2001105696243,27.3920654216186,27.1515114832783
Q05209;H0YC15;F8WB51;H3BM04;C9J1X8;C9JJC1;C9JYA4,Q05209,26;9;4;4;3;2;1,26;9;4;4;3;2;1,26;9;4;4;3;2;1,Tyrosine-protein phosphatase non-receptor type 12,PTPN12,sp|Q05209|PTN12_HUMAN Tyrosine-protein phosphatase non-receptor type 12 OS=Homo sapiens OX=9606 GN=PTPN12 PE=1 SV=3,26,26,45.5,25.9310049064763,25.8735199618378,29.0667648059776,28.9452541392528
P40763;G8JLH9,P40763;G8JLH9,29;23,29;23,26;23,Signal transducer and activator of transcription 3;Signal transducer and activator of transcription,STAT3,sp|P40763|STAT3_HUMAN Signal transducer and activator of transcription 3 OS=Homo sapiens OX=9606 GN=STAT3 PE=1 SV=2;tr|G8JLH9|G8JLH9_HUMAN Signal transducer and activator of transcription OS=Homo sapiens OX=9606 GN=STAT3 PE=1 SV=1,29,26,46.8,28.723643031253,29.5857749472685,31.0904306755326,31.1645889957987
Q9H7E2;B1AMN9;F2Z2Y2,Q9H7E2,26;4;3,26;4;3,26;4;3,Tudor domain-containing protein 3,TDRD3,sp|Q9H7E2|TDRD3_HUMAN Tudor domain-containing protein 3 OS=Homo sapiens OX=9606 GN=TDRD3 PE=1 SV=1,26,26,50.7,29.5189335602606,29.6598462508347,23.6917895157907,23.8432335583038
P49588;H3BPK7,P49588,27;7,27;7,27;7,"Alanine--tRNA ligase, cytoplasmic",AARS,"sp|P49588|SYAC_HUMAN Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=AARS1 PE=1 SV=2",27,27,33.6,27.5772990446302,27.3201886460522,28.810447146106,28.7422365947232
P07355;H0YN42;H0YMU9;H0YMD0;A6NMY6;H0YM50;H0YKS4;H0YNP5;H0YN28;H0YL33;H0YMM1;H0YKX9;H0YMT9;H0YLV6;H0YKZ7;H0YMW4;H0YKL9;H0YNA0;H0YKV8;H0YMD9;H0YN52;H0YNB8;H0YKN4;H0YLE2,P07355;H0YN42;H0YMU9;H0YMD0;A6NMY6;H0YM50;H0YKS4;H0YNP5,27;23;21;21;20;17;17;14;13;13;12;10;10;10;10;9;9;9;8;7;7;5;5;2,27;23;21;21;20;17;17;14;13;13;12;10;10;10;10;9;9;9;8;7;7;5;5;2,27;23;21;21;20;17;17;14;13;13;12;10;10;10;10;9;9;9;8;7;7;5;5;2,Annexin A2;Annexin;Putative annexin A2-like protein,ANXA2;ANXA2P2,sp|P07355|ANXA2_HUMAN Annexin A2 OS=Homo sapiens OX=9606 GN=ANXA2 PE=1 SV=2;tr|H0YN42|H0YN42_HUMAN Annexin (Fragment) OS=Homo sapiens OX=9606 GN=ANXA2 PE=1 SV=1;tr|H0YMU9|H0YMU9_HUMAN Annexin OS=Homo sapiens OX=9606 GN=ANXA2 PE=1 SV=1;tr|H0YMD0|H0YMD0_HUMA,27,27,72.9,31.5014241776551,31.8269166377441,32.9195786100478,33.1444144906163
Q9HCK8;A0A2R8Y840;H0YJG4;A0A2R8Y4P3;A0A2R8YFT4;A0A2R8Y808;H0YJA4;G3V2T9;A0A2R8YFI9;C9JFU2;H7C294,Q9HCK8;A0A2R8Y840;H0YJG4,35;27;25;15;8;8;4;3;2;2;2,35;27;25;15;8;8;4;3;2;2;2,27;19;17;13;8;8;4;3;1;0;0,Chromodomain-helicase-DNA-binding protein 8,CHD8,sp|Q9HCK8|CHD8_HUMAN Chromodomain-helicase-DNA-binding protein 8 OS=Homo sapiens OX=9606 GN=CHD8 PE=1 SV=5;tr|A0A2R8Y840|A0A2R8Y840_HUMAN Chromodomain-helicase-DNA-binding protein 8 (Fragment) OS=Homo sapiens OX=9606 GN=CHD8 PE=1 SV=1;tr|H0YJG4|H0YJG4_HUMA,35,27,20.0,28.858072131193,28.7824742308086,28.5513850437774,28.5564371174451
P13639,P13639,28,28,27,Elongation factor 2,EEF2,sp|P13639|EF2_HUMAN Elongation factor 2 OS=Homo sapiens OX=9606 GN=EEF2 PE=1 SV=4,28,27,44.5,27.6304815524678,27.8560841915541,29.8717793753754,29.5544623254458
Q8NDI1;H7BZ98;B5MC86;C9IYU2;C9K0H9;H7C1E6;C9J268;C9JEP1,Q8NDI1,30;6;5;3;2;2;1;1,30;6;5;3;2;2;1;1,27;6;4;2;2;2;1;0,EH domain-binding protein 1,EHBP1,sp|Q8NDI1|EHBP1_HUMAN EH domain-binding protein 1 OS=Homo sapiens OX=9606 GN=EHBP1 PE=1 SV=3,30,27,29.5,24.704562674846,26.4192156950919,29.495775232353,29.0306270226268
O60841;A0A087WUT6,O60841;A0A087WUT6,27;27,27;27,27;27,Eukaryotic translation initiation factor 5B,EIF5B,sp|O60841|IF2P_HUMAN Eukaryotic translation initiation factor 5B OS=Homo sapiens OX=9606 GN=EIF5B PE=1 SV=4;tr|A0A087WUT6|A0A087WUT6_HUMAN Eukaryotic translation initiation factor 5B OS=Homo sapiens OX=9606 GN=EIF5B PE=1 SV=1,27,27,30.7,27.6982299811414,28.0718871086812,29.4900275498583,29.4722003489783
Q9H501;A0A087WX71,Q9H501;A0A087WX71,27;14,27;14,27;14,ESF1 homolog,ESF1,sp|Q9H501|ESF1_HUMAN ESF1 homolog OS=Homo sapiens OX=9606 GN=ESF1 PE=1 SV=1;tr|A0A087WX71|A0A087WX71_HUMAN ESF1 homolog OS=Homo sapiens OX=9606 GN=ESF1 PE=1 SV=1,27,27,31.0,28.940641357969,29.0428346762518,28.9259785813498,29.1537113957103
Q8IY81;J3KS36;J3QSE2;J3KS74,Q8IY81,27;4;2;1,27;4;2;1,27;4;2;1,pre-rRNA processing protein FTSJ3,FTSJ3,sp|Q8IY81|SPB1_HUMAN pre-rRNA 2-O-ribose RNA methyltransferase FTSJ3 OS=Homo sapiens OX=9606 GN=FTSJ3 PE=1 SV=2,27,27,47.8,30.9717897846854,31.5345457409451,28.8466412471748,28.7651860751663
Q9Y6M1;F8W930,Q9Y6M1;F8W930,29;29,29;29,27;27,Insulin-like growth factor 2 mRNA-binding protein 2,IGF2BP2,sp|Q9Y6M1|IF2B2_HUMAN Insulin-like growth factor 2 mRNA-binding protein 2 OS=Homo sapiens OX=9606 GN=IGF2BP2 PE=1 SV=2;tr|F8W930|F8W930_HUMAN Insulin-like growth factor 2 mRNA-binding protein 2 OS=Homo sapiens OX=9606 GN=IGF2BP2 PE=1 SV=1,29,27,45.7,33.6251644217959,34.0090519261837,28.6297175786649,28.5834095791396
P50748;E7ES84;H0YFL5;J3KQF2,P50748;E7ES84,27;16;3;1,27;16;3;1,27;16;3;1,Kinetochore-associated protein 1,KNTC1,sp|P50748|KNTC1_HUMAN Kinetochore-associated protein 1 OS=Homo sapiens OX=9606 GN=KNTC1 PE=1 SV=1;tr|E7ES84|E7ES84_HUMAN Kinetochore-associated protein 1 OS=Homo sapiens OX=9606 GN=KNTC1 PE=1 SV=1,27,27,15.8,26.1493227492514,26.4442853326305,27.8544205259052,28.2373111439901
P52948;H7C3P6;A0A3B3ITD8;H0YDF4;H0YCT1;H0YEN4,P52948;H7C3P6;A0A3B3ITD8,27;20;14;6;2;2,27;20;14;6;2;2,27;20;14;6;2;2,Nuclear pore complex protein Nup98-Nup96;Nuclear pore complex protein Nup98;Nuclear pore complex protein Nup96,NUP98,sp|P52948|NUP98_HUMAN Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens OX=9606 GN=NUP98 PE=1 SV=4;tr|H7C3P6|H7C3P6_HUMAN Nuclear pore complex protein Nup98-Nup96 (Fragment) OS=Homo sapiens OX=9606 GN=NUP98 PE=1 SV=1;tr|A0A3B3ITD8|A0A3B3ITD8_HUMAN N,27,27,20.5,27.3893598295802,27.2644554862838,29.3021905957206,29.1064193695161
Q9P2N5;U3KPZ7,Q9P2N5;U3KPZ7,29;26,29;26,27;24,RNA-binding protein 27,RBM27,sp|Q9P2N5|RBM27_HUMAN RNA-binding protein 27 OS=Homo sapiens OX=9606 GN=RBM27 PE=1 SV=2;tr|U3KPZ7|U3KPZ7_HUMAN Uncharacterized protein OS=Homo sapiens OX=9606 PE=1 SV=1,29,27,34.9,29.2645449696171,29.6749219602691,29.9514372468286,29.8515491643731
Q9UHD8;K7EL40;K7EK18;K7EQD7;K7EIE4;K7ER52;K7ENL0;K7EPY1;K7ER14;K7ELJ9;K7EJ51;K7EJV0;K7EJZ2;K7EJL9;K7ENQ5;K7EN52;K7EKN4;K7EIR4;K7EQ08;K7ER34;K7ERG1,Q9UHD8,27;9;8;7;7;7;6;5;5;5;5;5;4;4;3;3;3;3;1;1;1,27;9;8;7;7;7;6;5;5;5;5;5;4;4;3;3;3;3;1;1;1,27;9;8;7;7;7;6;5;5;5;5;5;4;4;3;3;3;3;1;1;1,Septin-9,Septin-9,sp|Q9UHD8|SEPT9_HUMAN Septin-9 OS=Homo sapiens OX=9606 GN=SEPTIN9 PE=1 SV=2,27,27,55.5,28.2447690640406,28.2299977802145,31.1252171265328,31.0091854410642
Q7KZF4;H7C597,Q7KZF4,27;5,27;5,27;5,Staphylococcal nuclease domain-containing protein 1,SND1,sp|Q7KZF4|SND1_HUMAN Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SND1 PE=1 SV=1,27,27,39.6,27.8167768448696,27.5154787211959,29.4631644685711,29.2100644904049
Q9UH65;E7EMB1;E9PJM7;E9PJK8,Q9UH65;E7EMB1,27;25;8;4,27;25;8;4,27;25;8;4,Switch-associated protein 70,SWAP70,sp|Q9UH65|SWP70_HUMAN Switch-associated protein 70 OS=Homo sapiens OX=9606 GN=SWAP70 PE=1 SV=1;tr|E7EMB1|E7EMB1_HUMAN Switch-associated protein 70 OS=Homo sapiens OX=9606 GN=SWAP70 PE=1 SV=1,27,27,46.7,27.5950555154344,27.5845569086227,30.3000750308319,29.9876643253623
O15056;A0A1W2PR85;E7ER60;H0YEV8;H7BY56;Q5TA15,O15056;A0A1W2PR85;E7ER60,27;25;17;3;2;1,27;25;17;3;2;1,27;25;17;3;2;1,Synaptojanin-2,SYNJ2,sp|O15056|SYNJ2_HUMAN Synaptojanin-2 OS=Homo sapiens OX=9606 GN=SYNJ2 PE=1 SV=3;tr|A0A1W2PR85|A0A1W2PR85_HUMAN Synaptojanin-2 OS=Homo sapiens OX=9606 GN=SYNJ2 PE=1 SV=1;tr|E7ER60|E7ER60_HUMAN Synaptojanin-2 OS=Homo sapiens OX=9606 GN=SYNJ2 PE=1 SV=2,27,27,25.5,27.723382640486,28.1867388043681,28.9817437297351,28.8994000277947
Q70EL1;H7C1E9;R4GN32;H7C296;X6RGF2;X6RH50,Q70EL1,27;9;8;6;2;2,27;9;8;6;2;2,27;9;8;6;2;2,Inactive ubiquitin carboxyl-terminal hydrolase 54,USP54,sp|Q70EL1|UBP54_HUMAN Inactive ubiquitin carboxyl-terminal hydrolase 54 OS=Homo sapiens OX=9606 GN=USP54 PE=1 SV=4,27,27,23.9,28.1610122922572,28.5845210683842,4.44574164211784,4.39522505029433
Q5JSH3;H7BY83,Q5JSH3;H7BY83,27;19,27;19,27;19,WD repeat-containing protein 44,WDR44,sp|Q5JSH3|WDR44_HUMAN WD repeat-containing protein 44 OS=Homo sapiens OX=9606 GN=WDR44 PE=1 SV=1;tr|H7BY83|H7BY83_HUMAN WD repeat-containing protein 44 (Fragment) OS=Homo sapiens OX=9606 GN=WDR44 PE=1 SV=1,27,27,36.6,22.8494776431772,24.3048687659326,29.2206422105777,28.8181187166485
Q9HCS7,Q9HCS7,27,27,27,Pre-mRNA-splicing factor SYF1,XAB2,sp|Q9HCS7|SYF1_HUMAN Pre-mRNA-splicing factor SYF1 OS=Homo sapiens OX=9606 GN=XAB2 PE=1 SV=2,27,27,41.3,28.001689513801,27.9676872210197,28.9424043427499,28.5249223403045
P78371;F5GWF6;F8VQ14,P78371;F5GWF6;F8VQ14,28;27;24,28;27;24,28;27;24,T-complex protein 1 subunit beta,CCT2,sp|P78371|TCPB_HUMAN T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=4;tr|F5GWF6|F5GWF6_HUMAN T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=2;tr|F8VQ14|F8VQ14_HUMAN T-complex protein 1 subunit beta OS=Hom,28,28,58.3,30.4319125385946,30.9004513186669,26.1432816862151,25.535639892993
Q03188;H0Y8J2;H0Y9W1,Q03188;H0Y8J2,28;21;3,28;21;3,28;21;3,Centromere protein C,CENPC,sp|Q03188|CENPC_HUMAN Centromere protein C OS=Homo sapiens OX=9606 GN=CENPC PE=1 SV=2;tr|H0Y8J2|H0Y8J2_HUMAN Centromere protein C (Fragment) OS=Homo sapiens OX=9606 GN=CENPC PE=1 SV=1,28,28,39.1,28.9646886832397,28.9389883528961,4.44574164211784,4.39522505029433
Q01780;K7EJ37,Q01780,28;4,28;4,28;4,Exosome component 10,EXOSC10,sp|Q01780|EXOSX_HUMAN Exosome component 10 OS=Homo sapiens OX=9606 GN=EXOSC10 PE=1 SV=2,28,28,44.9,27.7452215152821,28.2928544293712,30.0400930261023,29.6177188853051
Q16666;A0A0A0MRB1;H3BM18;X6RHM1;H3BR88;H3BVE6;Q6K0P9;X6RHR0;H3BR65,Q16666,28;10;7;7;6;4;3;3;2,28;10;7;7;6;4;3;3;2,28;10;7;7;6;4;3;3;2,Gamma-interferon-inducible protein 16,IFI16,sp|Q16666|IF16_HUMAN Gamma-interferon-inducible protein 16 OS=Homo sapiens OX=9606 GN=IFI16 PE=1 SV=3,28,28,42.5,28.3898931506598,29.0407462726794,30.5774071022313,30.2949367942845
P11717;S4R328,P11717,28;4,28;4,28;4,Cation-independent mannose-6-phosphate receptor,IGF2R,sp|P11717|MPRI_HUMAN Cation-independent mannose-6-phosphate receptor OS=Homo sapiens OX=9606 GN=IGF2R PE=1 SV=3,28,28,15.6,22.3275910177854,22.0461354919798,28.8966313260688,28.7437458748386
Q8TCG1;A0A087X211;F8WF26;F8WAX6,Q8TCG1;A0A087X211,28;28;2;2,28;28;2;2,28;28;2;2,Protein CIP2A,KIAA1524,sp|Q8TCG1|CIP2A_HUMAN Protein CIP2A OS=Homo sapiens OX=9606 GN=CIP2A PE=1 SV=2;tr|A0A087X211|A0A087X211_HUMAN Protein CIP2A OS=Homo sapiens OX=9606 GN=CIP2A PE=1 SV=1,28,28,34.1,26.7784379298734,26.9380910149472,29.1556184933857,28.9157591412171
Q9UHB6;F8VQE1;F8VS07;F8VRN8;Q9BT23;J3QQM5;F8VVQ7;F8VTU2,Q9UHB6;F8VQE1;F8VS07,28;27;21;10;1;1;1;1,28;27;21;10;1;1;1;1,28;27;21;10;1;1;1;1,LIM domain and actin-binding protein 1,LIMA1,sp|Q9UHB6|LIMA1_HUMAN LIM domain and actin-binding protein 1 OS=Homo sapiens OX=9606 GN=LIMA1 PE=1 SV=1;tr|F8VQE1|F8VQE1_HUMAN LIM domain and actin-binding protein 1 OS=Homo sapiens OX=9606 GN=LIMA1 PE=1 SV=1;tr|F8VS07|F8VS07_HUMAN LIM domain and actin-bin,28,28,46.8,28.0942116553526,28.4641193086084,31.8826346775719,31.8726528663233
P98175,P98175,30,30,28,RNA-binding protein 10,RBM10,sp|P98175|RBM10_HUMAN RNA-binding protein 10 OS=Homo sapiens OX=9606 GN=RBM10 PE=1 SV=3,30,28,44.7,29.2779714921636,29.5887619501372,30.2698592629724,30.2361480572129
Q5VT52,Q5VT52,28,28,28,Regulation of nuclear pre-mRNA domain-containing protein 2,RPRD2,sp|Q5VT52|RPRD2_HUMAN Regulation of nuclear pre-mRNA domain-containing protein 2 OS=Homo sapiens OX=9606 GN=RPRD2 PE=1 SV=1,28,28,30.0,27.7279976045665,28.2818005907359,29.467155005679,29.2038017627585
O60264;P28370;A0A0A0MRP6;B7ZLQ5,O60264,28;10;10;10,28;10;10;10,28;10;10;10,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5,SMARCA5,sp|O60264|SMCA5_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens OX=9606 GN=SMARCA5 PE=1 SV=1,28,28,27.4,27.2539474359824,27.9215022936345,28.2836561473144,27.7095799709367
Q9ULW0,Q9ULW0,28,28,28,Targeting protein for Xklp2,TPX2,sp|Q9ULW0|TPX2_HUMAN Targeting protein for Xklp2 OS=Homo sapiens OX=9606 GN=TPX2 PE=1 SV=2,28,28,40.3,28.398766520862,28.2015367699575,29.9936147070447,29.8985065486026
Q9H3U1;A0A1W2PNX8,Q9H3U1;A0A1W2PNX8,28;28,28;28,28;28,Protein unc-45 homolog A,UNC45A,sp|Q9H3U1|UN45A_HUMAN Protein unc-45 homolog A OS=Homo sapiens OX=9606 GN=UNC45A PE=1 SV=1;tr|A0A1W2PNX8|A0A1W2PNX8_HUMAN Protein unc-45 homolog A OS=Homo sapiens OX=9606 GN=UNC45A PE=1 SV=1,28,28,38.0,29.0566720272626,29.3483449893136,29.1282936301102,28.7736045658491
P18206;A0A096LPE1,P18206,28;2,28;2,28;2,Vinculin,VCL,sp|P18206|VINC_HUMAN Vinculin OS=Homo sapiens OX=9606 GN=VCL PE=1 SV=4,28,28,35.3,4.28381434908204,4.2995252600849,29.2220482675755,29.1338638407817
Q8IZH2;F8WDA0;C9JCZ8,Q8IZH2,84;4;4,84;4;4,28;4;4,5-3 exoribonuclease 1,XRN1,sp|Q8IZH2|XRN1_HUMAN 5-3 exoribonuclease 1 OS=Homo sapiens OX=9606 GN=XRN1 PE=1 SV=1,84,28,57.9,33.6376328366591,34.1228591642056,31.4757119580963,31.3798397728288
Q5VUA4,Q5VUA4,28,28,28,Zinc finger protein 318,ZNF318,sp|Q5VUA4|ZN318_HUMAN Zinc finger protein 318 OS=Homo sapiens OX=9606 GN=ZNF318 PE=1 SV=2,28,28,16.5,28.0299691769382,28.5223427270847,26.9159300597729,26.9829406710452
Q8NFC6;H0Y9Y2;Q96IK1;F8WDD0,Q8NFC6,29;3;1;1,29;3;1;1,29;3;1;1,Biorientation of chromosomes in cell division protein 1-like 1,BOD1L1,sp|Q8NFC6|BD1L1_HUMAN Biorientation of chromosomes in cell division protein 1-like 1 OS=Homo sapiens OX=9606 GN=BOD1L1 PE=1 SV=2,29,29,15.4,25.6280075899799,26.383109402342,28.7314977200495,28.1667211935421
Q9UBC2;M0R165;M0R2S2;M0R1V5;M0R3I1;K7EJR2;M0R330;M0QX30,Q9UBC2;M0R165;M0R2S2,29;28;17;6;5;4;4;4,29;28;17;6;5;4;4;4,29;28;17;6;5;4;4;4,Epidermal growth factor receptor substrate 15-like 1,EPS15L1,sp|Q9UBC2|EP15R_HUMAN Epidermal growth factor receptor substrate 15-like 1 OS=Homo sapiens OX=9606 GN=EPS15L1 PE=1 SV=1;tr|M0R165|M0R165_HUMAN Epidermal growth factor receptor substrate 15-like 1 OS=Homo sapiens OX=9606 GN=EPS15L1 PE=1 SV=1;tr|M0R2S2|M0R2S,29,29,45.4,23.0239113383196,24.8301155428979,29.7240660660378,29.3929456941846
Q9BY89;A0A1B0GVJ7,Q9BY89,29;4,29;4,29;4,Uncharacterized protein KIAA1671,KIAA1671,sp|Q9BY89|K1671_HUMAN Uncharacterized protein KIAA1671 OS=Homo sapiens OX=9606 GN=KIAA1671 PE=1 SV=2,29,29,23.4,26.0584382071002,26.0036529264966,28.4833921650454,28.0288106394653
Q8TEW0;Q5VWV2;Q5VWU8;F5GZI3;B1AP52,Q8TEW0;Q5VWV2;Q5VWU8;F5GZI3,29;28;24;20;5,29;28;24;20;5,29;28;24;20;5,Partitioning defective 3 homolog,PARD3,sp|Q8TEW0|PARD3_HUMAN Partitioning defective 3 homolog OS=Homo sapiens OX=9606 GN=PARD3 PE=1 SV=2;tr|Q5VWV2|Q5VWV2_HUMAN Partitioning defective 3 homolog OS=Homo sapiens OX=9606 GN=PARD3 PE=1 SV=1;tr|Q5VWU8|Q5VWU8_HUMAN Partitioning defective 3 homolog OS=,29,29,27.7,26.7422687235114,27.2951777161765,28.5908866460426,27.9893978782467
A0A1B0GTL5;Q9BXF6,A0A1B0GTL5;Q9BXF6,29;19,29;19,29;19,Rab11 family-interacting protein 5,RAB11FIP5,tr|A0A1B0GTL5|A0A1B0GTL5_HUMAN Rab11 family-interacting protein 5 OS=Homo sapiens OX=9606 GN=RAB11FIP5 PE=1 SV=1;sp|Q9BXF6|RFIP5_HUMAN Rab11 family-interacting protein 5 OS=Homo sapiens OX=9606 GN=RAB11FIP5 PE=1 SV=1,29,29,36.8,4.28381434908204,4.2995252600849,29.5184646381794,29.6074021389724
Q9C0C2;E9PKK0;E9PKE7,Q9C0C2,38;5;4,38;5;4,29;5;4,182 kDa tankyrase-1-binding protein,TNKS1BP1,sp|Q9C0C2|TB182_HUMAN 182 kDa tankyrase-1-binding protein OS=Homo sapiens OX=9606 GN=TNKS1BP1 PE=1 SV=4,38,29,37.5,27.5354915820147,28.2737321526135,29.9767821689892,29.3658631872841
Q9UNY4;X6RI15,Q9UNY4,29;3,29;3,29;3,Transcription termination factor 2,TTF2,sp|Q9UNY4|TTF2_HUMAN Transcription termination factor 2 OS=Homo sapiens OX=9606 GN=TTF2 PE=1 SV=2,29,29,33.7,27.6528728659682,28.0201978246213,28.363859907572,28.3839745620938
Q8N3C0,Q8N3C0,30,30,30,Activating signal cointegrator 1 complex subunit 3,ASCC3,sp|Q8N3C0|ASCC3_HUMAN Activating signal cointegrator 1 complex subunit 3 OS=Homo sapiens OX=9606 GN=ASCC3 PE=1 SV=3,30,30,17.2,28.4367846654211,28.7057296665315,24.5283248541323,24.6130178346391
I3L2J0;Q96RK0;A0A0A0MQR4;I3L135;I3L1Q4;I3L373;I3L2I4,I3L2J0;Q96RK0;A0A0A0MQR4,30;18;18;4;3;1;1,30;18;18;4;3;1;1,30;18;18;4;3;1;1,Protein capicua homolog,CIC,tr|I3L2J0|I3L2J0_HUMAN Protein capicua homolog OS=Homo sapiens OX=9606 GN=CIC PE=1 SV=1;sp|Q96RK0|CIC_HUMAN Protein capicua homolog OS=Homo sapiens OX=9606 GN=CIC PE=1 SV=2;tr|A0A0A0MQR4|A0A0A0MQR4_HUMAN Protein capicua homolog OS=Homo sapiens OX=9606 GN=C,30,30,19.1,27.5756411471263,27.8931340219701,28.8908460750447,28.8992847712454
Q9UK61;A0A087X0F1,Q9UK61;A0A087X0F1,30;16,30;16,30;16,Protein FAM208A,FAM208A,sp|Q9UK61|TASOR_HUMAN Protein TASOR OS=Homo sapiens OX=9606 GN=TASOR PE=1 SV=3;tr|A0A087X0F1|A0A087X0F1_HUMAN Protein TASOR OS=Homo sapiens OX=9606 GN=TASOR PE=1 SV=1,30,30,24.0,27.6126663949548,27.9062699487223,28.7765253518173,28.2956156529315
Q96P70,Q96P70,30,30,30,Importin-9,IPO9,sp|Q96P70|IPO9_HUMAN Importin-9 OS=Homo sapiens OX=9606 GN=IPO9 PE=1 SV=3,30,30,38.3,30.8098494363673,32.0796319858364,26.0410545023398,26.651573356279
Q7LBC6;H0Y9V5,Q7LBC6,32;6,32;6,30;6,Lysine-specific demethylase 3B,KDM3B,sp|Q7LBC6|KDM3B_HUMAN Lysine-specific demethylase 3B OS=Homo sapiens OX=9606 GN=KDM3B PE=1 SV=2,32,30,31.1,26.9966884599532,28.3807172146996,29.5982364100145,29.4161095416869
P14618;B4DNK4;H3BTN5;H3BR70;H3BQ34;H3BUW1;H3BTJ2;H3BT25;H3BU13;H3BN34;H3BQZ3;P30613,P14618;B4DNK4;H3BTN5;H3BR70;H3BQ34,30;26;23;17;15;9;9;8;3;2;2;1,30;26;23;17;15;9;9;8;3;2;2;1,30;26;23;17;15;9;9;8;3;2;2;1,Pyruvate kinase PKM;Pyruvate kinase,PKM,sp|P14618|KPYM_HUMAN Pyruvate kinase PKM OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=4;tr|B4DNK4|B4DNK4_HUMAN Pyruvate kinase OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=1;tr|H3BTN5|H3BTN5_HUMAN Pyruvate kinase (Fragment) OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=1;tr|,30,30,70.4,30.174861582131,30.4076059068411,29.8609749390957,29.3538225979417
O95759;J3KQ40;D6RFZ2,O95759;J3KQ40,31;31;1,31;31;1,30;30;0,TBC1 domain family member 8,TBC1D8,sp|O95759|TBCD8_HUMAN TBC1 domain family member 8 OS=Homo sapiens OX=9606 GN=TBC1D8 PE=1 SV=3;tr|J3KQ40|J3KQ40_HUMAN TBC1 domain family member 8 OS=Homo sapiens OX=9606 GN=TBC1D8 PE=1 SV=1,31,30,38.7,29.7387141566023,30.341913914359,28.7177074825537,28.4770736700152
Q9UGU0;I3L1M7;A9JX13,Q9UGU0,30;2;1,30;2;1,30;2;1,Transcription factor 20,TCF20,sp|Q9UGU0|TCF20_HUMAN Transcription factor 20 OS=Homo sapiens OX=9606 GN=TCF20 PE=1 SV=3,30,30,28.2,28.3875943616604,28.9777103509689,28.7289058576126,28.0151542665625
S4R3H4;Q9UKV3;E7EQT4;G3V3B0;G3V3T3;A0A087WYN3,S4R3H4;Q9UKV3;E7EQT4,31;30;30;15;2;1,31;30;30;15;2;1,31;30;30;15;2;1,Apoptotic chromatin condensation inducer in the nucleus,ACIN1,tr|S4R3H4|S4R3H4_HUMAN Apoptotic chromatin condensation inducer in the nucleus OS=Homo sapiens OX=9606 GN=ACIN1 PE=1 SV=1;sp|Q9UKV3|ACINU_HUMAN Apoptotic chromatin condensation inducer in the nucleus OS=Homo sapiens OX=9606 GN=ACIN1 PE=1 SV=2;tr|E7EQT4|E7E,31,31,35.7,29.2488455000593,29.4531886374183,27.9314558543711,27.9127933310354
Q5VZ89;X6RAE7;X6R5W5;R4GMN2;A0A0A0MRX3,Q5VZ89,31;15;11;7;4,31;15;11;7;4,31;15;11;7;4,DENN domain-containing protein 4C,DENND4C,sp|Q5VZ89|DEN4C_HUMAN DENN domain-containing protein 4C OS=Homo sapiens OX=9606 GN=DENND4C PE=1 SV=3,31,31,21.6,25.5975013402892,27.0333867035516,28.4846986408676,28.4208545919501
P33176;O60282;Q12840;A0A0G2JMZ6;J3KNA1,P33176,31;6;5;5;4,31;6;5;5;4,31;6;5;5;4,Kinesin-1 heavy chain,KIF5B,sp|P33176|KINH_HUMAN Kinesin-1 heavy chain OS=Homo sapiens OX=9606 GN=KIF5B PE=1 SV=1,31,31,44.1,24.9223419472326,24.5295763917863,29.2174562288758,29.3363056807305
