WDR76_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
TSTA3,0.9229572256,0.0102034354232642,0,Q13630;E9PKL9;H0YCP7;E9PLH9;E9PP14;A0A0J9YX13;E9PP60,Q13630;E9PKL9,6;4;2;2;2;2;1,6;4;2;2;2;2;1,6;4;2;2;2;2;1,GDP-L-fucose synthase,TSTA3,sp|Q13630|FCL_HUMAN GDP-L-fucose synthase OS=Homo sapiens OX=9606 GN=TSTA3 PE=1 SV=1;tr|E9PKL9|E9PKL9_HUMAN GDP-L-fucose synthase (Fragment) OS=Homo sapiens OX=9606 GN=TSTA3 PE=1 SV=1,6,6,18.1,321
RAB31;RAB22A,-0.4311755013,0.0879209845624872,0,Q13636;Q9UL26;J3QR51,Q13636;Q9UL26;J3QR51,3;2;2,3;2;2,3;2;2,Ras-related protein Rab-31;Ras-related protein Rab-22A,RAB31;RAB22A,sp|Q13636|RAB31_HUMAN Ras-related protein Rab-31 OS=Homo sapiens OX=9606 GN=RAB31 PE=1 SV=1;sp|Q9UL26|RB22A_HUMAN Ras-related protein Rab-22A OS=Homo sapiens OX=9606 GN=RAB22A PE=1 SV=2;tr|J3QR51|J3QR51_HUMAN Ras-related protein Rab-31 OS=Homo sapiens OX=9,3,3,18.6,194
MOGS,-0.0597578249,0.609615342845252,0,Q13724;A0A3B3IRK6;A0A3B3IRW2;A0A3B3IS52;A0A3B3ITC1;A0A3B3IRI7;C9JDQ1;A0A3B3ITU6;B8ZZE2,Q13724;A0A3B3IRK6;A0A3B3IRW2;A0A3B3IS52,12;11;10;6;2;1;1;1;1,12;11;10;6;2;1;1;1;1,12;11;10;6;2;1;1;1;1,Mannosyl-oligosaccharide glucosidase,MOGS,sp|Q13724|MOGS_HUMAN Mannosyl-oligosaccharide glucosidase OS=Homo sapiens OX=9606 GN=MOGS PE=1 SV=5;tr|A0A3B3IRK6|A0A3B3IRK6_HUMAN Mannosyl-oligosaccharide glucosidase (Fragment) OS=Homo sapiens OX=9606 GN=MOGS PE=1 SV=1;tr|A0A3B3IRW2|A0A3B3IRW2_HUMAN Mann,12,12,22.6,837
ALCAM,0.2638300498,0.0782930538739097,0,Q13740;F5GXJ9;H7C543,Q13740;F5GXJ9,18;17;7,18;17;7,18;17;7,CD166 antigen,ALCAM,sp|Q13740|CD166_HUMAN CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=2;tr|F5GXJ9|F5GXJ9_HUMAN CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=1,18,18,37.6,583
SPTAN1,0.1156857471,0.650096121979664,0,Q13813;A0A0D9SGF6;A0A0D9SF54;A0A0D9SFF6;A0A1B0GTB7;A0A1B0GUH3;A0A1B0GV13,Q13813;A0A0D9SGF6;A0A0D9SF54,52;51;50;4;3;1;1,52;51;50;4;3;1;1,52;51;50;4;3;1;1,"Spectrin alpha chain, non-erythrocytic 1",SPTAN1,"sp|Q13813|SPTN1_HUMAN Spectrin alpha chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTAN1 PE=1 SV=3;tr|A0A0D9SGF6|A0A0D9SGF6_HUMAN Spectrin alpha chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTAN1 PE=1 SV=1;tr|A0A0D9SF54|A0A0D9SF54_HUMAN Sp",52,52,29,2472
DDX39B,0.0157226206,0.894405350109427,0,Q13838;Q5STU3;A0A0G2JJZ9;A0A140T9X3;F6WLT2;F6TRA5;A0A0A0MT12;F6S4E6;A0A140T996;A0A140TA18;F6UJC5;A0A140T9X9;H0Y400;A0A140T9K1;A0A140T973;F6R6M7;A0A140T9L4;A0A0G2JJL7;F6QYI9;A0A0G2JHN7;F6S2B7;F6U6E2;H0YCC6;A0A140T9N3;A0A140T9K2,Q13838;Q5STU3;A0A0G2JJZ9;A0A140T9X3;F6WLT2;F6TRA5;A0A0A0MT12;F6S4E6,23;22;18;17;15;13;13;12;10;10;10;10;9;8;8;7;7;6;6;5;5;5;4;2;2,23;22;18;17;15;13;13;12;10;10;10;10;9;8;8;7;7;6;6;5;5;5;4;2;2,10;10;9;9;7;6;6;5;6;7;7;7;3;5;5;2;4;1;1;1;1;1;3;1;1,Spliceosome RNA helicase DDX39B,DDX39B,sp|Q13838|DX39B_HUMAN Spliceosome RNA helicase DDX39B OS=Homo sapiens OX=9606 GN=DDX39B PE=1 SV=1;tr|Q5STU3|Q5STU3_HUMAN Spliceosome RNA helicase DDX39B OS=Homo sapiens OX=9606 GN=DDX39B PE=1 SV=2;tr|A0A0G2JJZ9|A0A0G2JJZ9_HUMAN Spliceosome RNA helicase DDX,23,10,61.4,428
BLMH,0.0454881987,0.684746247372649,0,Q13867;J3KSD8;K7ES02;K7ESE8;J3KS79;K7ENH5,Q13867;J3KSD8;K7ES02;K7ESE8,4;3;3;2;1;1,4;3;3;2;1;1,4;3;3;2;1;1,Bleomycin hydrolase,BLMH,sp|Q13867|BLMH_HUMAN Bleomycin hydrolase OS=Homo sapiens OX=9606 GN=BLMH PE=1 SV=1;tr|J3KSD8|J3KSD8_HUMAN Bleomycin hydrolase (Fragment) OS=Homo sapiens OX=9606 GN=BLMH PE=1 SV=8;tr|K7ES02|K7ES02_HUMAN Bleomycin hydrolase (Fragment) OS=Homo sapiens OX=9606,4,4,16.9,455
EXOSC2,-0.4282362155,0.0281906101863214,0,Q13868;A3KFL2;A3KFL5;A3KFL1,Q13868;A3KFL2;A3KFL5,7;5;5;3,7;5;5;3,7;5;5;3,Exosome complex component RRP4,EXOSC2,sp|Q13868|EXOS2_HUMAN Exosome complex component RRP4 OS=Homo sapiens OX=9606 GN=EXOSC2 PE=1 SV=2;tr|A3KFL2|A3KFL2_HUMAN Exosome complex component RRP4 OS=Homo sapiens OX=9606 GN=EXOSC2 PE=1 SV=1;tr|A3KFL5|A3KFL5_HUMAN Exosome complex component RRP4 (Fragme,7,7,25.6,293
CKAP5,-0.4052769959,0.0323419622960586,0,Q14008,Q14008,3,3,3,Cytoskeleton-associated protein 5,CKAP5,sp|Q14008|CKAP5_HUMAN Cytoskeleton-associated protein 5 OS=Homo sapiens OX=9606 GN=CKAP5 PE=1 SV=3,3,3,2.5,2032
CIRBP,0.0153429945,0.910527272985988,0,Q14011;K7ENX8;K7EJV5;K7ELT6;K7EJV1;K7EMY9;K7EPM4;K7ER40;K7EQR7;D6W5Y5;K7ELV6;K7EQX4;K7ENN6;K7EIF7;K7EQL0,Q14011;K7ENX8;K7EJV5;K7ELT6;K7EJV1;K7EMY9;K7EPM4;K7ER40;K7EQR7;D6W5Y5;K7ELV6,5;4;4;4;4;4;4;4;4;4;3;2;2;2;2,5;4;4;4;4;4;4;4;4;4;3;2;2;2;2,5;4;4;4;4;4;4;4;4;4;3;2;2;2;2,Cold-inducible RNA-binding protein,CIRBP,sp|Q14011|CIRBP_HUMAN Cold-inducible RNA-binding protein OS=Homo sapiens OX=9606 GN=CIRBP PE=1 SV=1;tr|K7ENX8|K7ENX8_HUMAN Cold-inducible RNA-binding protein (Fragment) OS=Homo sapiens OX=9606 GN=CIRBP PE=1 SV=2;tr|K7EJV5|K7EJV5_HUMAN Cold-inducible RNA-bi,5,5,45.3,172
IL18,-0.1176098255,0.315156842340239,0,Q14116,Q14116,11,11,11,Interleukin-18,IL18,sp|Q14116|IL18_HUMAN Interleukin-18 OS=Homo sapiens OX=9606 GN=IL18 PE=1 SV=1,11,11,66.8,193
BOP1,0.3300277284,0.0399197742922934,0,Q14137;A0A075B729,Q14137,17;4,17;4,17;4,Ribosome biogenesis protein BOP1,BOP1,sp|Q14137|BOP1_HUMAN Ribosome biogenesis protein BOP1 OS=Homo sapiens OX=9606 GN=BOP1 PE=1 SV=2,17,17,31.1,746
EIF3A,0.0636714161,0.620272398290961,0,Q14152,Q14152,30,30,30,Eukaryotic translation initiation factor 3 subunit A,EIF3A,sp|Q14152|EIF3A_HUMAN Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens OX=9606 GN=EIF3A PE=1 SV=1,30,30,24.5,1382
MLEC,0.1168694685,0.338891785285564,0,Q14165;F5H1S8;F5GX14,Q14165;F5H1S8;F5GX14,6;5;4,6;5;4,3;2;3,Malectin,MLEC,sp|Q14165|MLEC_HUMAN Malectin OS=Homo sapiens OX=9606 GN=MLEC PE=1 SV=1;tr|F5H1S8|F5H1S8_HUMAN Malectin (Fragment) OS=Homo sapiens OX=9606 GN=MLEC PE=1 SV=1;tr|F5GX14|F5GX14_HUMAN Malectin OS=Homo sapiens OX=9606 GN=MLEC PE=1 SV=1,6,3,27.4,292
FHL2,0.3242216887,0.168948018424728,0,Q14192,Q14192,4,4,4,Four and a half LIM domains protein 2,FHL2,sp|Q14192|FHL2_HUMAN Four and a half LIM domains protein 2 OS=Homo sapiens OX=9606 GN=FHL2 PE=1 SV=3,4,4,20.8,279
DPYSL3,0.0945175865,0.517774634072261,0,Q14195;H0YBT4;Q14117,Q14195,16;7;1,16;7;1,13;4;0,Dihydropyrimidinase-related protein 3,DPYSL3,sp|Q14195|DPYL3_HUMAN Dihydropyrimidinase-related protein 3 OS=Homo sapiens OX=9606 GN=DPYSL3 PE=1 SV=1,16,13,40.5,570
DYNC1H1,0.3553596612,0.0427381165881749,0,Q14204;A0A2R8Y706;A0A2R8Y5T0;A0A2R8Y6H2;A0A2R8Y542;A0A2R8YFZ7;H0YJ21;A0A2R8Y6I5;A0A2R8YGC7,Q14204;A0A2R8Y706;A0A2R8Y5T0,43;30;25;19;16;16;8;4;3,43;30;25;19;16;16;8;4;3,43;30;25;19;16;16;8;4;3,Cytoplasmic dynein 1 heavy chain 1,DYNC1H1,sp|Q14204|DYHC1_HUMAN Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens OX=9606 GN=DYNC1H1 PE=1 SV=5;tr|A0A2R8Y706|A0A2R8Y706_HUMAN Cytoplasmic dynein 1 heavy chain 1 (Fragment) OS=Homo sapiens OX=9606 GN=DYNC1H1 PE=1 SV=1;tr|A0A2R8Y5T0|A0A2R8Y5T0_HUMAN C,43,43,12.2,4646
EIF2B1,0.3834074309,0.0460667687449722,0,Q14232,Q14232,3,3,3,Translation initiation factor eIF-2B subunit alpha,EIF2B1,sp|Q14232|EI2BA_HUMAN Translation initiation factor eIF-2B subunit alpha OS=Homo sapiens OX=9606 GN=EIF2B1 PE=1 SV=1,3,3,9.2,305
EIF4A2,-0.9396144728,0.00452282352142677,0,Q14240;E7EQG2,Q14240;E7EQG2,16;14,5;3,5;3,"Eukaryotic initiation factor 4A-II;Eukaryotic initiation factor 4A-II, N-terminally processed",EIF4A2,sp|Q14240|IF4A2_HUMAN Eukaryotic initiation factor 4A-II OS=Homo sapiens OX=9606 GN=EIF4A2 PE=1 SV=2;tr|E7EQG2|E7EQG2_HUMAN Eukaryotic initiation factor 4A-II OS=Homo sapiens OX=9606 GN=EIF4A2 PE=1 SV=1,16,5,41.5,407
TRIM25,1.2345020392,0.093988656558606,0,Q14258;A0A3B3IUA7,Q14258;A0A3B3IUA7,5;4,5;4,5;4,E3 ubiquitin/ISG15 ligase TRIM25,TRIM25,sp|Q14258|TRI25_HUMAN E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens OX=9606 GN=TRIM25 PE=1 SV=2;tr|A0A3B3IUA7|A0A3B3IUA7_HUMAN E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens OX=9606 GN=TRIM25 PE=1 SV=1,5,5,11.3,630
FLNC,0.6534110394,0.0168598864411591,0,Q14315,Q14315,106,106,97,Filamin-C,FLNC,sp|Q14315|FLNC_HUMAN Filamin-C OS=Homo sapiens OX=9606 GN=FLNC PE=1 SV=3,106,97,47.8,2725
FKBP8,0.0436679608,0.878175366715657,0,Q14318;U3KQ64;A0A0A0MTJ1;U3KQI1;M0R2K9,Q14318;U3KQ64;A0A0A0MTJ1,6;4;3;2;2,6;4;3;2;2,6;4;3;2;2,Peptidyl-prolyl cis-trans isomerase FKBP8,FKBP8,sp|Q14318|FKBP8_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP8 OS=Homo sapiens OX=9606 GN=FKBP8 PE=1 SV=2;tr|U3KQ64|U3KQ64_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP8 (Fragment) OS=Homo sapiens OX=9606 GN=FKBP8 PE=1 SV=1;tr|A0A0A0MTJ1|A0A0A0MTJ1_HUMAN,6,6,21.1,412
GNA13,-0.5064234377,0.0247844504602508,0,Q14344,Q14344,4,4,4,Guanine nucleotide-binding protein subunit alpha-13,GNA13,sp|Q14344|GNA13_HUMAN Guanine nucleotide-binding protein subunit alpha-13 OS=Homo sapiens OX=9606 GN=GNA13 PE=1 SV=2,4,4,16.2,377
GALE,0.1463053494,0.343227709852249,0,Q14376;Q5QPP3;Q5QPP9;Q5QPP4;Q5QPP1,Q14376;Q5QPP3,8;5;3;3;2,8;5;3;3;2,8;5;3;3;2,UDP-glucose 4-epimerase,GALE,sp|Q14376|GALE_HUMAN UDP-glucose 4-epimerase OS=Homo sapiens OX=9606 GN=GALE PE=1 SV=2;tr|Q5QPP3|Q5QPP3_HUMAN UDP-glucose 4-epimerase (Fragment) OS=Homo sapiens OX=9606 GN=GALE PE=1 SV=1,8,8,46.3,348
CAPRIN1,-0.5995396252,0.0904865876941239,0,Q14444;G3V153;E9PLA9,Q14444;G3V153;E9PLA9,10;8;6,10;8;6,10;8;6,Caprin-1,CAPRIN1,sp|Q14444|CAPR1_HUMAN Caprin-1 OS=Homo sapiens OX=9606 GN=CAPRIN1 PE=1 SV=2;tr|G3V153|G3V153_HUMAN Caprin-1 OS=Homo sapiens OX=9606 GN=CAPRIN1 PE=1 SV=1;tr|E9PLA9|E9PLA9_HUMAN Caprin-1 (Fragment) OS=Homo sapiens OX=9606 GN=CAPRIN1 PE=1 SV=1,10,10,21,709
RBM39,0.1522573733,0.307259239412567,0,Q14498;G3XAC6;A0A0U1RQH7;H0Y4X3;Q5QP23;Q5QP22;A0A0U1RQW2;Q86U06;F8WF24;F2Z3E6;F2Z2Z5;F8WF73;A8MYG5,Q14498;G3XAC6;A0A0U1RQH7;H0Y4X3,9;7;6;6;4;3;2;1;1;1;1;1;1,9;7;6;6;4;3;2;1;1;1;1;1;1,9;7;6;6;4;3;2;1;1;1;1;1;1,RNA-binding protein 39,RBM39,sp|Q14498|RBM39_HUMAN RNA-binding protein 39 OS=Homo sapiens OX=9606 GN=RBM39 PE=1 SV=2;tr|G3XAC6|G3XAC6_HUMAN RNA-binding protein 39 OS=Homo sapiens OX=9606 GN=RBM39 PE=1 SV=1;tr|A0A0U1RQH7|A0A0U1RQH7_HUMAN RNA-binding protein 39 (Fragment) OS=Homo sapien,9,9,23.8,530
MCM6,-0.3413381478,0.0733314655454633,0,Q14566,Q14566,27,27,27,DNA replication licensing factor MCM6,MCM6,sp|Q14566|MCM6_HUMAN DNA replication licensing factor MCM6 OS=Homo sapiens OX=9606 GN=MCM6 PE=1 SV=1,27,27,35.1,821
SMC1A,-0.0712218391,0.660525808048114,0,Q14683;V9GYN9,Q14683,18;2,18;2,2;2,Structural maintenance of chromosomes protein 1A,SMC1A,sp|Q14683|SMC1A_HUMAN Structural maintenance of chromosomes protein 1A OS=Homo sapiens OX=9606 GN=SMC1A PE=1 SV=2,18,2,19.5,1233
USP10,0.0762081511,0.558123220728683,0,Q14694;H3BNL0;Q68D90;H3BNA1;H3BVF1;J3KT19,Q14694,3;1;1;1;1;1,3;1;1;1;1;1,3;1;1;1;1;1,Ubiquitin carboxyl-terminal hydrolase 10,USP10,sp|Q14694|UBP10_HUMAN Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens OX=9606 GN=USP10 PE=1 SV=2,3,3,6.6,798
GANAB,0.1974409174,0.25131673994966,0,Q14697;F5H6X6;E9PKU7;E9PNH1,Q14697;F5H6X6;E9PKU7,41;38;36;7,41;38;36;7,41;38;36;7,Neutral alpha-glucosidase AB,GANAB,sp|Q14697|GANAB_HUMAN Neutral alpha-glucosidase AB OS=Homo sapiens OX=9606 GN=GANAB PE=1 SV=3;tr|F5H6X6|F5H6X6_HUMAN Neutral alpha-glucosidase AB OS=Homo sapiens OX=9606 GN=GANAB PE=1 SV=1;tr|E9PKU7|E9PKU7_HUMAN Neutral alpha-glucosidase AB OS=Homo sapiens,41,41,58.1,944
MVP,0.0612860144,0.807869902763353,0,Q14764;H3BRL2;H3BQK6;H3BP76;H3BUK7;H3BNF6;H3BNF2;H3BUP3;H3BQE7;H3BPZ2,Q14764,24;6;6;5;5;5;3;3;3;2,24;6;6;5;5;5;3;3;3;2,24;6;6;5;5;5;3;3;3;2,Major vault protein,MVP,sp|Q14764|MVP_HUMAN Major vault protein OS=Homo sapiens OX=9606 GN=MVP PE=1 SV=4,24,24,40.5,893
LASP1,-0.1309733859,0.374408718508496,0,Q14847;C9J9W2;F6S2S5,Q14847;C9J9W2,7;6;1,7;6;1,7;6;1,LIM and SH3 domain protein 1,LASP1,sp|Q14847|LASP1_HUMAN LIM and SH3 domain protein 1 OS=Homo sapiens OX=9606 GN=LASP1 PE=1 SV=2;tr|C9J9W2|C9J9W2_HUMAN LIM and SH3 domain protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=LASP1 PE=1 SV=1,7,7,29.1,261
KPNB1,-0.0030537964,0.978187189732516,0,Q14974;J3KTM9;J3QR48;J3QKQ5;J3KS06;J3QRG4,Q14974;J3KTM9,29;20;9;4;1;1,29;20;9;4;1;1,29;20;9;4;1;1,Importin subunit beta-1,KPNB1,sp|Q14974|IMB1_HUMAN Importin subunit beta-1 OS=Homo sapiens OX=9606 GN=KPNB1 PE=1 SV=2;tr|J3KTM9|J3KTM9_HUMAN Importin subunit beta-1 (Fragment) OS=Homo sapiens OX=9606 GN=KPNB1 PE=1 SV=1,29,29,36.5,876
PSMD6,-0.1104451666,0.714651225413413,0,Q15008;C9J7B7;C9J0E9,Q15008,5;2;2,5;2;2,5;2;2,26S proteasome non-ATPase regulatory subunit 6,PSMD6,sp|Q15008|PSMD6_HUMAN 26S proteasome non-ATPase regulatory subunit 6 OS=Homo sapiens OX=9606 GN=PSMD6 PE=1 SV=1,5,5,16.5,389
SEPT2,-0.0589012618,0.670239937585475,0,Q15019;B5MCX3;H7C2Y0;C9J2Q4;C9JB25;H7C310;C9J938;C9IZU3;C9IY94;C9JQJ4;C9JZI2;B5MD47;F8WB65;C9JFT1;A0A1B0GXJ2;C9JT15;C9JSE7;H7C1T1,Q15019;B5MCX3;H7C2Y0;C9J2Q4,14;13;8;8;6;6;5;5;4;4;2;2;2;2;2;1;1;1,14;13;8;8;6;6;5;5;4;4;2;2;2;2;2;1;1;1,14;13;8;8;6;6;5;5;4;4;2;2;2;2;2;1;1;1,Septin-2,SEPT2,sp|Q15019|SEPT2_HUMAN Septin-2 OS=Homo sapiens OX=9606 GN=SEPTIN2 PE=1 SV=1;tr|B5MCX3|B5MCX3_HUMAN Septin-2 OS=Homo sapiens OX=9606 GN=SEPTIN2 PE=1 SV=1;tr|H7C2Y0|H7C2Y0_HUMAN Septin-2 (Fragment) OS=Homo sapiens OX=9606 GN=SEPTIN2 PE=1 SV=1;tr|C9J2Q4|C9J2Q,14,14,57.9,361
EFTUD2,-1.1322566081,0.00103340344146524,1,Q15029;K7EP67;K7EJ74,Q15029,35;11;7,33;9;5,33;9;5,116 kDa U5 small nuclear ribonucleoprotein component,EFTUD2,sp|Q15029|U5S1_HUMAN 116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens OX=9606 GN=EFTUD2 PE=1 SV=1,35,33,44.7,972
SLC39A14,-0.3422845541,0.0532371076756432,0,Q15043;E5RIP4;E5RFZ8;E5RGA7;E5RJ40;E5RJG5;E5RFT1,Q15043;E5RIP4;E5RFZ8;E5RGA7;E5RJ40;E5RJG5,4;3;2;2;2;2;1,4;3;2;2;2;2;1,4;3;2;2;2;2;1,Zinc transporter ZIP14,SLC39A14,sp|Q15043|S39AE_HUMAN Metal cation symporter ZIP14 OS=Homo sapiens OX=9606 GN=SLC39A14 PE=1 SV=3;tr|E5RIP4|E5RIP4_HUMAN Metal cation symporter ZIP14 (Fragment) OS=Homo sapiens OX=9606 GN=SLC39A14 PE=1 SV=2;tr|E5RFZ8|E5RFZ8_HUMAN Metal cation symporter ZIP1,4,4,14.8,492
KARS,-0.0355256135,0.824512041688405,0,Q15046;H3BVA8;J3KRL2;H3BPV7;H3BRC9,Q15046,19;5;4;2;1,19;5;4;2;1,19;5;4;2;1,Lysine--tRNA ligase,KARS,sp|Q15046|SYK_HUMAN Lysine--tRNA ligase OS=Homo sapiens OX=9606 GN=KARS1 PE=1 SV=3,19,19,36.2,597
RRS1,0.1730685245,0.229142272793685,0,Q15050,Q15050,5,5,5,Ribosome biogenesis regulatory protein homolog,RRS1,sp|Q15050|RRS1_HUMAN Ribosome biogenesis regulatory protein homolog OS=Homo sapiens OX=9606 GN=RRS1 PE=1 SV=2,5,5,23.3,365
EIF4H,-0.1827525999,0.148576053089226,0,Q15056,Q15056,3,3,3,Eukaryotic translation initiation factor 4H,EIF4H,sp|Q15056|IF4H_HUMAN Eukaryotic translation initiation factor 4H OS=Homo sapiens OX=9606 GN=EIF4H PE=1 SV=5,3,3,16.9,248
WDR43,0.5612399226,0.218708685577435,0,Q15061;C9IZK7;C9JEE7,Q15061,10;4;1,10;4;1,10;4;1,WD repeat-containing protein 43,WDR43,sp|Q15061|WDR43_HUMAN WD repeat-containing protein 43 OS=Homo sapiens OX=9606 GN=WDR43 PE=1 SV=3,10,10,27.8,677
EEA1,0.4464008772,0.39367050148685,0,Q15075,Q15075,8,8,8,Early endosome antigen 1,EEA1,sp|Q15075|EEA1_HUMAN Early endosome antigen 1 OS=Homo sapiens OX=9606 GN=EEA1 PE=1 SV=2,8,8,7.9,1411
PDIA6,0.040956298,0.712283092632369,0,Q15084,Q15084,21,21,21,Protein disulfide-isomerase A6,PDIA6,sp|Q15084|PDIA6_HUMAN Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1,21,21,49.5,440
PAFAH1B3,-0.1784073626,0.204072335965428,0,Q15102;M0R389;M0R1K3;M0QZT2;M0QXS6;M0R323,Q15102;M0R389;M0R1K3,8;4;4;2;1;1,8;4;4;2;1;1,8;4;4;2;1;1,Platelet-activating factor acetylhydrolase IB subunit gamma,PAFAH1B3,sp|Q15102|PA1B3_HUMAN Platelet-activating factor acetylhydrolase IB subunit gamma OS=Homo sapiens OX=9606 GN=PAFAH1B3 PE=1 SV=1;tr|M0R389|M0R389_HUMAN Platelet-activating factor acetylhydrolase IB subunit gamma (Fragment) OS=Homo sapiens OX=9606 GN=PAFAH1B,8,8,59.3,231
PLEC,0.225024695,0.0915651218632303,0,Q15149;H0YDN1;E9PMV1;E9PKG0;E9PIA2;E9PQ28,Q15149;H0YDN1,337;257;43;10;3;2,337;257;43;10;3;2,326;246;43;10;3;2,Plectin,PLEC,sp|Q15149|PLEC_HUMAN Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3;tr|H0YDN1|H0YDN1_HUMAN Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=9,337,326,66.7,4684
PPA1,0.1064098805,0.40370057394319,0,Q15181;Q5SQT6,Q15181;Q5SQT6,14;7,14;7,14;7,Inorganic pyrophosphatase,PPA1,sp|Q15181|IPYR_HUMAN Inorganic pyrophosphatase OS=Homo sapiens OX=9606 GN=PPA1 PE=1 SV=2;tr|Q5SQT6|Q5SQT6_HUMAN Inorganic pyrophosphatase OS=Homo sapiens OX=9606 GN=PPA1 PE=1 SV=1,14,14,65.4,289
NONO,-0.2239945321,0.125673502590997,0,Q15233;C9JYS8;C9IZL7;H7C367;C9J4X2;C9JJ13,Q15233;C9JYS8;C9IZL7,32;20;16;15;7;2,30;20;14;13;7;2,30;20;14;13;7;2,Non-POU domain-containing octamer-binding protein,NONO,sp|Q15233|NONO_HUMAN Non-POU domain-containing octamer-binding protein OS=Homo sapiens OX=9606 GN=NONO PE=1 SV=4;tr|C9JYS8|C9JYS8_HUMAN Non-POU domain-containing octamer-binding protein (Fragment) OS=Homo sapiens OX=9606 GN=NONO PE=1 SV=8;tr|C9IZL7|C9IZL7_,32,30,64.3,471
RCN1,-0.0347130109,0.911975901996773,0,Q15293;E9PP27,Q15293,8;1,8;1,8;1,Reticulocalbin-1,RCN1,sp|Q15293|RCN1_HUMAN Reticulocalbin-1 OS=Homo sapiens OX=9606 GN=RCN1 PE=1 SV=1,8,8,23.9,331
PCBP1,-0.2213720314,0.0937898212544298,0,Q15365,Q15365,20,20,16,Poly(rC)-binding protein 1,PCBP1,sp|Q15365|PCBP1_HUMAN Poly(rC)-binding protein 1 OS=Homo sapiens OX=9606 GN=PCBP1 PE=1 SV=2,20,16,76.4,356
PCBP2,-0.2108260287,0.115104745201827,0,Q15366;F8VZX2;H3BRU6;F8W0G4;F8VXH9;F8W1G6;H3BSS4;H3BND9,Q15366;F8VZX2;H3BRU6;F8W0G4;F8VXH9;F8W1G6,16;15;14;9;8;8;5;3,12;11;11;5;6;5;5;3,7;6;6;4;4;4;3;2,Poly(rC)-binding protein 2,PCBP2,sp|Q15366|PCBP2_HUMAN Poly(rC)-binding protein 2 OS=Homo sapiens OX=9606 GN=PCBP2 PE=1 SV=1;tr|F8VZX2|F8VZX2_HUMAN Poly(rC)-binding protein 2 OS=Homo sapiens OX=9606 GN=PCBP2 PE=1 SV=1;tr|H3BRU6|H3BRU6_HUMAN Poly(rC)-binding protein 2 (Fragment) OS=Homo sa,16,7,60.8,365
SF3B3,-0.850440378,0.00117027824957736,0,Q15393;J3QL37;H3BMB0;J3QRB2;I3L4G7;J3QKV4,Q15393,43;3;2;2;2;1,43;3;2;2;2;1,43;3;2;2;2;1,Splicing factor 3B subunit 3,SF3B3,sp|Q15393|SF3B3_HUMAN Splicing factor 3B subunit 3 OS=Homo sapiens OX=9606 GN=SF3B3 PE=1 SV=4,43,43,38.3,1217
CNN3,0.1375228027,0.414253376232893,0,Q15417;E9PDU6,Q15417,9;4,9;4,8;4,Calponin-3,CNN3,sp|Q15417|CNN3_HUMAN Calponin-3 OS=Homo sapiens OX=9606 GN=CNN3 PE=1 SV=1,9,8,31.9,329
SAFB,-0.2469256893,0.145574308089897,0,Q15424;K7ES42,Q15424,14;3,14;3,6;3,Scaffold attachment factor B1,SAFB,sp|Q15424|SAFB1_HUMAN Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4,14,6,20.4,915
SF3A2,0.2366714095,0.122832362482689,0,Q15428;K7EMT0,Q15428;K7EMT0,9;5,9;5,9;5,Splicing factor 3A subunit 2,SF3A2,sp|Q15428|SF3A2_HUMAN Splicing factor 3A subunit 2 OS=Homo sapiens OX=9606 GN=SF3A2 PE=1 SV=2;tr|K7EMT0|K7EMT0_HUMAN Splicing factor 3A subunit 2 (Fragment) OS=Homo sapiens OX=9606 GN=SF3A2 PE=1 SV=2,9,9,22.6,464
SF3A1,-0.2042432186,0.24190287581492,0,Q15459;H7C1L2;F8WB66,Q15459,18;4;1,18;4;1,18;4;1,Splicing factor 3A subunit 1,SF3A1,sp|Q15459|SF3A1_HUMAN Splicing factor 3A subunit 1 OS=Homo sapiens OX=9606 GN=SF3A1 PE=1 SV=1,18,18,28.4,793
