WDR59_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
NIT2,0.5199225975,0.0410280691350505,0,Q9NQR4;H7C579;F8WF70,Q9NQR4;H7C579,5;3;1,5;3;1,5;3;1,Omega-amidase NIT2,NIT2,sp|Q9NQR4|NIT2_HUMAN Omega-amidase NIT2 OS=Homo sapiens OX=9606 GN=NIT2 PE=1 SV=1;tr|H7C579|H7C579_HUMAN Omega-amidase NIT2 (Fragment) OS=Homo sapiens OX=9606 GN=NIT2 PE=1 SV=8,5,5,24.6,276
EXOSC3,4.350057036,0.0019134025078173,1,Q9NQT5,Q9NQT5,2,2,2,Exosome complex component RRP40,EXOSC3,sp|Q9NQT5|EXOS3_HUMAN Exosome complex component RRP40 OS=Homo sapiens OX=9606 GN=EXOSC3 PE=1 SV=3,2,2,11.3,275
ANLN,0.0225463443,0.959715147030078,0,Q9NQW6;H7C3S1;H7C0Y6;H7C167;H7C1C2;H7C1K5,Q9NQW6,7;3;1;1;1;1,7;3;1;1;1;1,7;3;1;1;1;1,Actin-binding protein anillin,ANLN,sp|Q9NQW6|ANLN_HUMAN Anillin OS=Homo sapiens OX=9606 GN=ANLN PE=1 SV=2,7,7,7.5,1124
PDLIM7,-0.4995631284,0.0202834097872028,0,Q9NR12;D6RF83;H7BYK4;D6RH06;D6RAN1,Q9NR12;D6RF83;H7BYK4;D6RH06,6;4;4;4;2,6;4;4;4;2,6;4;4;4;2,PDZ and LIM domain protein 7,PDLIM7,sp|Q9NR12|PDLI7_HUMAN PDZ and LIM domain protein 7 OS=Homo sapiens OX=9606 GN=PDLIM7 PE=1 SV=1;tr|D6RF83|D6RF83_HUMAN PDZ and LIM domain protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=PDLIM7 PE=1 SV=1;tr|H7BYK4|H7BYK4_HUMAN PDZ and LIM domain protein 7 (F,6,6,17.7,457
DDX21,0.2083812167,0.29918546911957,0,Q9NR30,Q9NR30,22,22,20,Nucleolar RNA helicase 2,DDX21,sp|Q9NR30|DDX21_HUMAN Nucleolar RNA helicase 2 OS=Homo sapiens OX=9606 GN=DDX21 PE=1 SV=5,22,20,28.6,783
SAR1A,-1.3828441037,0.191769224727385,0,Q9NR31;Q5SQT8;Q9Y6B6;H0Y5E8;X1WI22;D6RAA2;D6RDB2;D6RD69,Q9NR31;Q5SQT8,5;3;2;2;2;2;2;2,5;3;2;2;2;2;2;2,5;3;2;2;2;2;2;2,GTP-binding protein SAR1a,SAR1A,sp|Q9NR31|SAR1A_HUMAN GTP-binding protein SAR1a OS=Homo sapiens OX=9606 GN=SAR1A PE=1 SV=1;tr|Q5SQT8|Q5SQT8_HUMAN GTP-binding protein SAR1a OS=Homo sapiens OX=9606 GN=SAR1A PE=1 SV=1,5,5,35.9,198
NANS,0.4461906151,0.0234432888470609,0,Q9NR45;Q5TBR0;Q5TBR1,Q9NR45,9;1;1,9;1;1,9;1;1,Sialic acid synthase,NANS,sp|Q9NR45|SIAS_HUMAN Sialic acid synthase OS=Homo sapiens OX=9606 GN=NANS PE=1 SV=2,9,9,33.1,359
EIF2B3,0.2744192099,0.250151435171632,0,Q9NR50;H0Y580;A0A0D9SEN0,Q9NR50;H0Y580,5;3;1,5;3;1,5;3;1,Translation initiation factor eIF-2B subunit gamma,EIF2B3,sp|Q9NR50|EI2BG_HUMAN Translation initiation factor eIF-2B subunit gamma OS=Homo sapiens OX=9606 GN=EIF2B3 PE=1 SV=1;tr|H0Y580|H0Y580_HUMAN Translation initiation factor eIF-2B subunit gamma (Fragment) OS=Homo sapiens OX=9606 GN=EIF2B3 PE=1 SV=1,5,5,15,452
POLE3,-0.1060527236,0.546410259998326,0,Q9NRF9,Q9NRF9,3,3,3,DNA polymerase epsilon subunit 3,POLE3,sp|Q9NRF9|DPOE3_HUMAN DNA polymerase epsilon subunit 3 OS=Homo sapiens OX=9606 GN=POLE3 PE=1 SV=1,3,3,32,147
AASDHPPT,-0.3513232549,0.0239124449813723,0,Q9NRN7,Q9NRN7,3,3,3,L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase,AASDHPPT,sp|Q9NRN7|ADPPT_HUMAN L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase OS=Homo sapiens OX=9606 GN=AASDHPPT PE=1 SV=2,3,3,9.1,309
APOBEC3C,-0.0641236267,0.793320570113389,0,Q9NRW3;Q8IUX4;A0A087WX48,Q9NRW3,4;1;1,4;1;1,3;0;0,DNA dC->dU-editing enzyme APOBEC-3C,APOBEC3C,sp|Q9NRW3|ABC3C_HUMAN DNA dC->dU-editing enzyme APOBEC-3C OS=Homo sapiens OX=9606 GN=APOBEC3C PE=1 SV=2,4,3,25.8,190
FARSB,0.2582275492,0.076465898476476,0,Q9NSD9,Q9NSD9,10,10,10,Phenylalanine--tRNA ligase beta subunit,FARSB,sp|Q9NSD9|SYFB_HUMAN Phenylalanine--tRNA ligase beta subunit OS=Homo sapiens OX=9606 GN=FARSB PE=1 SV=3,10,10,18.7,589
IARS2,0.5884143944,0.00610049532926636,0,Q9NSE4,Q9NSE4,7,7,7,"Isoleucine--tRNA ligase, mitochondrial",IARS2,"sp|Q9NSE4|SYIM_HUMAN Isoleucine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=IARS2 PE=1 SV=2",7,7,9.2,1012
LIN7C,-0.1028220215,0.777526227790865,0,Q9NUP9;G3V1D4;O14910;H0YI92;H0YIA8,Q9NUP9;G3V1D4,3;2;1;1;1,3;2;1;1;1,3;2;1;1;1,Protein lin-7 homolog C,LIN7C,"sp|Q9NUP9|LIN7C_HUMAN Protein lin-7 homolog C OS=Homo sapiens OX=9606 GN=LIN7C PE=1 SV=1;tr|G3V1D4|G3V1D4_HUMAN Lin-7 homolog C (C. elegans), isoform CRA_b OS=Homo sapiens OX=9606 GN=LIN7C PE=1 SV=1",3,3,19.3,197
FAM49B,0.0691024285,0.579734471833249,0,Q9NUQ9;A0A1W2PRQ0;A0A087X178;Q9H0Q0;E5RI16,Q9NUQ9;A0A1W2PRQ0;A0A087X178,7;6;4;2;1,7;6;4;2;1,7;6;4;2;1,Protein FAM49B,FAM49B,sp|Q9NUQ9|CYRIB_HUMAN CYFIP-related Rac1 interactor B OS=Homo sapiens OX=9606 GN=CYRIB PE=1 SV=1;tr|A0A1W2PRQ0|A0A1W2PRQ0_HUMAN CYFIP-related Rac1 interactor B OS=Homo sapiens OX=9606 GN=CYRIB PE=1 SV=1;tr|A0A087X178|A0A087X178_HUMAN CYFIP-related Rac1 int,7,7,26.9,324
DDX19A,-0.1963751943,0.366759103844783,0,Q9NUU7;I3L0H8;H3BTB3;H3BP36;H3BP50;J3QRH0;H3BSL8,Q9NUU7;I3L0H8,10;8;4;1;1;1;1,10;8;4;1;1;1;1,1;1;1;1;1;1;1,ATP-dependent RNA helicase DDX19A,DDX19A,sp|Q9NUU7|DD19A_HUMAN ATP-dependent RNA helicase DDX19A OS=Homo sapiens OX=9606 GN=DDX19A PE=1 SV=1;tr|I3L0H8|I3L0H8_HUMAN ATP-dependent RNA helicase DDX19A OS=Homo sapiens OX=9606 GN=DDX19A PE=1 SV=1,10,1,36.2,478
ATAD3A;ATAD3B,0.5859032672,0.159220633699025,0,Q9NVI7;Q5T9A4;A0A5K1VW56;Q5T2N8;Q5SV16,Q9NVI7;Q5T9A4;A0A5K1VW56,10;5;5;4;3,10;5;5;4;3,10;5;5;4;3,ATPase family AAA domain-containing protein 3A;ATPase family AAA domain-containing protein 3B,ATAD3A;ATAD3B,sp|Q9NVI7|ATD3A_HUMAN ATPase family AAA domain-containing protein 3A OS=Homo sapiens OX=9606 GN=ATAD3A PE=1 SV=2;sp|Q5T9A4|ATD3B_HUMAN ATPase family AAA domain-containing protein 3B OS=Homo sapiens OX=9606 GN=ATAD3B PE=1 SV=1;tr|A0A5K1VW56|A0A5K1VW56_HUMAN,10,10,15,634
DDX18,-0.1317342345,0.732395275463036,0,Q9NVP1;H7C452,Q9NVP1,9;2,9;2,9;2,ATP-dependent RNA helicase DDX18,DDX18,sp|Q9NVP1|DDX18_HUMAN ATP-dependent RNA helicase DDX18 OS=Homo sapiens OX=9606 GN=DDX18 PE=1 SV=2,9,9,17.5,670
ARMC1,-0.1677344318,0.214707935509115,0,Q9NVT9,Q9NVT9,1,1,1,Armadillo repeat-containing protein 1,ARMC1,sp|Q9NVT9|ARMC1_HUMAN Armadillo repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=ARMC1 PE=1 SV=1,1,1,7.4,282
SLTM,-0.1819305173,0.16902270254704,0,Q9NWH9;H7C3F4;H0YLW7;H0YMW8;H0YKH2;H0YNF3;H0YMR6;H0YLE6;H0YL55;H7BXE3,Q9NWH9;H7C3F4,6;3;2;2;2;2;2;2;2;2,6;3;2;2;2;2;2;2;2;2,6;3;2;2;2;2;2;2;2;2,SAFB-like transcription modulator,SLTM,sp|Q9NWH9|SLTM_HUMAN SAFB-like transcription modulator OS=Homo sapiens OX=9606 GN=SLTM PE=1 SV=2;tr|H7C3F4|H7C3F4_HUMAN SAFB-like transcription modulator (Fragment) OS=Homo sapiens OX=9606 GN=SLTM PE=1 SV=1,6,6,8.1,1034
COMMD8,-0.8814247565,0.00962568727917051,0,Q9NX08,Q9NX08,2,2,2,COMM domain-containing protein 8,COMMD8,sp|Q9NX08|COMD8_HUMAN COMM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=COMMD8 PE=1 SV=1,2,2,17.5,183
OCIAD1,-0.3022351537,0.154618787290807,0,Q9NX40;D6RG39;D6RIT9;D6R918;D6RBC5;D6RDI5;D6RA54;D6RC55;D6RDK6;D6RBN5;D6RF07;D6RI08;D6RDK1;D6RIV2;D6R9T5,Q9NX40;D6RG39;D6RIT9;D6R918;D6RBC5;D6RDI5;D6RA54;D6RC55;D6RDK6;D6RBN5,4;3;3;2;2;2;2;2;2;2;1;1;1;1;1,4;3;3;2;2;2;2;2;2;2;1;1;1;1;1,4;3;3;2;2;2;2;2;2;2;1;1;1;1;1,OCIA domain-containing protein 1,OCIAD1,sp|Q9NX40|OCAD1_HUMAN OCIA domain-containing protein 1 OS=Homo sapiens OX=9606 GN=OCIAD1 PE=1 SV=1;tr|D6RG39|D6RG39_HUMAN OCIA domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=OCIAD1 PE=1 SV=1;tr|D6RIT9|D6RIT9_HUMAN OCIA domain-containing ,4,4,22,245
ADPRHL2,-0.4758437605,0.0482201166361948,0,Q9NX46,Q9NX46,3,3,3,Poly(ADP-ribose) glycohydrolase ARH3,ADPRHL2,sp|Q9NX46|ADPRS_HUMAN ADP-ribose glycohydrolase ARH3 OS=Homo sapiens OX=9606 GN=ADPRS PE=1 SV=1,3,3,11.6,363
FBXL12,0.035729561,0.832629205746041,0,Q9NXK8,Q9NXK8,1,1,1,F-box/LRR-repeat protein 12,FBXL12,sp|Q9NXK8|FXL12_HUMAN F-box/LRR-repeat protein 12 OS=Homo sapiens OX=9606 GN=FBXL12 PE=1 SV=1,1,1,2.8,326
GAR1,0.1855661367,0.292983346877352,0,Q9NY12,Q9NY12,2,2,2,H/ACA ribonucleoprotein complex subunit 1,GAR1,sp|Q9NY12|GAR1_HUMAN H/ACA ribonucleoprotein complex subunit 1 OS=Homo sapiens OX=9606 GN=GAR1 PE=1 SV=1,2,2,14.3,217
MRPL39,0.1872929584,0.330486190741091,0,Q9NYK5;C9JG87,Q9NYK5;C9JG87,6;5,6;5,6;5,"39S ribosomal protein L39, mitochondrial",MRPL39,"sp|Q9NYK5|RM39_HUMAN 39S ribosomal protein L39, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL39 PE=1 SV=3;tr|C9JG87|C9JG87_HUMAN 39S ribosomal protein L39, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=MRPL39 PE=1 SV=1",6,6,18.6,338
CISD1,-0.467166126,0.0737510989876017,0,Q9NZ45,Q9NZ45,2,2,2,CDGSH iron-sulfur domain-containing protein 1,CISD1,sp|Q9NZ45|CISD1_HUMAN CDGSH iron-sulfur domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CISD1 PE=1 SV=1,2,2,28.7,108
C9orf78,0.1865155359,0.529688898426238,0,Q9NZ63,Q9NZ63,1,1,1,Uncharacterized protein C9orf78,C9orf78,sp|Q9NZ63|TLS1_HUMAN Telomere length and silencing protein 1 homolog OS=Homo sapiens OX=9606 GN=C9orf78 PE=1 SV=1,1,1,4.2,289
MAT2B,-0.0362260482,0.80420854014044,0,Q9NZL9;E5RJR3;H7C0X7,Q9NZL9,5;2;1,5;2;1,5;2;1,Methionine adenosyltransferase 2 subunit beta,MAT2B,sp|Q9NZL9|MAT2B_HUMAN Methionine adenosyltransferase 2 subunit beta OS=Homo sapiens OX=9606 GN=MAT2B PE=1 SV=1,5,5,20.7,334
MYOF,-0.3971587473,0.322386647121561,0,Q9NZM1;H0YD14,Q9NZM1;H0YD14,8;4,8;4,8;4,Myoferlin,MYOF,sp|Q9NZM1|MYOF_HUMAN Myoferlin OS=Homo sapiens OX=9606 GN=MYOF PE=1 SV=1;tr|H0YD14|H0YD14_HUMAN Myoferlin (Fragment) OS=Homo sapiens OX=9606 GN=MYOF PE=1 SV=1,8,8,4.4,2061
CHMP5,-2.2093925013,0.000903466262537926,1,Q9NZZ3,Q9NZZ3,2,2,2,Charged multivesicular body protein 5,CHMP5,sp|Q9NZZ3|CHMP5_HUMAN Charged multivesicular body protein 5 OS=Homo sapiens OX=9606 GN=CHMP5 PE=1 SV=1,2,2,14.2,219
MRPL15,0.2700484054,0.242493589636898,0,Q9P015;E5RHF4;E5RIZ4,Q9P015;E5RHF4;E5RIZ4,4;2;2,4;2;2,4;2;2,"39S ribosomal protein L15, mitochondrial",MRPL15,"sp|Q9P015|RM15_HUMAN 39S ribosomal protein L15, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL15 PE=1 SV=1;tr|E5RHF4|E5RHF4_HUMAN 39S ribosomal protein L15, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=MRPL15 PE=1 SV=1;tr|E5RIZ4|E5RIZ4_HUMAN 39S ribo",4,4,16.2,296
HACD3,-0.1067476471,0.385790340656508,0,Q9P035;H3BS72;H3BPZ1,Q9P035;H3BS72,3;2;1,3;2;1,3;2;1,Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3,HACD3,sp|Q9P035|HACD3_HUMAN Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 OS=Homo sapiens OX=9606 GN=HACD3 PE=1 SV=2;tr|H3BS72|H3BS72_HUMAN Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase OS=Homo sapiens OX=9606 GN=HACD3 PE=1 SV=1,3,3,11.9,362
RCC2,-0.4168793454,0.0629505361590268,0,Q9P258,Q9P258,12,12,12,Protein RCC2,RCC2,sp|Q9P258|RCC2_HUMAN Protein RCC2 OS=Homo sapiens OX=9606 GN=RCC2 PE=1 SV=2,12,12,26.8,522
BCCIP,-0.1732036335,0.191548448698957,0,Q9P287,Q9P287,3,3,3,BRCA2 and CDKN1A-interacting protein,BCCIP,sp|Q9P287|BCCIP_HUMAN BRCA2 and CDKN1A-interacting protein OS=Homo sapiens OX=9606 GN=BCCIP PE=1 SV=1,3,3,11.1,314
LARS,0.170308717,0.307477731287806,0,Q9P2J5;A0A087WXY1,Q9P2J5,11;2,11;2,11;2,"Leucine--tRNA ligase, cytoplasmic",LARS,"sp|Q9P2J5|SYLC_HUMAN Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=LARS1 PE=1 SV=2",11,11,11,1176
GNG12,-0.1479997088,0.422617911812295,0,Q9UBI6,Q9UBI6,3,3,3,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12,GNG12,sp|Q9UBI6|GBG12_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 OS=Homo sapiens OX=9606 GN=GNG12 PE=1 SV=3,3,3,56.9,72
GRHPR,-0.5080606715,0.0441292245778208,0,Q9UBQ7;U3KQ56,Q9UBQ7;U3KQ56,9;7,9;7,9;7,Glyoxylate reductase/hydroxypyruvate reductase,GRHPR,sp|Q9UBQ7|GRHPR_HUMAN Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens OX=9606 GN=GRHPR PE=1 SV=1;tr|U3KQ56|U3KQ56_HUMAN Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens OX=9606 GN=GRHPR PE=1 SV=1,9,9,46.6,328
CTSZ,-1.0264463797,0.00214451843117484,1,Q9UBR2,Q9UBR2,6,6,6,Cathepsin Z,CTSZ,sp|Q9UBR2|CATZ_HUMAN Cathepsin Z OS=Homo sapiens OX=9606 GN=CTSZ PE=1 SV=1,6,6,24.8,303
PEF1,0.15462932,0.277725690752919,0,Q9UBV8,Q9UBV8,2,2,2,Peflin,PEF1,sp|Q9UBV8|PEF1_HUMAN Peflin OS=Homo sapiens OX=9606 GN=PEF1 PE=1 SV=1,2,2,8.5,284
SRP68,0.0553257966,0.642177239435831,0,Q9UHB9,Q9UHB9,8,8,8,Signal recognition particle subunit SRP68,SRP68,sp|Q9UHB9|SRP68_HUMAN Signal recognition particle subunit SRP68 OS=Homo sapiens OX=9606 GN=SRP68 PE=1 SV=2,8,8,17.7,627
CHORDC1,0.5596472714,0.0227038219275917,0,Q9UHD1;E9PHZ2;E9PIZ4;E9PSD5;E9PPQ5;E9PL00;E9PIF7,Q9UHD1;E9PHZ2,8;5;3;3;3;1;1,8;5;3;3;3;1;1,8;5;3;3;3;1;1,Cysteine and histidine-rich domain-containing protein 1,CHORDC1,sp|Q9UHD1|CHRD1_HUMAN Cysteine and histidine-rich domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CHORDC1 PE=1 SV=2;tr|E9PHZ2|E9PHZ2_HUMAN Cysteine and histidine-rich domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CHORDC1 PE=1 SV=1,8,8,25.9,332
SEPT9,-0.042942966,0.794129532371039,0,Q9UHD8;K7ENL0;K7EL40;K7EK18;K7EPY1;K7EJV0;K7ER52;K7EIE4;K7EQD7;K7EJ51;K7EJZ2;K7ELJ9;K7ER14;K7EJL9;K7ER34;K7ENQ5;K7EIR4;K7EN52;K7EKN4,Q9UHD8,23;9;9;7;7;7;5;5;5;4;3;3;3;2;2;1;1;1;1,23;9;9;7;7;7;5;5;5;4;3;3;3;2;2;1;1;1;1,23;9;9;7;7;7;5;5;5;4;3;3;3;2;2;1;1;1;1,Septin-9,SEPT9,sp|Q9UHD8|SEPT9_HUMAN Septin-9 OS=Homo sapiens OX=9606 GN=SEPTIN9 PE=1 SV=2,23,23,49.5,586
DDX20,-0.219447138,0.17897420266456,0,Q9UHI6,Q9UHI6,1,1,1,Probable ATP-dependent RNA helicase DDX20,DDX20,sp|Q9UHI6|DDX20_HUMAN Probable ATP-dependent RNA helicase DDX20 OS=Homo sapiens OX=9606 GN=DDX20 PE=1 SV=2,1,1,1.8,824
PFDN2,0.3819530553,0.0226338545230045,0,Q9UHV9,Q9UHV9,4,4,4,Prefoldin subunit 2,PFDN2,sp|Q9UHV9|PFD2_HUMAN Prefoldin subunit 2 OS=Homo sapiens OX=9606 GN=PFDN2 PE=1 SV=1,4,4,27.9,154
ATP6V1H,-0.205113473,0.234731786794414,0,Q9UI12;G3V126;E5RK31;E5RJG1;H0YB41;E5RG49;E5RHH0,Q9UI12;G3V126,4;3;1;1;1;1;1,4;3;1;1;1;1;1,4;3;1;1;1;1;1,V-type proton ATPase subunit H,ATP6V1H,sp|Q9UI12|VATH_HUMAN V-type proton ATPase subunit H OS=Homo sapiens OX=9606 GN=ATP6V1H PE=1 SV=1;tr|G3V126|G3V126_HUMAN V-type proton ATPase subunit H OS=Homo sapiens OX=9606 GN=ATP6V1H PE=1 SV=1,4,4,15.7,483
TRMT112,-0.5039465167,0.040035754931261,0,Q9UI30;F5GX77;F5GYQ2,Q9UI30;F5GX77;F5GYQ2,8;7;4,8;7;4,8;7;4,Multifunctional methyltransferase subunit TRM112-like protein,TRMT112,sp|Q9UI30|TR112_HUMAN Multifunctional methyltransferase subunit TRM112-like protein OS=Homo sapiens OX=9606 GN=TRMT112 PE=1 SV=1;tr|F5GX77|F5GX77_HUMAN Multifunctional methyltransferase subunit TRM112-like protein OS=Homo sapiens OX=9606 GN=TRMT112 PE=1 SV,8,8,68,125
SLC25A13,-0.4432311125,0.0515316983677474,0,Q9UJS0;O75746;R4GN64,Q9UJS0,11;4;1,11;4;1,11;4;1,Calcium-binding mitochondrial carrier protein Aralar2,SLC25A13,sp|Q9UJS0|CMC2_HUMAN Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens OX=9606 GN=SLC25A13 PE=1 SV=2,11,11,22.5,675
DBNL,-0.2261526821,0.126780729166724,0,Q9UJU6;B4DDD6;F8WBG8;H0Y5J4;F2Z2V3;F8WB73;F8WCK3;F2Z3E3;F8WC20;F8WBB2;F8WFE1,Q9UJU6;B4DDD6;F8WBG8,5;4;3;2;1;1;1;1;1;1;1,5;4;3;2;1;1;1;1;1;1;1,5;4;3;2;1;1;1;1;1;1;1,Drebrin-like protein,DBNL,sp|Q9UJU6|DBNL_HUMAN Drebrin-like protein OS=Homo sapiens OX=9606 GN=DBNL PE=1 SV=1;tr|B4DDD6|B4DDD6_HUMAN Drebrin-like protein OS=Homo sapiens OX=9606 GN=DBNL PE=1 SV=1;tr|F8WBG8|F8WBG8_HUMAN Drebrin-like protein OS=Homo sapiens OX=9606 GN=DBNL PE=1 SV=1,5,5,13.7,430
DCTN4,-0.7520511786,0.252166620850546,0,Q9UJW0;E5RGG1;H9KVE0,Q9UJW0,4;1;1,4;1;1,4;1;1,Dynactin subunit 4,DCTN4,sp|Q9UJW0|DCTN4_HUMAN Dynactin subunit 4 OS=Homo sapiens OX=9606 GN=DCTN4 PE=1 SV=1,4,4,10.4,460
STOML2,0.0058398004,0.961626463679014,0,Q9UJZ1;A0A087WYB4;F2Z2I8,Q9UJZ1;A0A087WYB4,9;7;2,9;7;2,9;7;2,"Stomatin-like protein 2, mitochondrial",STOML2,"sp|Q9UJZ1|STML2_HUMAN Stomatin-like protein 2, mitochondrial OS=Homo sapiens OX=9606 GN=STOML2 PE=1 SV=1;tr|A0A087WYB4|A0A087WYB4_HUMAN Stomatin-like protein 2, mitochondrial OS=Homo sapiens OX=9606 GN=STOML2 PE=1 SV=1",9,9,43.8,356
HN1,-0.1774855654,0.155228621318833,0,Q9UK76;J3KT51;J3KSH8;F2Z3M5,Q9UK76;J3KT51,11;10;4;3,11;10;4;3,11;10;4;3,"Hematological and neurological expressed 1 protein;Hematological and neurological expressed 1 protein, N-terminally processed",HN1,sp|Q9UK76|JUPI1_HUMAN Jupiter microtubule associated homolog 1 OS=Homo sapiens OX=9606 GN=JPT1 PE=1 SV=3;tr|J3KT51|J3KT51_HUMAN Jupiter microtubule-associated homolog 1 OS=Homo sapiens OX=9606 GN=JPT1 PE=1 SV=1,11,11,62.3,154
MRTO4,-0.0849764162,0.734644221723861,0,Q9UKD2,Q9UKD2,4,4,4,mRNA turnover protein 4 homolog,MRTO4,sp|Q9UKD2|MRT4_HUMAN mRNA turnover protein 4 homolog OS=Homo sapiens OX=9606 GN=MRTO4 PE=1 SV=2,4,4,22.6,239
CPSF3,-0.1491998175,0.594358067756245,0,Q9UKF6;G5E9W3,Q9UKF6;G5E9W3,4;3,4;3,4;3,Cleavage and polyadenylation specificity factor subunit 3,CPSF3,"sp|Q9UKF6|CPSF3_HUMAN Cleavage and polyadenylation specificity factor subunit 3 OS=Homo sapiens OX=9606 GN=CPSF3 PE=1 SV=1;tr|G5E9W3|G5E9W3_HUMAN Cleavage and polyadenylation specific factor 3, 73kDa, isoform CRA_b OS=Homo sapiens OX=9606 GN=CPSF3 PE=1 SV=",4,4,7.9,684
RALY,-0.3473198302,0.0295040473589574,0,Q9UKM9;Q5QPM1;Q5QPL9;Q5QPM0;Q5QPM2,Q9UKM9;Q5QPM1;Q5QPL9;Q5QPM0,13;12;12;9;5,13;12;12;9;5,13;12;12;9;5,RNA-binding protein Raly,RALY,sp|Q9UKM9|RALY_HUMAN RNA-binding protein Raly OS=Homo sapiens OX=9606 GN=RALY PE=1 SV=1;tr|Q5QPM1|Q5QPM1_HUMAN RNA-binding protein Raly (Fragment) OS=Homo sapiens OX=9606 GN=RALY PE=1 SV=1;tr|Q5QPL9|Q5QPL9_HUMAN RNA-binding protein Raly (Fragment) OS=Homo ,13,13,43.8,306
CDV3,-0.0142952265,0.921002352552167,0,Q9UKY7;D6RFH2;D6RDN0;D6R9V8;H0Y8K3,Q9UKY7,5;1;1;1;1,5;1;1;1;1,5;1;1;1;1,Protein CDV3 homolog,CDV3,sp|Q9UKY7|CDV3_HUMAN Protein CDV3 homolog OS=Homo sapiens OX=9606 GN=CDV3 PE=1 SV=1,5,5,33.7,258
MCTS1,0.9660321309,0.0922706097275402,0,Q9ULC4;A0A3B3IRV3,Q9ULC4;A0A3B3IRV3,3;2,3;2,3;2,Malignant T-cell-amplified sequence 1,MCTS1,sp|Q9ULC4|MCTS1_HUMAN Malignant T-cell-amplified sequence 1 OS=Homo sapiens OX=9606 GN=MCTS1 PE=1 SV=1;tr|A0A3B3IRV3|A0A3B3IRV3_HUMAN Malignant T-cell-amplified sequence OS=Homo sapiens OX=9606 GN=MCTS2P PE=1 SV=1,3,3,20.4,181
CORO1C,0.4521608403,0.0336043471796207,0,Q9ULV4;B4E3S0;H0YHL7;F8W1H8;F8VUX3;F8VSA4;F8VRE9;F8VTT6;F8VVB7;F8VV53;P31146;Q6QEF8;H3BRY3;J3QLV6;J3KSS5,Q9ULV4;B4E3S0;H0YHL7,16;13;8;5;5;5;5;5;5;2;1;1;1;1;1,16;13;8;5;5;5;5;5;5;2;1;1;1;1;1,16;13;8;5;5;5;5;5;5;2;1;1;1;1;1,Coronin-1C;Coronin,CORO1C,sp|Q9ULV4|COR1C_HUMAN Coronin-1C OS=Homo sapiens OX=9606 GN=CORO1C PE=1 SV=1;tr|B4E3S0|B4E3S0_HUMAN Coronin OS=Homo sapiens OX=9606 GN=CORO1C PE=1 SV=1;tr|H0YHL7|H0YHL7_HUMAN Coronin-1C (Fragment) OS=Homo sapiens OX=9606 GN=CORO1C PE=1 SV=1,16,16,36.5,474
PRPF19,-0.1328056554,0.441882497130469,0,Q9UMS4;F5GY56;F5H2I0;H0YGZ5;H0YGF3,Q9UMS4;F5GY56,12;6;3;2;1,12;6;3;2;1,12;6;3;2;1,Pre-mRNA-processing factor 19,PRPF19,sp|Q9UMS4|PRP19_HUMAN Pre-mRNA-processing factor 19 OS=Homo sapiens OX=9606 GN=PRPF19 PE=1 SV=1;tr|F5GY56|F5GY56_HUMAN Pre-mRNA-processing factor 19 (Fragment) OS=Homo sapiens OX=9606 GN=PRPF19 PE=1 SV=1,12,12,32.1,504
UBQLN1,-0.1213934944,0.380727556175388,0,Q9UMX0,Q9UMX0,5,5,1,Ubiquilin-1,UBQLN1,sp|Q9UMX0|UBQL1_HUMAN Ubiquilin-1 OS=Homo sapiens OX=9606 GN=UBQLN1 PE=1 SV=2,5,1,9.7,589
