DCAF13_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
RRP12,0.0894320759,0.454295046692156,0,Q5JTH9,Q5JTH9,8,8,8,RRP12-like protein,RRP12,sp|Q5JTH9|RRP12_HUMAN RRP12-like protein OS=Homo sapiens OX=9606 GN=RRP12 PE=1 SV=2,8,8,7.6,1297
SH3BGRL3,-0.3285604527,0.0395301772127371,0,Q9H299;Q5T123,Q9H299;Q5T123,4;4,4;4,4;4,SH3 domain-binding glutamic acid-rich-like protein 3,SH3BGRL3,sp|Q9H299|SH3L3_HUMAN SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1;tr|Q5T123|Q5T123_HUMAN SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1,4,4,38.7,93
TM9SF3,-0.1517441897,0.366341542049384,0,Q9HD45;Q5TB53,Q9HD45;Q5TB53,3;3,3;3,3;3,Transmembrane 9 superfamily member 3,TM9SF3,sp|Q9HD45|TM9S3_HUMAN Transmembrane 9 superfamily member 3 OS=Homo sapiens OX=9606 GN=TM9SF3 PE=1 SV=2;tr|Q5TB53|Q5TB53_HUMAN Transmembrane 9 superfamily member (Fragment) OS=Homo sapiens OX=9606 GN=TM9SF3 PE=1 SV=8,3,3,3.4,589
CROCC,-0.23487824,0.229466237563263,0,Q5TZA2;B1AKD8,Q5TZA2,3;1,3;1,3;1,Rootletin,CROCC,sp|Q5TZA2|CROCC_HUMAN Rootletin OS=Homo sapiens OX=9606 GN=CROCC PE=1 SV=1,3,3,1.8,2017
FLNA,0.0049614605,0.972591463009243,0,Q60FE5;P21333;A0A087WWY3;F8WE98;H0Y5C6;H0Y5F3;A0A669KBC6;H7C2E7,Q60FE5;P21333;A0A087WWY3,83;82;75;15;7;4;2;1,77;76;71;11;5;4;2;1,77;76;71;11;5;4;2;1,Filamin-A,FLNA,tr|Q60FE5|Q60FE5_HUMAN Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=1;sp|P21333|FLNA_HUMAN Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4;tr|A0A087WWY3|A0A087WWY3_HUMAN Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=1,83,77,42,2620
ATL3,-0.214862226,0.189446044108438,0,Q6DD88;F5H6I7;F5GWF8,Q6DD88;F5H6I7,6;5;2,6;5;2,6;5;2,Atlastin-3,ATL3,sp|Q6DD88|ATLA3_HUMAN Atlastin-3 OS=Homo sapiens OX=9606 GN=ATL3 PE=1 SV=1;tr|F5H6I7|F5H6I7_HUMAN Atlastin-3 OS=Homo sapiens OX=9606 GN=ATL3 PE=1 SV=1,6,6,18.5,541
CIAPIN1,-0.2602544333,0.0850873028328599,0,Q6FI81,Q6FI81,1,1,1,Anamorsin,CIAPIN1,sp|Q6FI81|CPIN1_HUMAN Anamorsin OS=Homo sapiens OX=9606 GN=CIAPIN1 PE=1 SV=2,1,1,4.2,312
SMYD5,-1.9977423248,0.0534769733308887,0,Q6GMV2;C9IYN9;E2QRN5;F8WEJ9,Q6GMV2;C9IYN9,3;2;1;1,3;2;1;1,3;2;1;1,SET and MYND domain-containing protein 5,SMYD5,sp|Q6GMV2|SMYD5_HUMAN SET and MYND domain-containing protein 5 OS=Homo sapiens OX=9606 GN=SMYD5 PE=1 SV=2;tr|C9IYN9|C9IYN9_HUMAN SET and MYND domain-containing protein 5 (Fragment) OS=Homo sapiens OX=9606 GN=SMYD5 PE=1 SV=1,3,3,12.2,418
LAMTOR1,-0.177035046,0.34422735757449,0,Q6IAA8;F5GX19;F5H3Y3;H0YFI1;F5H479,Q6IAA8;F5GX19;F5H3Y3,5;3;3;2;2,5;3;3;2;2,5;3;3;2;2,Ragulator complex protein LAMTOR1,LAMTOR1,sp|Q6IAA8|LTOR1_HUMAN Ragulator complex protein LAMTOR1 OS=Homo sapiens OX=9606 GN=LAMTOR1 PE=1 SV=2;tr|F5GX19|F5GX19_HUMAN Ragulator complex protein LAMTOR1 OS=Homo sapiens OX=9606 GN=LAMTOR1 PE=1 SV=1;tr|F5H3Y3|F5H3Y3_HUMAN Ragulator complex protein LAMT,5,5,57.8,161
SLC25A24,-0.3291039071,0.0446059385043731,0,Q6NUK1;A0A3B3IU96,Q6NUK1,4;1,4;1,4;1,Calcium-binding mitochondrial carrier protein SCaMC-1,SLC25A24,sp|Q6NUK1|SCMC1_HUMAN Calcium-binding mitochondrial carrier protein SCaMC-1 OS=Homo sapiens OX=9606 GN=SLC25A24 PE=1 SV=2,4,4,9,477
PTRF,-1.5922210546,0.00112009822971129,1,Q6NZI2,Q6NZI2,8,8,8,Polymerase I and transcript release factor,PTRF,sp|Q6NZI2|CAVN1_HUMAN Caveolae-associated protein 1 OS=Homo sapiens OX=9606 GN=CAVIN1 PE=1 SV=1,8,8,21,390
SLC27A4,0.5815327058,0.215390256021145,0,Q6P1M0,Q6P1M0,2,2,2,Long-chain fatty acid transport protein 4,SLC27A4,sp|Q6P1M0|S27A4_HUMAN Long-chain fatty acid transport protein 4 OS=Homo sapiens OX=9606 GN=SLC27A4 PE=1 SV=1,2,2,3.1,643
EDC4,1.0893011086,0.0999460915138946,0,Q6P2E9;I3L2F4,Q6P2E9,7;1,7;1,7;1,Enhancer of mRNA-decapping protein 4,EDC4,sp|Q6P2E9|EDC4_HUMAN Enhancer of mRNA-decapping protein 4 OS=Homo sapiens OX=9606 GN=EDC4 PE=1 SV=1,7,7,7.9,1401
PRPF8,-0.0312620838,0.855310329164991,0,Q6P2Q9;I3L0J9;I3L3Z8;I3L1T8,Q6P2Q9,34;12;6;1,34;12;6;1,34;12;6;1,Pre-mRNA-processing-splicing factor 8,PRPF8,sp|Q6P2Q9|PRP8_HUMAN Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2,34,34,19.9,2335
FAHD1,-0.2392412787,0.202718013623596,0,Q6P587,Q6P587,4,4,4,"Acylpyruvase FAHD1, mitochondrial",FAHD1,"sp|Q6P587|FAHD1_HUMAN Acylpyruvase FAHD1, mitochondrial OS=Homo sapiens OX=9606 GN=FAHD1 PE=1 SV=2",4,4,33.9,224
HIST2H3A,-0.6380722381,0.0149087711692253,0,Q71DI3,Q71DI3,17,17,2,Histone H3.2,HIST2H3A,sp|Q71DI3|H32_HUMAN Histone H3.2 OS=Homo sapiens OX=9606 GN=H3C15 PE=1 SV=3,17,2,67.6,136
SND1,0.0956828372,0.446913072058216,0,Q7KZF4;H7C597,Q7KZF4,39;9,39;9,39;9,Staphylococcal nuclease domain-containing protein 1,SND1,sp|Q7KZF4|SND1_HUMAN Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SND1 PE=1 SV=1,39,39,55.5,910
TRMT10C,-0.1183927218,0.411778203113374,0,Q7L0Y3;C9JVB6,Q7L0Y3;C9JVB6,9;7,9;7,9;7,Mitochondrial ribonuclease P protein 1,TRMT10C,sp|Q7L0Y3|TM10C_HUMAN tRNA methyltransferase 10 homolog C OS=Homo sapiens OX=9606 GN=TRMT10C PE=1 SV=2;tr|C9JVB6|C9JVB6_HUMAN tRNA methyltransferase 10 homolog C (Fragment) OS=Homo sapiens OX=9606 GN=TRMT10C PE=1 SV=1,9,9,29.5,403
EIF3M,-0.3083462938,0.132585395860948,0,Q7L2H7;H0YCQ8;E9PRI2;E7ESM3;J3KNJ2,Q7L2H7,7;3;2;2;1,7;3;2;2;1,7;3;2;2;1,Eukaryotic translation initiation factor 3 subunit M,EIF3M,sp|Q7L2H7|EIF3M_HUMAN Eukaryotic translation initiation factor 3 subunit M OS=Homo sapiens OX=9606 GN=EIF3M PE=1 SV=1,7,7,21.1,374
CYFIP1,0.3511082369,0.0605266972425822,0,Q7L576;Q96F07;H0YL50;E7EW33;H7C229;E7EVJ5;A0A0G2JRX2;A0A087WU52;A0A0G2JRV9;A0A087WWL1;A0A0G2JR96;A0A0G2JQT1,Q7L576,5;2;2;2;2;2;1;1;1;1;1;1,5;2;2;2;2;2;1;1;1;1;1;1,5;2;2;2;2;2;1;1;1;1;1;1,Cytoplasmic FMR1-interacting protein 1,CYFIP1,sp|Q7L576|CYFP1_HUMAN Cytoplasmic FMR1-interacting protein 1 OS=Homo sapiens OX=9606 GN=CYFIP1 PE=1 SV=1,5,5,4.5,1253
HUWE1,-0.192177661,0.203496836435172,0,Q7Z6Z7;H0Y659,Q7Z6Z7;H0Y659,7;4,7;4,7;4,E3 ubiquitin-protein ligase HUWE1,HUWE1,sp|Q7Z6Z7|HUWE1_HUMAN E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens OX=9606 GN=HUWE1 PE=1 SV=3;tr|H0Y659|H0Y659_HUMAN E3 ubiquitin-protein ligase HUWE1 (Fragment) OS=Homo sapiens OX=9606 GN=HUWE1 PE=1 SV=1,7,7,2.5,4374
PABPN1,-0.1183160771,0.585234797935564,0,Q86U42;B4DEH8;G3V4T2;H0YJH9;A6NDY0,Q86U42;B4DEH8;G3V4T2,6;4;4;2;1,6;4;4;2;1,6;4;4;2;1,Polyadenylate-binding protein 2,PABPN1,sp|Q86U42|PABP2_HUMAN Polyadenylate-binding protein 2 OS=Homo sapiens OX=9606 GN=PABPN1 PE=1 SV=3;tr|B4DEH8|B4DEH8_HUMAN Polyadenylate-binding protein 2 OS=Homo sapiens OX=9606 GN=PABPN1 PE=1 SV=1;tr|G3V4T2|G3V4T2_HUMAN Polyadenylate-binding protein 2 OS=H,6,6,28.8,306
KTN1,-0.3323315338,0.042320805229619,0,Q86UP2;G3V4Y7;B7Z6P3;H0YJP2;G3V5P0;G3V5G2;H0YJZ8,Q86UP2,13;6;4;2;2;2;1,13;6;4;2;2;2;1,13;6;4;2;2;2;1,Kinectin,KTN1,sp|Q86UP2|KTN1_HUMAN Kinectin OS=Homo sapiens OX=9606 GN=KTN1 PE=1 SV=1,13,13,12.8,1357
ALYREF,-0.0151131908,0.893956951224791,0,Q86V81;E9PB61,Q86V81;E9PB61,9;7,9;7,9;7,THO complex subunit 4,ALYREF,sp|Q86V81|THOC4_HUMAN THO complex subunit 4 OS=Homo sapiens OX=9606 GN=ALYREF PE=1 SV=3;tr|E9PB61|E9PB61_HUMAN THO complex subunit 4 OS=Homo sapiens OX=9606 GN=ALYREF PE=1 SV=1,9,9,49.4,257
CAND1,-0.3203935361,0.0594576628514196,0,Q86VP6;A0A0C4DGH5;H0YH27;O75155;F5H6I6;A0A3B3ISC4;F8WBB8,Q86VP6;A0A0C4DGH5,8;5;2;1;1;1;1,8;5;2;1;1;1;1,8;5;2;1;1;1;1,Cullin-associated NEDD8-dissociated protein 1,CAND1,sp|Q86VP6|CAND1_HUMAN Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens OX=9606 GN=CAND1 PE=1 SV=2;tr|A0A0C4DGH5|A0A0C4DGH5_HUMAN Cullin-associated NEDD8-dissociated protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=CAND1 PE=1 SV=1,8,8,9.3,1230
RTTN,0.1803693597,0.224007822954902,0,Q86VV8;J3KTD2;A0A1W2PQI7;A0A1W2PPP3,Q86VV8;J3KTD2;A0A1W2PQI7;A0A1W2PPP3,2;1;1;1,2;1;1;1,2;1;1;1,Rotatin,RTTN,sp|Q86VV8|RTTN_HUMAN Rotatin OS=Homo sapiens OX=9606 GN=RTTN PE=1 SV=3;tr|J3KTD2|J3KTD2_HUMAN Rotatin OS=Homo sapiens OX=9606 GN=RTTN PE=1 SV=1;tr|A0A1W2PQI7|A0A1W2PQI7_HUMAN Rotatin OS=Homo sapiens OX=9606 GN=RTTN PE=1 SV=1;tr|A0A1W2PPP3|A0A1W2PPP3_HUMAN ,2,2,1.3,2226
THOC6,-0.4759078283,0.192318511037253,0,Q86W42,Q86W42,3,3,3,THO complex subunit 6 homolog,THOC6,sp|Q86W42|THOC6_HUMAN THO complex subunit 6 homolog OS=Homo sapiens OX=9606 GN=THOC6 PE=1 SV=1,3,3,12,341
CXorf67,-0.1981666154,0.241225005987132,0,Q86X51,Q86X51,6,6,6,Uncharacterized protein CXorf67,CXorf67,sp|Q86X51|EZHIP_HUMAN EZH inhibitory protein OS=Homo sapiens OX=9606 GN=EZHIP PE=1 SV=1,6,6,13.3,503
CARM1,0.1889592767,0.268691100881675,0,Q86X55;K7EK20;K7EPK1;K7EQB9;K7EQA8,Q86X55,5;2;2;1;1,5;2;2;1;1,5;2;2;1;1,Histone-arginine methyltransferase CARM1,CARM1,sp|Q86X55|CARM1_HUMAN Histone-arginine methyltransferase CARM1 OS=Homo sapiens OX=9606 GN=CARM1 PE=1 SV=3,5,5,15.6,608
HIST2H2AB,0.1394377636,0.741143833304322,0,Q8IUE6,Q8IUE6,9,3,3,Histone H2A type 2-B,HIST2H2AB,sp|Q8IUE6|H2A2B_HUMAN Histone H2A type 2-B OS=Homo sapiens OX=9606 GN=H2AC21 PE=1 SV=3,9,3,65.4,130
AHNAK2,-0.2803552054,0.0623044095778324,0,Q8IVF2,Q8IVF2,5,5,5,Protein AHNAK2,AHNAK2,sp|Q8IVF2|AHNK2_HUMAN Protein AHNAK2 OS=Homo sapiens OX=9606 GN=AHNAK2 PE=1 SV=2,5,5,6,5795
RHOT2,0.0789676816,0.579888050197592,0,Q8IXI1;H3BST5;I3L2C6;Q8IXI2;H3BMP9;H3BVI5;H3BUX4;H7BXZ6,Q8IXI1;H3BST5;I3L2C6,3;2;2;1;1;1;1;1,3;2;2;1;1;1;1;1,3;2;2;1;1;1;1;1,Mitochondrial Rho GTPase 2,RHOT2,sp|Q8IXI1|MIRO2_HUMAN Mitochondrial Rho GTPase 2 OS=Homo sapiens OX=9606 GN=RHOT2 PE=1 SV=2;tr|H3BST5|H3BST5_HUMAN Mitochondrial Rho GTPase 2 (Fragment) OS=Homo sapiens OX=9606 GN=RHOT2 PE=1 SV=2;tr|I3L2C6|I3L2C6_HUMAN Mitochondrial Rho GTPase 2 (Fragment),3,3,5.2,618
MRPL41,-0.0339310856,0.791388248647032,0,Q8IXM3,Q8IXM3,2,2,2,"39S ribosomal protein L41, mitochondrial",MRPL41,"sp|Q8IXM3|RM41_HUMAN 39S ribosomal protein L41, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL41 PE=1 SV=1",2,2,12.4,137
FTSJ3,-0.0117462289,0.923285715761599,0,Q8IY81;J3QSE2;J3KS36,Q8IY81,13;1;1,13;1;1,13;1;1,pre-rRNA processing protein FTSJ3,FTSJ3,sp|Q8IY81|SPB1_HUMAN pre-rRNA 2-O-ribose RNA methyltransferase FTSJ3 OS=Homo sapiens OX=9606 GN=FTSJ3 PE=1 SV=2,13,13,19.5,847
KATNAL2,-0.384323841,0.286514458270716,0,Q8IYT4;K7EM02;K7EIJ8,Q8IYT4;K7EM02;K7EIJ8,2;1;1,2;1;1,2;1;1,Katanin p60 ATPase-containing subunit A-like 2,KATNAL2,sp|Q8IYT4|KATL2_HUMAN Katanin p60 ATPase-containing subunit A-like 2 OS=Homo sapiens OX=9606 GN=KATNAL2 PE=1 SV=3;tr|K7EM02|K7EM02_HUMAN Katanin p60 ATPase-containing subunit A-like 2 (Fragment) OS=Homo sapiens OX=9606 GN=KATNAL2 PE=1 SV=1;tr|K7EIJ8|K7EIJ8,2,2,5.6,538
CCAR2,0.0265137563,0.870762939254719,0,Q8N163;G3V119;H0YB24;E5RHJ4;H0YC69;E5RFJ3;H0YC58;E5RGU7;A0A087X2B6,Q8N163;G3V119;H0YB24,16;9;9;6;3;3;3;2;2,16;9;9;6;3;3;3;2;2,16;9;9;6;3;3;3;2;2,Cell cycle and apoptosis regulator protein 2,CCAR2,sp|Q8N163|CCAR2_HUMAN Cell cycle and apoptosis regulator protein 2 OS=Homo sapiens OX=9606 GN=CCAR2 PE=1 SV=2;tr|G3V119|G3V119_HUMAN Cell cycle and apoptosis regulator protein 2 OS=Homo sapiens OX=9606 GN=CCAR2 PE=1 SV=1;tr|H0YB24|H0YB24_HUMAN Cell cycle a,16,16,23.5,923
NUP93,-0.7145161898,0.0152225550236042,0,Q8N1F7;H3BVG0;H3BPA9;H3BV15;H3BRI8;H3BM93;H3BNN5;H3BV11;H3BRD9;H3BVE2,Q8N1F7;H3BVG0,13;11;4;3;3;3;2;2;2;1,13;11;4;3;3;3;2;2;2;1,9;7;2;3;2;2;1;2;2;1,Nuclear pore complex protein Nup93,NUP93,sp|Q8N1F7|NUP93_HUMAN Nuclear pore complex protein Nup93 OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=2;tr|H3BVG0|H3BVG0_HUMAN Nuclear pore complex protein Nup93 OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=1,13,9,18.9,819
CPSF7,-0.1869335647,0.37167432615969,0,Q8N684;F5H669;J3QT54;F5H6M0;F5H047;F5H5B7;F5H1W4;F5H2K8;F5H6P5;F5H6A8;F5GXA3;C9JM38;C9J286;C9J323,Q8N684;F5H669;J3QT54;F5H6M0;F5H047,5;4;3;3;3;1;1;1;1;1;1;1;1;1,5;4;3;3;3;1;1;1;1;1;1;1;1;1,5;4;3;3;3;1;1;1;1;1;1;1;1;1,Cleavage and polyadenylation specificity factor subunit 7,CPSF7,sp|Q8N684|CPSF7_HUMAN Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens OX=9606 GN=CPSF7 PE=1 SV=1;tr|F5H669|F5H669_HUMAN Cleavage and polyadenylation-specificity factor subunit 7 (Fragment) OS=Homo sapiens OX=9606 GN=CPSF7 PE=1 SV=,5,5,13.4,471
ARFGAP1,0.2154528116,0.221738226606253,0,Q8N6T3;E5RIU2;F8VWB3;E5RGL6;E5RHC5;E5RHH7;E5RHT6;F8W1U7;F8VWH9,Q8N6T3;E5RIU2;F8VWB3;E5RGL6;E5RHC5,3;2;2;2;2;1;1;1;1,3;2;2;2;2;1;1;1;1,3;2;2;2;2;1;1;1;1,ADP-ribosylation factor GTPase-activating protein 1,ARFGAP1,sp|Q8N6T3|ARFG1_HUMAN ADP-ribosylation factor GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=ARFGAP1 PE=1 SV=2;tr|E5RIU2|E5RIU2_HUMAN ADP-ribosylation factor GTPase-activating protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=ARFGAP1 PE=1 SV=1;tr|F8V,3,3,9.6,406
COLGALT1,-0.243502273,0.561144314398387,0,Q8NBJ5;M0QX72;M0QYH0,Q8NBJ5,9;2;1,9;2;1,9;2;1,Procollagen galactosyltransferase 1,COLGALT1,sp|Q8NBJ5|GT251_HUMAN Procollagen galactosyltransferase 1 OS=Homo sapiens OX=9606 GN=COLGALT1 PE=1 SV=1,9,9,21.7,622
TXNDC5,-0.066132827,0.569955678890478,0,Q8NBS9,Q8NBS9,18,18,18,Thioredoxin domain-containing protein 5,TXNDC5,sp|Q8NBS9|TXND5_HUMAN Thioredoxin domain-containing protein 5 OS=Homo sapiens OX=9606 GN=TXNDC5 PE=1 SV=2,18,18,42.1,432
SERBP1,0.136203477,0.314809702739178,0,Q8NC51,Q8NC51,7,7,7,Plasminogen activator inhibitor 1 RNA-binding protein,SERBP1,sp|Q8NC51|PAIRB_HUMAN Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens OX=9606 GN=SERBP1 PE=1 SV=2,7,7,18.4,408
PDPR,-0.1888138459,0.15485868068868,0,Q8NCN5;A8MT40;H3BQG3;H3BUH3;B7ZAR9,Q8NCN5;A8MT40;H3BQG3,12;9;8;1;1,12;9;8;1;1,12;9;8;1;1,"Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial",PDPR,"sp|Q8NCN5|PDPR_HUMAN Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial OS=Homo sapiens OX=9606 GN=PDPR PE=1 SV=2;tr|A8MT40|A8MT40_HUMAN Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial OS=Homo sapiens OX=9606 GN=PDPR ",12,12,20.1,879
MAPK1IP1L,0.2331998858,0.396351837621228,0,Q8NDC0,Q8NDC0,1,1,1,MAPK-interacting and spindle-stabilizing protein-like,MAPK1IP1L,sp|Q8NDC0|MISSL_HUMAN MAPK-interacting and spindle-stabilizing protein-like OS=Homo sapiens OX=9606 GN=MAPK1IP1L PE=1 SV=4,1,1,6.9,245
NGDN,0.2815740618,0.0611310830471634,0,Q8NEJ9;G3V4G1;H0YJ17,Q8NEJ9,3;1;1,3;1;1,3;1;1,Neuroguidin,NGDN,sp|Q8NEJ9|NGDN_HUMAN Neuroguidin OS=Homo sapiens OX=9606 GN=NGDN PE=1 SV=1,3,3,14.6,315
CMAS,-0.0362587591,0.934651934713166,0,Q8NFW8;F5H296,Q8NFW8;F5H296,2;1,2;1,2;1,N-acylneuraminate cytidylyltransferase,CMAS,sp|Q8NFW8|NEUA_HUMAN N-acylneuraminate cytidylyltransferase OS=Homo sapiens OX=9606 GN=CMAS PE=1 SV=2;tr|F5H296|F5H296_HUMAN N-acylneuraminate cytidylyltransferase OS=Homo sapiens OX=9606 GN=CMAS PE=1 SV=1,2,2,7.1,434
NPLOC4,0.1632266407,0.312379405861556,0,Q8TAT6,Q8TAT6,7,7,7,Nuclear protein localization protein 4 homolog,NPLOC4,sp|Q8TAT6|NPL4_HUMAN Nuclear protein localization protein 4 homolog OS=Homo sapiens OX=9606 GN=NPLOC4 PE=1 SV=3,7,7,9.7,608
RDH11,-0.167153914,0.231000447256681,0,Q8TC12;G3V2G6;G3V234;H0YIZ8;H0YJ46,Q8TC12;G3V2G6;G3V234;H0YIZ8;H0YJ46,6;5;5;3;3,6;5;5;3;3,6;5;5;3;3,Retinol dehydrogenase 11,RDH11,sp|Q8TC12|RDH11_HUMAN Retinol dehydrogenase 11 OS=Homo sapiens OX=9606 GN=RDH11 PE=1 SV=2;tr|G3V2G6|G3V2G6_HUMAN Retinol dehydrogenase 11 (Fragment) OS=Homo sapiens OX=9606 GN=RDH11 PE=1 SV=1;tr|G3V234|G3V234_HUMAN Retinol dehydrogenase 11 (Fragment) OS=Ho,6,6,17.9,318
LRRC20,0.1367397468,0.566478310607612,0,Q8TCA0;X6RK58;A0A0A0MS58,Q8TCA0;X6RK58;A0A0A0MS58,2;2;1,2;2;1,2;2;1,Leucine-rich repeat-containing protein 20,LRRC20,sp|Q8TCA0|LRC20_HUMAN Leucine-rich repeat-containing protein 20 OS=Homo sapiens OX=9606 GN=LRRC20 PE=1 SV=1;tr|X6RK58|X6RK58_HUMAN Leucine-rich repeat-containing protein 20 (Fragment) OS=Homo sapiens OX=9606 GN=LRRC20 PE=1 SV=7;tr|A0A0A0MS58|A0A0A0MS58_HUM,2,2,10.3,184
PNPT1,0.3780014762,0.0388275468855142,0,Q8TCS8;H7C3C5;H7BXF6,Q8TCS8,12;2;1,12;2;1,12;2;1,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial",PNPT1,"sp|Q8TCS8|PNPT1_HUMAN Polyribonucleotide nucleotidyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=PNPT1 PE=1 SV=2",12,12,17.9,783
IPO4,0.2272144612,0.208148741838148,0,Q8TEX9;H0YN14;H0YN07;H0YMR4;H0YK93;H0YLV0;H0YL92;H0YKG5,Q8TEX9;H0YN14;H0YN07;H0YMR4,7;5;4;4;1;1;1;1,7;5;4;4;1;1;1;1,7;5;4;4;1;1;1;1,Importin-4,IPO4,sp|Q8TEX9|IPO4_HUMAN Importin-4 OS=Homo sapiens OX=9606 GN=IPO4 PE=1 SV=2;tr|H0YN14|H0YN14_HUMAN Importin-4 OS=Homo sapiens OX=9606 GN=IPO4 PE=1 SV=1;tr|H0YN07|H0YN07_HUMAN Importin-4 (Fragment) OS=Homo sapiens OX=9606 GN=IPO4 PE=1 SV=1;tr|H0YMR4|H0YMR4_HU,7,7,9.3,1081
ZC3H15,-0.0449248081,0.81002814986521,0,Q8WU90,Q8WU90,1,1,1,Zinc finger CCCH domain-containing protein 15,ZC3H15,sp|Q8WU90|ZC3HF_HUMAN Zinc finger CCCH domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ZC3H15 PE=1 SV=1,1,1,2.3,426
PPP1R13L,-0.517967522,0.0110332162061423,0,Q8WUF5,Q8WUF5,2,2,2,RelA-associated inhibitor,PPP1R13L,sp|Q8WUF5|IASPP_HUMAN RelA-associated inhibitor OS=Homo sapiens OX=9606 GN=PPP1R13L PE=1 SV=4,2,2,3.1,828
NUP133,-1.1616991887,0.00758829231210364,1,Q8WUM0,Q8WUM0,9,9,9,Nuclear pore complex protein Nup133,NUP133,sp|Q8WUM0|NU133_HUMAN Nuclear pore complex protein Nup133 OS=Homo sapiens OX=9606 GN=NUP133 PE=1 SV=2,9,9,11.2,1156
PDCD6IP,-0.404409789,0.019129558029682,0,Q8WUM4;A0A3B3IT07;F8WEQ7;F8WBR8;C9IZF9;F8WDK9,Q8WUM4,16;5;4;4;4;2,16;5;4;4;4;2,16;5;4;4;4;2,Programmed cell death 6-interacting protein,PDCD6IP,sp|Q8WUM4|PDC6I_HUMAN Programmed cell death 6-interacting protein OS=Homo sapiens OX=9606 GN=PDCD6IP PE=1 SV=1,16,16,22.1,868
SCFD1,-0.1213202006,0.592322571358544,0,Q8WVM8;J3KNG4;G3V3K9;G3V4I1;G3V5F3;H0YJY1;G3V2M8,Q8WVM8,11;3;2;2;2;1;1,11;3;2;2;2;1;1,11;3;2;2;2;1;1,Sec1 family domain-containing protein 1,SCFD1,sp|Q8WVM8|SCFD1_HUMAN Sec1 family domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SCFD1 PE=1 SV=4,11,11,26.5,642
UBLCP1,-0.208808019,0.133170437056591,0,Q8WVY7,Q8WVY7,2,2,2,Ubiquitin-like domain-containing CTD phosphatase 1,UBLCP1,sp|Q8WVY7|UBCP1_HUMAN Ubiquitin-like domain-containing CTD phosphatase 1 OS=Homo sapiens OX=9606 GN=UBLCP1 PE=1 SV=2,2,2,6.6,318
PCNP,-0.3221124392,0.0708402667914254,0,Q8WW12,Q8WW12,4,4,4,PEST proteolytic signal-containing nuclear protein,PCNP,sp|Q8WW12|PCNP_HUMAN PEST proteolytic signal-containing nuclear protein OS=Homo sapiens OX=9606 GN=PCNP PE=1 SV=2,4,4,21.9,178
PALLD,-1.538399558,0.000123881846972062,1,Q8WX93;D6RBB1;H0Y952;H0YA05;F8WA26;A0A3B3ISX8,Q8WX93,6;2;2;1;1;1,6;2;2;1;1;1,6;2;2;1;1;1,Palladin,PALLD,sp|Q8WX93|PALLD_HUMAN Palladin OS=Homo sapiens OX=9606 GN=PALLD PE=1 SV=3,6,6,4.6,1383
PSPC1,0.1734469783,0.630911353415033,0,Q8WXF1;X6RDA4,Q8WXF1;X6RDA4,7;5,7;5,7;5,Paraspeckle component 1,PSPC1,sp|Q8WXF1|PSPC1_HUMAN Paraspeckle component 1 OS=Homo sapiens OX=9606 GN=PSPC1 PE=1 SV=1;tr|X6RDA4|X6RDA4_HUMAN Paraspeckle component 1 (Fragment) OS=Homo sapiens OX=9606 GN=PSPC1 PE=1 SV=1,7,7,19.9,523
H1FX,-0.1197923507,0.325208851794195,0,Q92522,Q92522,8,8,8,Histone H1x,H1FX,sp|Q92522|H1X_HUMAN Histone H1.10 OS=Homo sapiens OX=9606 GN=H1-10 PE=1 SV=1,8,8,33.8,213
