DCAF10_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ACTC1;ACTA1,0.1467685088,0.369805118625064,0,P68032;P68133;A6NL76,P68032;P68133;A6NL76,34;33;26,6;5;5,2;2;2,"Actin, alpha cardiac muscle 1;Actin, alpha skeletal muscle",ACTC1;ACTA1,"sp|P68032|ACTC_HUMAN Actin, alpha cardiac muscle 1 OS=Homo sapiens OX=9606 GN=ACTC1 PE=1 SV=1;sp|P68133|ACTS_HUMAN Actin, alpha skeletal muscle OS=Homo sapiens OX=9606 GN=ACTA1 PE=1 SV=1;tr|A6NL76|A6NL76_HUMAN Actin, alpha skeletal muscle OS=Homo sapiens O",34,2,44.6,377
EEF1A1;EEF1A1P5,0.0813073927,0.552544963043237,0,P68104;Q5VTE0;A0A087WVQ9;A0A087WV01;Q5JR01;A6PW80,P68104;Q5VTE0;A0A087WVQ9;A0A087WV01,36;35;32;23;10;9,36;35;32;23;10;9,18;18;18;11;4;4,Elongation factor 1-alpha 1;Putative elongation factor 1-alpha-like 3;Elongation factor 1-alpha,EEF1A1;EEF1A1P5,sp|P68104|EF1A1_HUMAN Elongation factor 1-alpha 1 OS=Homo sapiens OX=9606 GN=EEF1A1 PE=1 SV=1;sp|Q5VTE0|EF1A3_HUMAN Putative elongation factor 1-alpha-like 3 OS=Homo sapiens OX=9606 GN=EEF1A1P5 PE=5 SV=1;tr|A0A087WVQ9|A0A087WVQ9_HUMAN Elongation factor 1-a,36,18,67.3,462
TUBA1B;TUBA4A,-0.1143272235,0.344621312674144,0,P68363;P68366;C9JDS9,P68363;P68366,44;28;10,44;28;10,5;5;0,Tubulin alpha-1B chain;Tubulin alpha-4A chain,TUBA1B;TUBA4A,sp|P68363|TBA1B_HUMAN Tubulin alpha-1B chain OS=Homo sapiens OX=9606 GN=TUBA1B PE=1 SV=1;sp|P68366|TBA4A_HUMAN Tubulin alpha-4A chain OS=Homo sapiens OX=9606 GN=TUBA4A PE=1 SV=1,44,5,72.7,451
TUBB4B,-0.0841288842,0.481265674769803,0,P68371,P68371,38,38,2,Tubulin beta-4B chain,TUBB4B,sp|P68371|TBB4B_HUMAN Tubulin beta-4B chain OS=Homo sapiens OX=9606 GN=TUBB4B PE=1 SV=1,38,2,70.6,445
HIST1H3A;HIST3H3,-0.5529743988,0.00778913933635518,0,P68431;Q16695,P68431;Q16695,18;13,18;13,2;0,Histone H3.1;Histone H3.1t,HIST1H3A;HIST3H3,sp|P68431|H31_HUMAN Histone H3.1 OS=Homo sapiens OX=9606 GN=H3C1 PE=1 SV=2;sp|Q16695|H31T_HUMAN Histone H3.1t OS=Homo sapiens OX=9606 GN=H3-4 PE=1 SV=3,18,2,77.2,136
CCT2,-0.0698952904,0.614062920085559,0,P78371;F5GWF6;F8VQ14,P78371;F5GWF6;F8VQ14,43;40;36,43;40;36,43;40;36,T-complex protein 1 subunit beta,CCT2,sp|P78371|TCPB_HUMAN T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=4;tr|F5GWF6|F5GWF6_HUMAN T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=2;tr|F8VQ14|F8VQ14_HUMAN T-complex protein 1 subunit beta OS=Hom,43,43,83.9,535
RAE1,-0.1980228699,0.139466284341409,0,P78406;E9PPG9;E9PQ57;B0QZ36;B0QZ37,P78406;E9PPG9;E9PQ57,5;4;4;2;1,5;4;4;2;1,5;4;4;2;1,mRNA export factor,RAE1,sp|P78406|RAE1L_HUMAN mRNA export factor OS=Homo sapiens OX=9606 GN=RAE1 PE=1 SV=1;tr|E9PPG9|E9PPG9_HUMAN mRNA export factor OS=Homo sapiens OX=9606 GN=RAE1 PE=1 SV=1;tr|E9PQ57|E9PQ57_HUMAN mRNA export factor OS=Homo sapiens OX=9606 GN=RAE1 PE=1 SV=1,5,5,18.5,368
PRKDC,-0.1372339514,0.385915714032305,0,P78527,P78527,57,57,57,DNA-dependent protein kinase catalytic subunit,PRKDC,sp|P78527|PRKDC_HUMAN DNA-dependent protein kinase catalytic subunit OS=Homo sapiens OX=9606 GN=PRKDC PE=1 SV=3,57,57,17.1,4128
ARG2,-0.0634436146,0.844733887628761,0,P78540,P78540,2,2,2,"Arginase-2, mitochondrial",ARG2,"sp|P78540|ARGI2_HUMAN Arginase-2, mitochondrial OS=Homo sapiens OX=9606 GN=ARG2 PE=1 SV=1",2,2,11.9,354
MRPS5,0.0206449466,0.887860440767634,0,P82675,P82675,1,1,1,"28S ribosomal protein S5, mitochondrial",MRPS5,"sp|P82675|RT05_HUMAN 28S ribosomal protein S5, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS5 PE=1 SV=2",1,1,3.3,430
MRPS9,0.0555302535,0.662765295777491,0,P82933,P82933,5,5,5,"28S ribosomal protein S9, mitochondrial",MRPS9,"sp|P82933|RT09_HUMAN 28S ribosomal protein S9, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS9 PE=1 SV=2",5,5,18.9,396
SARNP,-0.3360076183,0.0545060273014626,0,P82979;F8VZQ9;H0YHG0;F8VS12,P82979;F8VZQ9;H0YHG0,9;8;7;4,9;8;7;4,9;8;7;4,SAP domain-containing ribonucleoprotein,SARNP,sp|P82979|SARNP_HUMAN SAP domain-containing ribonucleoprotein OS=Homo sapiens OX=9606 GN=SARNP PE=1 SV=3;tr|F8VZQ9|F8VZQ9_HUMAN SAP domain-containing ribonucleoprotein OS=Homo sapiens OX=9606 GN=SARNP PE=1 SV=1;tr|H0YHG0|H0YHG0_HUMAN Uncharacterized protei,9,9,40,210
LACTB,0.0332220255,0.784561060470675,0,P83111;H0YNN5,P83111;H0YNN5,3;2,3;2,3;2,"Serine beta-lactamase-like protein LACTB, mitochondrial",LACTB,"sp|P83111|LACTB_HUMAN Serine beta-lactamase-like protein LACTB, mitochondrial OS=Homo sapiens OX=9606 GN=LACTB PE=1 SV=2;tr|H0YNN5|H0YNN5_HUMAN Serine beta-lactamase-like protein LACTB, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=LACTB PE=1 SV=1",3,3,5.5,547
RPL24,0.0148388104,0.912006517371723,0,P83731;C9JXB8;C9JNW5,P83731;C9JXB8;C9JNW5,13;11;11,13;11;11,13;11;11,60S ribosomal protein L24,RPL24,sp|P83731|RL24_HUMAN 60S ribosomal protein L24 OS=Homo sapiens OX=9606 GN=RPL24 PE=1 SV=1;tr|C9JXB8|C9JXB8_HUMAN 60S ribosomal protein L24 OS=Homo sapiens OX=9606 GN=RPL24 PE=1 SV=1;tr|C9JNW5|C9JNW5_HUMAN 60S ribosomal protein L24 OS=Homo sapiens OX=9606 G,13,13,54.1,157
ERH,-0.0830287797,0.559269497457019,0,P84090;G3V279,P84090;G3V279,5;4,5;4,5;4,Enhancer of rudimentary homolog,ERH,sp|P84090|ERH_HUMAN Enhancer of rudimentary homolog OS=Homo sapiens OX=9606 GN=ERH PE=1 SV=1;tr|G3V279|G3V279_HUMAN Enhancer of rudimentary homolog OS=Homo sapiens OX=9606 GN=ERH PE=1 SV=1,5,5,47.1,104
RHOG,0.1408644196,0.403830060815002,0,P84095,P84095,5,4,4,Rho-related GTP-binding protein RhoG,RHOG,sp|P84095|RHOG_HUMAN Rho-related GTP-binding protein RhoG OS=Homo sapiens OX=9606 GN=RHOG PE=1 SV=1,5,4,41.9,191
SRSF3,-0.1231065903,0.342507719737853,0,P84103;A0A087X2D0,P84103;A0A087X2D0,8;6,7;5,7;5,Serine/arginine-rich splicing factor 3,SRSF3,sp|P84103|SRSF3_HUMAN Serine/arginine-rich splicing factor 3 OS=Homo sapiens OX=9606 GN=SRSF3 PE=1 SV=1;tr|A0A087X2D0|A0A087X2D0_HUMAN Serine/arginine-rich-splicing factor 3 OS=Homo sapiens OX=9606 GN=SRSF3 PE=1 SV=1,8,7,51.2,164
RBM10;RBM6,-0.4689411806,0.0970661189002797,0,P98175;P78332;E9PGM9,P98175;P78332;E9PGM9,2;1;1,2;1;1,2;1;1,RNA-binding protein 10;RNA-binding protein 6,RBM10;RBM6,sp|P98175|RBM10_HUMAN RNA-binding protein 10 OS=Homo sapiens OX=9606 GN=RBM10 PE=1 SV=3;sp|P78332|RBM6_HUMAN RNA-binding protein 6 OS=Homo sapiens OX=9606 GN=RBM6 PE=1 SV=5;tr|E9PGM9|E9PGM9_HUMAN RNA-binding protein 6 OS=Homo sapiens OX=9606 GN=RBM6 PE=1 S,2,2,2.4,930
RBM3,0.1420072464,0.503593059661305,0,P98179,P98179,4,4,4,RNA-binding protein 3,RBM3,sp|P98179|RBM3_HUMAN RNA-binding protein 3 OS=Homo sapiens OX=9606 GN=RBM3 PE=1 SV=1,4,4,28.7,157
TFAM,-0.2448556168,0.0782175624934247,0,Q00059;H7BYN3,Q00059;H7BYN3,4;3,4;3,4;3,"Transcription factor A, mitochondrial",TFAM,"sp|Q00059|TFAM_HUMAN Transcription factor A, mitochondrial OS=Homo sapiens OX=9606 GN=TFAM PE=1 SV=1;tr|H7BYN3|H7BYN3_HUMAN Transcription factor A, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=TFAM PE=1 SV=1",4,4,20.7,246
SLC25A3,0.0859712305,0.46067178773766,0,Q00325,Q00325,10,10,1,"Phosphate carrier protein, mitochondrial",SLC25A3,"sp|Q00325|MPCP_HUMAN Phosphate carrier protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLC25A3 PE=1 SV=2",10,1,22.1,362
CLTC,-0.1968392688,0.134710988739793,0,Q00610;A0A087WVQ6;J3KS13;P53675;A0A087WX41;K7EJJ5;J3KSQ2;J3KRF5;J3QL20;F5H5N6;A0A087WV74;A0A087WXH4,Q00610;A0A087WVQ6,83;82;30;17;16;8;6;4;3;1;1;1,83;82;30;17;16;8;6;4;3;1;1;1,83;82;30;17;16;8;6;4;3;1;1;1,Clathrin heavy chain 1;Clathrin heavy chain,CLTC,sp|Q00610|CLH1_HUMAN Clathrin heavy chain 1 OS=Homo sapiens OX=9606 GN=CLTC PE=1 SV=5;tr|A0A087WVQ6|A0A087WVQ6_HUMAN Clathrin heavy chain OS=Homo sapiens OX=9606 GN=CLTC PE=1 SV=1,83,83,45.9,1675
HNRNPU,-0.1700657714,0.172130214373279,0,Q00839;A0A1W2PPS1;A0A1X7SBS1;A0A1W2PP35;Q5RI18;A0A1W2PPL4;A0A1W2PPH7;A0A1W2PQL0;A0A1W2PP34;A0A1W2PQ74;A0A1W2PRZ7;A0A1W2PQD4;A0A1W2PPE9;A0A1W2PRI6;A0A1W2PP22;A0A1W2PNG3,Q00839;A0A1W2PPS1;A0A1X7SBS1;A0A1W2PP35;Q5RI18;A0A1W2PPL4;A0A1W2PPH7;A0A1W2PQL0;A0A1W2PP34;A0A1W2PQ74;A0A1W2PRZ7;A0A1W2PQD4,41;40;39;38;35;33;33;32;32;31;29;21;6;4;3;2,41;40;39;38;35;33;33;32;32;31;29;21;6;4;3;2,41;40;39;38;35;33;33;32;32;31;29;21;6;4;3;2,Heterogeneous nuclear ribonucleoprotein U,HNRNPU,sp|Q00839|HNRPU_HUMAN Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens OX=9606 GN=HNRNPU PE=1 SV=6;tr|A0A1W2PPS1|A0A1W2PPS1_HUMAN Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens OX=9606 GN=HNRNPU PE=1 SV=1;tr|A0A1X7SBS1|A0A1X7SBS1_HUMAN ,41,41,41.3,825
FABP5,0.1206107752,0.561693255121153,0,Q01469;I6L8B7;A8MUU1,Q01469;I6L8B7,12;7;3,12;7;3,12;7;3,"Fatty acid-binding protein, epidermal",FABP5,sp|Q01469|FABP5_HUMAN Fatty acid-binding protein 5 OS=Homo sapiens OX=9606 GN=FABP5 PE=1 SV=3;tr|I6L8B7|I6L8B7_HUMAN Fatty acid-binding protein 5 OS=Homo sapiens OX=9606 GN=FABP5 PE=1 SV=1,12,12,94.1,135
RPL18A,0.2973557983,0.105350694608688,0,Q02543;M0R1A7;M0R117;M0R3D6;M0R0P7,Q02543;M0R1A7;M0R117;M0R3D6;M0R0P7,20;19;19;18;13,20;19;19;18;13,20;19;19;18;13,60S ribosomal protein L18a,RPL18A,sp|Q02543|RL18A_HUMAN 60S ribosomal protein L18a OS=Homo sapiens OX=9606 GN=RPL18A PE=1 SV=2;tr|M0R1A7|M0R1A7_HUMAN 60S ribosomal protein L18a OS=Homo sapiens OX=9606 GN=RPL18A PE=1 SV=1;tr|M0R117|M0R117_HUMAN 60S ribosomal protein L18a OS=Homo sapiens OX=,20,20,68.8,176
FKBP4,0.4073334612,0.0733183977968353,0,Q02790;H0YFG2;F5H1U3,Q02790,21;7;2,21;7;2,21;7;2,"Peptidyl-prolyl cis-trans isomerase FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed",FKBP4,sp|Q02790|FKBP4_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP4 OS=Homo sapiens OX=9606 GN=FKBP4 PE=1 SV=3,21,21,39.7,459
PLOD1,-0.0919614669,0.657566502862453,0,Q02809;Q5JXB8;Q5JXB7,Q02809,6;1;1,6;1;1,6;1;1,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",PLOD1,"sp|Q02809|PLOD1_HUMAN Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens OX=9606 GN=PLOD1 PE=1 SV=2",6,6,10.3,727
RPL6,0.2768771776,0.140096375429774,0,Q02878;F8VZ45;U3KQR5;F8VR69;F8VZA3;F8VWR1;F8VU16,Q02878,18;4;4;3;1;1;1,18;4;4;3;1;1;1,18;4;4;3;1;1;1,60S ribosomal protein L6,RPL6,sp|Q02878|RL6_HUMAN 60S ribosomal protein L6 OS=Homo sapiens OX=9606 GN=RPL6 PE=1 SV=3,18,18,45.5,288
LMNB2,-0.045651916,0.816296422739379,0,Q03252,Q03252,21,16,16,Lamin-B2,LMNB2,sp|Q03252|LMNB2_HUMAN Lamin-B2 OS=Homo sapiens OX=9606 GN=LMNB2 PE=1 SV=4,21,16,33.5,620
CSTF1,-0.5058614326,0.00625014041371972,0,Q05048;A0A0A0MSZ9,Q05048,5;2,5;2,5;2,Cleavage stimulation factor subunit 1,CSTF1,sp|Q05048|CSTF1_HUMAN Cleavage stimulation factor subunit 1 OS=Homo sapiens OX=9606 GN=CSTF1 PE=1 SV=1,5,5,16.2,431
SRSF11,-0.0206702482,0.929081803679737,0,Q05519;Q5T760;B4DWT1;S4R3C4;Q5T757,Q05519;Q5T760;B4DWT1,4;4;2;1;1,4;4;2;1;1,4;4;2;1;1,Serine/arginine-rich splicing factor 11,SRSF11,sp|Q05519|SRS11_HUMAN Serine/arginine-rich splicing factor 11 OS=Homo sapiens OX=9606 GN=SRSF11 PE=1 SV=1;tr|Q5T760|Q5T760_HUMAN Serine/arginine-rich-splicing factor 11 (Fragment) OS=Homo sapiens OX=9606 GN=SRSF11 PE=1 SV=1;tr|B4DWT1|B4DWT1_HUMAN Serine/ar,4,4,12.4,484
CKAP4,-0.0678111512,0.60748092009883,0,Q07065,Q07065,11,11,11,Cytoskeleton-associated protein 4,CKAP4,sp|Q07065|CKAP4_HUMAN Cytoskeleton-associated protein 4 OS=Homo sapiens OX=9606 GN=CKAP4 PE=1 SV=2,11,11,25.6,602
KHDRBS1,-0.1568319269,0.248967875816388,0,Q07666;Q5VWX1,Q07666,7;1,7;1,7;1,"KH domain-containing, RNA-binding, signal transduction-associated protein 1",KHDRBS1,"sp|Q07666|KHDR1_HUMAN KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1",7,7,17.8,443
BAX,-0.2591200163,0.315525135720279,0,Q07812;K4JQN1,Q07812;K4JQN1,2;1,2;1,2;1,Apoptosis regulator BAX,BAX,sp|Q07812|BAX_HUMAN Apoptosis regulator BAX OS=Homo sapiens OX=9606 GN=BAX PE=1 SV=1;tr|K4JQN1|K4JQN1_HUMAN Apoptosis regulator BAX OS=Homo sapiens OX=9606 GN=BAX PE=1 SV=1,2,2,13.5,192
DHX9,-0.1741609873,0.202631652358487,0,Q08211,Q08211,44,44,44,ATP-dependent RNA helicase A,DHX9,sp|Q08211|DHX9_HUMAN ATP-dependent RNA helicase A OS=Homo sapiens OX=9606 GN=DHX9 PE=1 SV=4,44,44,36,1270
LGALS3BP,0.6229204358,0.00488902136643623,0,Q08380,Q08380,2,2,2,Galectin-3-binding protein,LGALS3BP,sp|Q08380|LG3BP_HUMAN Galectin-3-binding protein OS=Homo sapiens OX=9606 GN=LGALS3BP PE=1 SV=1,2,2,3.9,585
SSRP1,-0.4035515948,0.0323511567388305,0,Q08945;E9PMD4,Q08945,13;4,13;4,13;4,FACT complex subunit SSRP1,SSRP1,sp|Q08945|SSRP1_HUMAN FACT complex subunit SSRP1 OS=Homo sapiens OX=9606 GN=SSRP1 PE=1 SV=1,13,13,23,709
RBBP4,-0.5392863379,0.00873016221139661,0,Q09028;H0YCT5;H0YF10;H0YDK2;H0YEU5;E9PNS2;E9PIC4;E9PNS6;Q5JNZ6,Q09028;H0YCT5;H0YF10;H0YDK2,9;5;5;5;4;2;2;2;1,9;5;5;5;4;2;2;2;1,4;1;1;1;1;1;1;1;0,Histone-binding protein RBBP4,RBBP4,sp|Q09028|RBBP4_HUMAN Histone-binding protein RBBP4 OS=Homo sapiens OX=9606 GN=RBBP4 PE=1 SV=3;tr|H0YCT5|H0YCT5_HUMAN Histone-binding protein RBBP4 (Fragment) OS=Homo sapiens OX=9606 GN=RBBP4 PE=1 SV=1;tr|H0YF10|H0YF10_HUMAN Histone-binding protein RBBP4 (,9,4,27.5,425
AHNAK,-0.1557102106,0.671295559470766,0,Q09666;E9PQE3;E9PJZ0;E9PKR9;E9PJC6;E9PLK4,Q09666,81;1;1;1;1;1,81;1;1;1;1;1,81;1;1;1;1;1,Neuroblast differentiation-associated protein AHNAK,AHNAK,sp|Q09666|AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens OX=9606 GN=AHNAK PE=1 SV=2,81,81,30.3,5890
CPSF1,-0.7567096574,0.264593834896088,0,Q10570,Q10570,6,6,6,Cleavage and polyadenylation specificity factor subunit 1,CPSF1,sp|Q10570|CPSF1_HUMAN Cleavage and polyadenylation specificity factor subunit 1 OS=Homo sapiens OX=9606 GN=CPSF1 PE=1 SV=2,6,6,4.2,1443
PMPCA,0.0733734429,0.595546806924666,0,Q10713;Q5SXN9,Q10713,12;3,12;3,12;3,Mitochondrial-processing peptidase subunit alpha,PMPCA,sp|Q10713|MPPA_HUMAN Mitochondrial-processing peptidase subunit alpha OS=Homo sapiens OX=9606 GN=PMPCA PE=1 SV=2,12,12,27.4,525
SF3A3,0.3943832436,0.0703639243232409,0,Q12874,Q12874,9,9,9,Splicing factor 3A subunit 3,SF3A3,sp|Q12874|SF3A3_HUMAN Splicing factor 3A subunit 3 OS=Homo sapiens OX=9606 GN=SF3A3 PE=1 SV=1,9,9,18.8,501
ILF2,-0.0310512271,0.781122269526602,0,Q12905;B4DY09;X6R6Z1;A0A0A0MRL0,Q12905;B4DY09;X6R6Z1;A0A0A0MRL0,7;6;4;4,7;6;4;4,7;6;4;4,Interleukin enhancer-binding factor 2,ILF2,sp|Q12905|ILF2_HUMAN Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2;tr|B4DY09|B4DY09_HUMAN Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=1;tr|X6R6Z1|X6R6Z1_HUMAN Interleukin enhancer-binding ,7,7,29.7,390
ILF3,0.0175078146,0.877847734713343,0,Q12906;K7EKJ9;K7EQR9;K7EJ09;K7ER69;K7ERM6;K7ENK6;K7EM82;K7ELV3;K7EKY0,Q12906,20;8;6;3;3;2;2;2;1;1,20;8;6;3;3;2;2;2;1;1,19;8;6;3;3;2;2;2;1;1,Interleukin enhancer-binding factor 3,ILF3,sp|Q12906|ILF3_HUMAN Interleukin enhancer-binding factor 3 OS=Homo sapiens OX=9606 GN=ILF3 PE=1 SV=3,20,19,26.5,894
TRAP1,0.103993341,0.404945973592078,0,Q12931;I3L0K7;I3L239;I3L253;I3L2D5,Q12931;I3L0K7,22;17;7;2;2,22;17;7;2;2,22;17;7;2;2,"Heat shock protein 75 kDa, mitochondrial",TRAP1,"sp|Q12931|TRAP1_HUMAN Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens OX=9606 GN=TRAP1 PE=1 SV=3;tr|I3L0K7|I3L0K7_HUMAN Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens OX=9606 GN=TRAP1 PE=1 SV=1",22,22,36.9,704
FLII,-0.2989898399,0.164699282034566,0,Q13045;J3KS54;J3KS39;J3QQQ2,Q13045;J3KS54,4;2;1;1,4;2;1;1,4;2;1;1,Protein flightless-1 homolog,FLII,sp|Q13045|FLII_HUMAN Protein flightless-1 homolog OS=Homo sapiens OX=9606 GN=FLII PE=1 SV=2;tr|J3KS54|J3KS54_HUMAN Protein flightless-1 homolog OS=Homo sapiens OX=9606 GN=FLII PE=1 SV=1,4,4,3.7,1269
IK,-0.2195628259,0.147186970891549,0,Q13123;E7EQZ7;D6REL4,Q13123;E7EQZ7,3;2;1,3;2;1,3;2;1,Protein Red,IK,sp|Q13123|RED_HUMAN Protein Red OS=Homo sapiens OX=9606 GN=IK PE=1 SV=3;tr|E7EQZ7|E7EQZ7_HUMAN Protein Red (Fragment) OS=Homo sapiens OX=9606 GN=IK PE=1 SV=1,3,3,5.7,557
HNRNPA0,-0.2771454693,0.0623479315942411,0,Q13151,Q13151,8,8,8,Heterogeneous nuclear ribonucleoprotein A0,HNRNPA0,sp|Q13151|ROA0_HUMAN Heterogeneous nuclear ribonucleoprotein A0 OS=Homo sapiens OX=9606 GN=HNRNPA0 PE=1 SV=1,8,8,36.7,305
PRDX4,0.5627651975,0.0157770328939234,0,Q13162;H7C3T4;A6NG45,Q13162;H7C3T4,6;4;2,4;2;2,4;2;2,Peroxiredoxin-4,PRDX4,sp|Q13162|PRDX4_HUMAN Peroxiredoxin-4 OS=Homo sapiens OX=9606 GN=PRDX4 PE=1 SV=1;tr|H7C3T4|H7C3T4_HUMAN Peroxiredoxin-4 (Fragment) OS=Homo sapiens OX=9606 GN=PRDX4 PE=1 SV=1,6,4,25.8,271
CBX3,-0.2381309809,0.103466178633855,0,Q13185;B8ZZ43;C9JMM0;S4R2Y4,Q13185,7;1;1;1,7;1;1;1,5;1;1;1,Chromobox protein homolog 3,CBX3,sp|Q13185|CBX3_HUMAN Chromobox protein homolog 3 OS=Homo sapiens OX=9606 GN=CBX3 PE=1 SV=4,7,5,41,183
PSMD2,-0.2323242037,0.138358738453561,0,Q13200;H7C1H2;H7C2Q3;C9JPC0,Q13200,11;3;2;2,11;3;2;2,11;3;2;2,26S proteasome non-ATPase regulatory subunit 2,PSMD2,sp|Q13200|PSMD2_HUMAN 26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens OX=9606 GN=PSMD2 PE=1 SV=3,11,11,17.8,908
SRSF9,-0.0498146196,0.768238555630454,0,Q13242;S4R3G0;H0YIB4,Q13242;S4R3G0;H0YIB4,5;5;4,4;4;4,4;4;4,Serine/arginine-rich splicing factor 9,SRSF9,sp|Q13242|SRSF9_HUMAN Serine/arginine-rich splicing factor 9 OS=Homo sapiens OX=9606 GN=SRSF9 PE=1 SV=1;tr|S4R3G0|S4R3G0_HUMAN Serine/arginine-rich-splicing factor 9 OS=Homo sapiens OX=9606 GN=SRSF9 PE=1 SV=1;tr|H0YIB4|H0YIB4_HUMAN Serine/arginine-rich-spl,5,4,19,221
SRSF5,-0.556000132,0.0375315659062886,0,Q13243,Q13243,3,2,2,Serine/arginine-rich splicing factor 5,SRSF5,sp|Q13243|SRSF5_HUMAN Serine/arginine-rich splicing factor 5 OS=Homo sapiens OX=9606 GN=SRSF5 PE=1 SV=1,3,2,12.5,272
TRIM28,0.1129690753,0.539196932196515,0,Q13263;M0R0K9;M0R3C0;M0R2I3,Q13263;M0R0K9,18;9;2;1,18;9;2;1,18;9;2;1,Transcription intermediary factor 1-beta,TRIM28,sp|Q13263|TIF1B_HUMAN Transcription intermediary factor 1-beta OS=Homo sapiens OX=9606 GN=TRIM28 PE=1 SV=5;tr|M0R0K9|M0R0K9_HUMAN Transcription intermediary factor 1-beta (Fragment) OS=Homo sapiens OX=9606 GN=TRIM28 PE=1 SV=1,18,18,28.5,835
DHRS2,-0.7970848093,0.00449190980546688,0,Q13268;C9JZP6;H0YJG9;H0YJP4,Q13268;C9JZP6;H0YJG9,19;15;13;7,19;15;13;7,19;15;13;7,"Dehydrogenase/reductase SDR family member 2, mitochondrial",DHRS2,"sp|Q13268|DHRS2_HUMAN Dehydrogenase/reductase SDR family member 2, mitochondrial OS=Homo sapiens OX=9606 GN=DHRS2 PE=1 SV=4;tr|C9JZP6|C9JZP6_HUMAN Dehydrogenase/reductase SDR family member 2, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=DHRS2 PE=1 S",19,19,58.2,280
G3BP1,-0.1070656328,0.412587589128433,0,Q13283;E5RIZ6;E5RI46;E5RIF8;E5RH42;E5RJU8;E5RH00;D6R9X5;D6R9A4,Q13283;E5RIZ6,12;6;5;5;5;5;4;3;3,12;6;5;5;5;5;4;3;3,9;3;2;2;2;2;1;0;0,Ras GTPase-activating protein-binding protein 1,G3BP1,sp|Q13283|G3BP1_HUMAN Ras GTPase-activating protein-binding protein 1 OS=Homo sapiens OX=9606 GN=G3BP1 PE=1 SV=1;tr|E5RIZ6|E5RIZ6_HUMAN Ras GTPase-activating protein-binding protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=G3BP1 PE=1 SV=1,12,9,23.2,466
EIF3I,-0.1053274178,0.405772643488366,0,Q13347;Q5TFK1,Q13347,12;3,12;3,12;3,Eukaryotic translation initiation factor 3 subunit I,EIF3I,sp|Q13347|EIF3I_HUMAN Eukaryotic translation initiation factor 3 subunit I OS=Homo sapiens OX=9606 GN=EIF3I PE=1 SV=1,12,12,40,325
NNT,0.3063478583,0.160241578896749,0,Q13423;A0A590UJM2;A0A590UK29;E9PCX7;A0A590UK15;D6RAI5;D6RHU2;A0A590UJA4;A0A590UKC7,Q13423;A0A590UJM2;A0A590UK29;E9PCX7;A0A590UK15,7;6;6;6;4;3;1;1;1,7;6;6;6;4;3;1;1;1,2;1;1;1;2;1;1;1;1,"NAD(P) transhydrogenase, mitochondrial",NNT,"sp|Q13423|NNTM_HUMAN NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=NNT PE=1 SV=3;tr|A0A590UJM2|A0A590UJM2_HUMAN NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=NNT PE=1 SV=1;tr|A0A590UK29|A0A590UK29_HUMAN NAD(P) transh",7,2,9.9,1086
SF3B2,-0.3033980332,0.0512030766697959,0,Q13435;E9PPJ0;E9PJ04;H0YCG1;E9PJT3;H0YEX5;E9PIL8,Q13435;E9PPJ0,13;11;5;5;4;4;1,13;11;5;5;4;4;1,13;11;5;5;4;4;1,Splicing factor 3B subunit 2,SF3B2,sp|Q13435|SF3B2_HUMAN Splicing factor 3B subunit 2 OS=Homo sapiens OX=9606 GN=SF3B2 PE=1 SV=2;tr|E9PPJ0|E9PPJ0_HUMAN Splicing factor 3B subunit 2 OS=Homo sapiens OX=9606 GN=SF3B2 PE=1 SV=1,13,13,19.3,895
