DCAF12_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ARF1;ARF3,0.6522111123,0.167562762411389,0,P84077;P61204;F5H423;F5H0C7;F5H1V1;F5H6T5;H0YGG7,P84077;P61204;F5H423,9;7;6;4;2;2;1,9;7;6;4;2;2;1,7;5;4;2;1;1;1,ADP-ribosylation factor 1;ADP-ribosylation factor 3,ARF1;ARF3,sp|P84077|ARF1_HUMAN ADP-ribosylation factor 1 OS=Homo sapiens OX=9606 GN=ARF1 PE=1 SV=2;sp|P61204|ARF3_HUMAN ADP-ribosylation factor 3 OS=Homo sapiens OX=9606 GN=ARF3 PE=1 SV=2;tr|F5H423|F5H423_HUMAN Uncharacterized protein OS=Homo sapiens OX=9606 PE=3 SV,9,7,73.5,181
ERH,-1.242170134,0.17495845061147,0,P84090;G3V279,P84090;G3V279,8;4,8;4,8;4,Enhancer of rudimentary homolog,ERH,sp|P84090|ERH_HUMAN Enhancer of rudimentary homolog OS=Homo sapiens OX=9606 GN=ERH PE=1 SV=1;tr|G3V279|G3V279_HUMAN Enhancer of rudimentary homolog OS=Homo sapiens OX=9606 GN=ERH PE=1 SV=1,8,8,62.5,104
RBM10,0.884818376,0.251992857343977,0,P98175;P78332;E9PGM9,P98175,3;1;1,3;1;1,3;1;1,RNA-binding protein 10,RBM10,sp|P98175|RBM10_HUMAN RNA-binding protein 10 OS=Homo sapiens OX=9606 GN=RBM10 PE=1 SV=3,3,3,3.5,930
RBM3,-1.8836909888,0.0276364750797359,1,P98179,P98179,4,4,4,RNA-binding protein 3,RBM3,sp|P98179|RBM3_HUMAN RNA-binding protein 3 OS=Homo sapiens OX=9606 GN=RBM3 PE=1 SV=1,4,4,28.7,157
TFAM,0.7562864591,0.0681067051089763,0,Q00059;H7BYN3,Q00059;H7BYN3,6;4,6;4,6;4,"Transcription factor A, mitochondrial",TFAM,"sp|Q00059|TFAM_HUMAN Transcription factor A, mitochondrial OS=Homo sapiens OX=9606 GN=TFAM PE=1 SV=1;tr|H7BYN3|H7BYN3_HUMAN Transcription factor A, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=TFAM PE=1 SV=1",6,6,20.7,246
SLC25A3,1.5012217562,0.00986298210669726,1,Q00325,Q00325,10,10,1,"Phosphate carrier protein, mitochondrial",SLC25A3,"sp|Q00325|MPCP_HUMAN Phosphate carrier protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLC25A3 PE=1 SV=2",10,1,22.1,362
CLTC,-0.0342876459,0.874138635131032,0,Q00610;A0A087WVQ6;J3KS13;P53675;A0A087WX41;K7EJJ5;J3KSQ2;J3KRF5;J3QL20;F5H5N6,Q00610;A0A087WVQ6,95;94;33;18;17;10;7;5;4;1,95;94;33;18;17;10;7;5;4;1,94;93;32;17;17;10;7;5;4;1,Clathrin heavy chain 1;Clathrin heavy chain,CLTC,sp|Q00610|CLH1_HUMAN Clathrin heavy chain 1 OS=Homo sapiens OX=9606 GN=CLTC PE=1 SV=5;tr|A0A087WVQ6|A0A087WVQ6_HUMAN Clathrin heavy chain OS=Homo sapiens OX=9606 GN=CLTC PE=1 SV=1,95,94,51.3,1675
FKBP3,0.9106920459,0.0673405178395185,0,Q00688;G3V5F2,Q00688,13;2,13;2,13;2,Peptidyl-prolyl cis-trans isomerase FKBP3,FKBP3,sp|Q00688|FKBP3_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP3 OS=Homo sapiens OX=9606 GN=FKBP3 PE=1 SV=1,13,13,42.4,224
SORD,1.0559794083,0.0630526036595564,0,Q00796;H0YLA4;H0YKB3,Q00796;H0YLA4,11;8;5,11;8;5,11;8;5,Sorbitol dehydrogenase,SORD,sp|Q00796|DHSO_HUMAN Sorbitol dehydrogenase OS=Homo sapiens OX=9606 GN=SORD PE=1 SV=4;tr|H0YLA4|H0YLA4_HUMAN Sorbitol dehydrogenase OS=Homo sapiens OX=9606 GN=SORD PE=1 SV=1,11,11,40.1,357
HNRNPU,0.4757916453,0.0907316280521685,0,Q00839;A0A1W2PPS1;A0A1X7SBS1;A0A1W2PP35;Q5RI18;A0A1W2PPL4;A0A1W2PPH7;A0A1W2PQ74;A0A1W2PQL0;A0A1W2PP34;A0A1W2PRZ7;A0A1W2PQD4;A0A1W2PPE9;A0A1W2PRI6;A0A1W2PP22;A0A1W2PNG3,Q00839;A0A1W2PPS1;A0A1X7SBS1;A0A1W2PP35;Q5RI18;A0A1W2PPL4;A0A1W2PPH7;A0A1W2PQ74;A0A1W2PQL0;A0A1W2PP34;A0A1W2PRZ7;A0A1W2PQD4,45;44;43;41;39;37;37;36;36;36;33;25;6;4;3;2,45;44;43;41;39;37;37;36;36;36;33;25;6;4;3;2,45;44;43;41;39;37;37;36;36;36;33;25;6;4;3;2,Heterogeneous nuclear ribonucleoprotein U,HNRNPU,sp|Q00839|HNRPU_HUMAN Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens OX=9606 GN=HNRNPU PE=1 SV=6;tr|A0A1W2PPS1|A0A1W2PPS1_HUMAN Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens OX=9606 GN=HNRNPU PE=1 SV=1;tr|A0A1X7SBS1|A0A1X7SBS1_HUMAN ,45,45,44.6,825
FABP5,0.5830378669,0.113277976130791,0,Q01469;I6L8B7;A8MUU1,Q01469;I6L8B7,20;11;4,20;11;4,20;11;4,"Fatty acid-binding protein, epidermal",FABP5,sp|Q01469|FABP5_HUMAN Fatty acid-binding protein 5 OS=Homo sapiens OX=9606 GN=FABP5 PE=1 SV=3;tr|I6L8B7|I6L8B7_HUMAN Fatty acid-binding protein 5 OS=Homo sapiens OX=9606 GN=FABP5 PE=1 SV=1,20,20,94.8,135
CAP1,0.3080125909,0.310696747281318,0,Q01518;Q5T0R1;Q5T0R9;Q5T0R7;Q5T0R6;Q5T0R5;Q5T0R4;Q5T0R3;Q5T0R2;Q5T0S3;Q5T0R8,Q01518;Q5T0R1;Q5T0R9;Q5T0R7;Q5T0R6;Q5T0R5;Q5T0R4;Q5T0R3;Q5T0R2,21;12;12;11;11;11;11;11;11;6;5,21;12;12;11;11;11;11;11;11;6;5,21;12;12;11;11;11;11;11;11;6;5,Adenylyl cyclase-associated protein 1;Adenylyl cyclase-associated protein,CAP1,sp|Q01518|CAP1_HUMAN Adenylyl cyclase-associated protein 1 OS=Homo sapiens OX=9606 GN=CAP1 PE=1 SV=5;tr|Q5T0R1|Q5T0R1_HUMAN Adenylyl cyclase-associated protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=CAP1 PE=1 SV=1;tr|Q5T0R9|Q5T0R9_HUMAN Adenylyl cyclase-a,21,21,46.9,475
HMGCS1,0.8425955293,0.054904844709791,0,Q01581;D6RIW1,Q01581,14;3,14;3,14;3,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic",HMGCS1,"sp|Q01581|HMCS1_HUMAN Hydroxymethylglutaryl-CoA synthase, cytoplasmic OS=Homo sapiens OX=9606 GN=HMGCS1 PE=1 SV=2",14,14,47.1,520
PFKP,1.6158340547,0.00148622216556169,1,Q01813;B1APP6;H0Y757;H0Y3Y3;Q5VSR5;V9GYV7,Q01813;B1APP6,9;6;2;2;2;1,7;6;2;2;1;1,7;6;2;2;1;1,"ATP-dependent 6-phosphofructokinase, platelet type",PFKP,"sp|Q01813|PFKAP_HUMAN ATP-dependent 6-phosphofructokinase, platelet type OS=Homo sapiens OX=9606 GN=PFKP PE=1 SV=2;tr|B1APP6|B1APP6_HUMAN ATP-dependent 6-phosphofructokinase, platelet type OS=Homo sapiens OX=9606 GN=PFKP PE=1 SV=2",9,7,15.1,784
RPL18A,-0.4776865961,0.122598151106855,0,Q02543;M0R1A7;M0R117;M0R3D6;M0R0P7,Q02543;M0R1A7;M0R117;M0R3D6;M0R0P7,19;18;18;17;13,19;18;18;17;13,19;18;18;17;13,60S ribosomal protein L18a,RPL18A,sp|Q02543|RL18A_HUMAN 60S ribosomal protein L18a OS=Homo sapiens OX=9606 GN=RPL18A PE=1 SV=2;tr|M0R1A7|M0R1A7_HUMAN 60S ribosomal protein L18a OS=Homo sapiens OX=9606 GN=RPL18A PE=1 SV=1;tr|M0R117|M0R117_HUMAN 60S ribosomal protein L18a OS=Homo sapiens OX=,19,19,69.3,176
FKBP4,0.4105961629,0.215594734780374,0,Q02790;H0YFG2;F5H1U3,Q02790,27;8;4,27;8;4,27;8;4,"Peptidyl-prolyl cis-trans isomerase FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed",FKBP4,sp|Q02790|FKBP4_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP4 OS=Homo sapiens OX=9606 GN=FKBP4 PE=1 SV=3,27,27,52.5,459
RPL6,-0.0892403458,0.682287550791614,0,Q02878;F8VZ45;U3KQR5;F8VR69;F8VZA3;F8VWR1;F8VU16,Q02878,21;6;6;4;2;2;2,21;6;6;4;2;2;2,21;6;6;4;2;2;2,60S ribosomal protein L6,RPL6,sp|Q02878|RL6_HUMAN 60S ribosomal protein L6 OS=Homo sapiens OX=9606 GN=RPL6 PE=1 SV=3,21,21,55.9,288
LMNB2,0.1348133719,0.794670570883328,0,Q03252,Q03252,15,11,11,Lamin-B2,LMNB2,sp|Q03252|LMNB2_HUMAN Lamin-B2 OS=Homo sapiens OX=9606 GN=LMNB2 PE=1 SV=4,15,11,22.4,620
GLO1,0.1628565705,0.478821851076883,0,Q04760,Q04760,9,9,9,Lactoylglutathione lyase,GLO1,sp|Q04760|LGUL_HUMAN Lactoylglutathione lyase OS=Homo sapiens OX=9606 GN=GLO1 PE=1 SV=4,9,9,41.3,184
YWHAH,0.4432694691,0.247273351125225,0,Q04917;F8WEB6;A2IDB1,Q04917,10;3;3,5;3;3,5;3;3,14-3-3 protein eta,YWHAH,sp|Q04917|1433F_HUMAN 14-3-3 protein eta OS=Homo sapiens OX=9606 GN=YWHAH PE=1 SV=4,10,5,29.7,246
CSTF1,1.767996935,0.00196994391010195,1,Q05048;A0A0A0MSZ9;A3KFI9,Q05048;A0A0A0MSZ9,5;3;1,5;3;1,5;3;1,Cleavage stimulation factor subunit 1,CSTF1,sp|Q05048|CSTF1_HUMAN Cleavage stimulation factor subunit 1 OS=Homo sapiens OX=9606 GN=CSTF1 PE=1 SV=1;tr|A0A0A0MSZ9|A0A0A0MSZ9_HUMAN Cleavage stimulation factor subunit 1 (Fragment) OS=Homo sapiens OX=9606 GN=CSTF1 PE=1 SV=1,5,5,17.6,431
SRSF11,0.4927161611,0.0964420988886627,0,Q05519;Q5T760;B4DWT1;S4R3C4,Q05519;Q5T760;B4DWT1,3;3;2;1,3;3;2;1,3;3;2;1,Serine/arginine-rich splicing factor 11,SRSF11,sp|Q05519|SRS11_HUMAN Serine/arginine-rich splicing factor 11 OS=Homo sapiens OX=9606 GN=SRSF11 PE=1 SV=1;tr|Q5T760|Q5T760_HUMAN Serine/arginine-rich-splicing factor 11 (Fragment) OS=Homo sapiens OX=9606 GN=SRSF11 PE=1 SV=1;tr|B4DWT1|B4DWT1_HUMAN Serine/ar,3,3,9.5,484
PPAT,1.4175376319,0.00178657109249608,1,Q06203;D6RCC8;D6RE15,Q06203,14;5;1,14;5;1,14;5;1,Amidophosphoribosyltransferase,PPAT,sp|Q06203|PUR1_HUMAN Amidophosphoribosyltransferase OS=Homo sapiens OX=9606 GN=PPAT PE=1 SV=1,14,14,33.7,517
GFPT1,0.6813928315,0.157300078358885,0,Q06210;O94808;E5RJP4,Q06210,14;3;1,14;3;1,14;3;1,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1,GFPT1,sp|Q06210|GFPT1_HUMAN Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens OX=9606 GN=GFPT1 PE=1 SV=3,14,14,24.6,699
PSME1,0.2642230487,0.600837310926761,0,Q06323;H0YKK6;H0YLU2,Q06323;H0YKK6,10;5;4,10;5;4,10;5;4,Proteasome activator complex subunit 1,PSME1,sp|Q06323|PSME1_HUMAN Proteasome activator complex subunit 1 OS=Homo sapiens OX=9606 GN=PSME1 PE=1 SV=1;tr|H0YKK6|H0YKK6_HUMAN Proteasome activator complex subunit 1 OS=Homo sapiens OX=9606 GN=PSME1 PE=1 SV=1,10,10,39.4,249
PRDX1,-0.1547387064,0.491789413882236,0,Q06830;A0A0A0MSI0;A0A0A0MRQ5,Q06830;A0A0A0MSI0,27;25;9,27;25;9,24;22;6,Peroxiredoxin-1,PRDX1,sp|Q06830|PRDX1_HUMAN Peroxiredoxin-1 OS=Homo sapiens OX=9606 GN=PRDX1 PE=1 SV=1;tr|A0A0A0MSI0|A0A0A0MSI0_HUMAN Peroxiredoxin-1 (Fragment) OS=Homo sapiens OX=9606 GN=PRDX1 PE=1 SV=1,27,24,80.9,199
CKAP4,-0.8837686758,0.0295876690386255,0,Q07065,Q07065,11,11,11,Cytoskeleton-associated protein 4,CKAP4,sp|Q07065|CKAP4_HUMAN Cytoskeleton-associated protein 4 OS=Homo sapiens OX=9606 GN=CKAP4 PE=1 SV=2,11,11,26.4,602
KHDRBS1,1.2952637324,0.0178538792429141,1,Q07666;Q5VWX1,Q07666,5;1,5;1,5;1,"KH domain-containing, RNA-binding, signal transduction-associated protein 1",KHDRBS1,"sp|Q07666|KHDR1_HUMAN KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1",5,5,12,443
BAX,0.5694734774,0.0864545060544578,0,Q07812;K4JQN1,Q07812;K4JQN1,2;1,2;1,2;1,Apoptosis regulator BAX,BAX,sp|Q07812|BAX_HUMAN Apoptosis regulator BAX OS=Homo sapiens OX=9606 GN=BAX PE=1 SV=1;tr|K4JQN1|K4JQN1_HUMAN Apoptosis regulator BAX OS=Homo sapiens OX=9606 GN=BAX PE=1 SV=1,2,2,13.5,192
ARHGAP1,1.3161518638,0.0131701668747122,1,Q07960;H0YE29;E9PNR6,Q07960;H0YE29,4;2;1,4;2;1,4;2;1,Rho GTPase-activating protein 1,ARHGAP1,sp|Q07960|RHG01_HUMAN Rho GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=ARHGAP1 PE=1 SV=1;tr|H0YE29|H0YE29_HUMAN Rho GTPase-activating protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=ARHGAP1 PE=1 SV=1,4,4,10,439
PPP3CA;PPP3CB,1.3719969993,0.0036878266216423,1,Q08209;E9PPC8;E9PK68;P16298;E7ETC2;Q5F2F8;P48454;H0YC26,Q08209;E9PPC8;E9PK68;P16298;E7ETC2;Q5F2F8,4;3;3;2;2;2;1;1,4;3;3;2;2;2;1;1,4;3;3;2;2;2;1;1,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform;Serine/threonine-protein phosphatase;Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform,PPP3CA;PPP3CB,sp|Q08209|PP2BA_HUMAN Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Homo sapiens OX=9606 GN=PPP3CA PE=1 SV=1;tr|E9PPC8|E9PPC8_HUMAN Serine/threonine-protein phosphatase (Fragment) OS=Homo sapiens OX=9606 GN=PPP3CA PE=1 SV=1;tr|,4,4,7.5,521
DHX9,0.5860796993,0.045830771701633,0,Q08211,Q08211,40,40,40,ATP-dependent RNA helicase A,DHX9,sp|Q08211|DHX9_HUMAN ATP-dependent RNA helicase A OS=Homo sapiens OX=9606 GN=DHX9 PE=1 SV=4,40,40,33.1,1270
PPID,0.7456966654,0.119073987390209,0,Q08752,Q08752,4,4,4,Peptidyl-prolyl cis-trans isomerase D,PPID,sp|Q08752|PPID_HUMAN Peptidyl-prolyl cis-trans isomerase D OS=Homo sapiens OX=9606 GN=PPID PE=1 SV=3,4,4,10.8,370
SSRP1,0.349213501,0.180952727797612,0,Q08945;E9PMD4;A0A0U1RRK2,Q08945,15;3;2,15;3;2,15;3;2,FACT complex subunit SSRP1,SSRP1,sp|Q08945|SSRP1_HUMAN FACT complex subunit SSRP1 OS=Homo sapiens OX=9606 GN=SSRP1 PE=1 SV=1,15,15,25,709
NSUN2,1.0021290877,0.0115077533770414,1,Q08J23,Q08J23,12,12,12,tRNA (cytosine(34)-C(5))-methyltransferase,NSUN2,sp|Q08J23|NSUN2_HUMAN RNA cytosine C(5)-methyltransferase NSUN2 OS=Homo sapiens OX=9606 GN=NSUN2 PE=1 SV=2,12,12,20.1,767
RBBP4,-0.1341706609,0.570743251366481,0,Q09028;H0YCT5;H0YF10;H0YDK2;H0YEU5;Q5JP02;E9PNS2;E9PIC4;E9PNS6;Q5JNZ6;Q5JP01,Q09028;H0YCT5;H0YF10;H0YDK2,9;5;5;5;4;4;2;2;2;1;1,9;5;5;5;4;4;2;2;2;1;1,4;1;1;1;1;0;1;1;1;0;0,Histone-binding protein RBBP4,RBBP4,sp|Q09028|RBBP4_HUMAN Histone-binding protein RBBP4 OS=Homo sapiens OX=9606 GN=RBBP4 PE=1 SV=3;tr|H0YCT5|H0YCT5_HUMAN Histone-binding protein RBBP4 (Fragment) OS=Homo sapiens OX=9606 GN=RBBP4 PE=1 SV=1;tr|H0YF10|H0YF10_HUMAN Histone-binding protein RBBP4 (,9,4,27.5,425
AHNAK,0.5132203207,0.26337973055669,0,Q09666,Q09666,62,62,62,Neuroblast differentiation-associated protein AHNAK,AHNAK,sp|Q09666|AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens OX=9606 GN=AHNAK PE=1 SV=2,62,62,26.4,5890
AP1B1,2.7048128574,0.00239452924193247,1,Q10567;C9J1E7;K7EJX1,Q10567;C9J1E7,7;4;1,4;2;0,4;2;0,AP-1 complex subunit beta-1,AP1B1,sp|Q10567|AP1B1_HUMAN AP-1 complex subunit beta-1 OS=Homo sapiens OX=9606 GN=AP1B1 PE=1 SV=2;tr|C9J1E7|C9J1E7_HUMAN AP-1 complex subunit beta-1 (Fragment) OS=Homo sapiens OX=9606 GN=AP1B1 PE=1 SV=1,7,4,8.2,949
PMPCA,1.0546327123,0.0329233530904833,1,Q10713;Q5SXN9,Q10713,6;2,6;2,6;2,Mitochondrial-processing peptidase subunit alpha,PMPCA,sp|Q10713|MPPA_HUMAN Mitochondrial-processing peptidase subunit alpha OS=Homo sapiens OX=9606 GN=PMPCA PE=1 SV=2,6,6,13.3,525
SCRN1,1.6077049425,0.0663309857082259,0,Q12765;B8ZZP4;C9J7U9;C9K052,Q12765,3;1;1;1,3;1;1;1,3;1;1;1,Secernin-1,SCRN1,sp|Q12765|SCRN1_HUMAN Secernin-1 OS=Homo sapiens OX=9606 GN=SCRN1 PE=1 SV=2,3,3,11.6,414
TWF1,-0.1116393437,0.732290782342939,0,Q12792;F8VS81;F8VRG3,Q12792;F8VS81,4;2;1,4;2;1,3;1;1,Twinfilin-1,TWF1,sp|Q12792|TWF1_HUMAN Twinfilin-1 OS=Homo sapiens OX=9606 GN=TWF1 PE=1 SV=3;tr|F8VS81|F8VS81_HUMAN Twinfilin-1 (Fragment) OS=Homo sapiens OX=9606 GN=TWF1 PE=1 SV=1,4,3,12.9,350
SF3A3,2.1835604729,0.222881391681872,0,Q12874,Q12874,8,8,8,Splicing factor 3A subunit 3,SF3A3,sp|Q12874|SF3A3_HUMAN Splicing factor 3A subunit 3 OS=Homo sapiens OX=9606 GN=SF3A3 PE=1 SV=1,8,8,17,501
AIMP1,1.1230514047,0.00993525044581237,1,Q12904;A0A5F9ZHC5;D6R937,Q12904;A0A5F9ZHC5,7;6;2,7;6;2,7;6;2,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1;Endothelial monocyte-activating polypeptide 2,AIMP1,sp|Q12904|AIMP1_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens OX=9606 GN=AIMP1 PE=1 SV=2;tr|A0A5F9ZHC5|A0A5F9ZHC5_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens OX=9,7,7,32.7,312
ILF2,-0.4006327884,0.117159417839904,0,Q12905;B4DY09;X6R6Z1;A0A0A0MRL0,Q12905;B4DY09;X6R6Z1;A0A0A0MRL0,7;6;4;4,7;6;4;4,7;6;4;4,Interleukin enhancer-binding factor 2,ILF2,sp|Q12905|ILF2_HUMAN Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2;tr|B4DY09|B4DY09_HUMAN Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=1;tr|X6R6Z1|X6R6Z1_HUMAN Interleukin enhancer-binding ,7,7,29.7,390
ILF3,0.5751036355,0.0531275297498596,0,Q12906;K7EQR9;K7EKJ9;K7ERM6;K7ENK6;K7EM82;K7EJ09;K7ER69,Q12906,14;5;5;2;2;2;2;2,14;5;5;2;2;2;2;2,13;5;5;2;2;2;2;2,Interleukin enhancer-binding factor 3,ILF3,sp|Q12906|ILF3_HUMAN Interleukin enhancer-binding factor 3 OS=Homo sapiens OX=9606 GN=ILF3 PE=1 SV=3,14,13,20.8,894
TRAP1,0.3975015439,0.171081198484808,0,Q12931;I3L0K7;I3L239;I3L253;I3L2D5,Q12931;I3L0K7,15;10;4;1;1,15;10;4;1;1,15;10;4;1;1,"Heat shock protein 75 kDa, mitochondrial",TRAP1,"sp|Q12931|TRAP1_HUMAN Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens OX=9606 GN=TRAP1 PE=1 SV=3;tr|I3L0K7|I3L0K7_HUMAN Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens OX=9606 GN=TRAP1 PE=1 SV=1",15,15,27,704
ECH1,2.5655350959,0.00340398049822896,1,Q13011;M0R248;M0QZW4,Q13011;M0R248;M0QZW4,6;5;3,4;3;1,4;3;1,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial",ECH1,"sp|Q13011|ECH1_HUMAN Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial OS=Homo sapiens OX=9606 GN=ECH1 PE=1 SV=2;tr|M0R248|M0R248_HUMAN Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=ECH1 PE=1 SV=1",6,4,20.1,328
FLII,-0.4463000101,0.372479948468839,0,Q13045;J3KS54;J3QQQ2;J3KS39,Q13045;J3KS54,5;3;2;1,5;3;2;1,5;3;2;1,Protein flightless-1 homolog,FLII,sp|Q13045|FLII_HUMAN Protein flightless-1 homolog OS=Homo sapiens OX=9606 GN=FLII PE=1 SV=2;tr|J3KS54|J3KS54_HUMAN Protein flightless-1 homolog OS=Homo sapiens OX=9606 GN=FLII PE=1 SV=1,5,5,5.9,1269
PRKAA1,-0.2533116769,0.826053819003582,0,Q13131;Q96E92;P54646;A0A087WXX9,Q13131;Q96E92,4;3;1;1,4;3;1;1,4;3;1;1,5-AMP-activated protein kinase catalytic subunit alpha-1,PRKAA1,sp|Q13131|AAPK1_HUMAN 5-AMP-activated protein kinase catalytic subunit alpha-1 OS=Homo sapiens OX=9606 GN=PRKAA1 PE=1 SV=4;tr|Q96E92|Q96E92_HUMAN 5-AMP-activated protein kinase catalytic subunit alpha-1 OS=Homo sapiens OX=9606 GN=PRKAA1 PE=1 SV=1,4,4,9.8,559
HNRNPA0,-0.3316124308,0.466694378145019,0,Q13151,Q13151,4,4,4,Heterogeneous nuclear ribonucleoprotein A0,HNRNPA0,sp|Q13151|ROA0_HUMAN Heterogeneous nuclear ribonucleoprotein A0 OS=Homo sapiens OX=9606 GN=HNRNPA0 PE=1 SV=1,4,4,25.2,305
AIMP2,0.4141135907,0.547189384793418,0,Q13155;A8MU58,Q13155;A8MU58,4;3,4;3,4;3,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2,AIMP2,sp|Q13155|AIMP2_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Homo sapiens OX=9606 GN=AIMP2 PE=1 SV=2;tr|A8MU58|A8MU58_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Homo sapiens OX=9606 GN=A,4,4,16.9,320
PRDX4,1.8214934052,0.00295483177513508,1,Q13162;H7C3T4;A6NG45,Q13162;H7C3T4,6;4;2,4;2;2,4;2;2,Peroxiredoxin-4,PRDX4,sp|Q13162|PRDX4_HUMAN Peroxiredoxin-4 OS=Homo sapiens OX=9606 GN=PRDX4 PE=1 SV=1;tr|H7C3T4|H7C3T4_HUMAN Peroxiredoxin-4 (Fragment) OS=Homo sapiens OX=9606 GN=PRDX4 PE=1 SV=1,6,4,25.8,271
PAK2,1.3924487261,0.00662870740814542,1,Q13177;O75914;H7C1X3;A0A087X294;Q13153;H0YCG5;E9PM17;B3KNX7;B1AKS5,Q13177,11;4;4;4;3;3;3;3;1,11;4;4;4;3;3;3;3;1,11;4;4;4;3;3;3;3;1,Serine/threonine-protein kinase PAK 2;PAK-2p27;PAK-2p34,PAK2,sp|Q13177|PAK2_HUMAN Serine/threonine-protein kinase PAK 2 OS=Homo sapiens OX=9606 GN=PAK2 PE=1 SV=3,11,11,40.8,524
CBX3,-0.1880242683,0.517838896511076,0,Q13185;B8ZZ43;C9JMM0;S4R2Y4,Q13185,6;1;1;1,6;1;1;1,5;1;1;1,Chromobox protein homolog 3,CBX3,sp|Q13185|CBX3_HUMAN Chromobox protein homolog 3 OS=Homo sapiens OX=9606 GN=CBX3 PE=1 SV=4,6,5,34.4,183
PSMD2,0.2948051093,0.296140287406095,0,Q13200;H7C1H2;H7C2Q3;C9JPC0,Q13200,16;5;2;2,16;5;2;2,16;5;2;2,26S proteasome non-ATPase regulatory subunit 2,PSMD2,sp|Q13200|PSMD2_HUMAN 26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens OX=9606 GN=PSMD2 PE=1 SV=3,16,16,25.2,908
SRSF9,1.9651803987,0.00583744222951486,1,Q13242;S4R3G0;H0YIB4,Q13242;S4R3G0;H0YIB4,4;4;3,3;3;3,3;3;3,Serine/arginine-rich splicing factor 9,SRSF9,sp|Q13242|SRSF9_HUMAN Serine/arginine-rich splicing factor 9 OS=Homo sapiens OX=9606 GN=SRSF9 PE=1 SV=1;tr|S4R3G0|S4R3G0_HUMAN Serine/arginine-rich-splicing factor 9 OS=Homo sapiens OX=9606 GN=SRSF9 PE=1 SV=1;tr|H0YIB4|H0YIB4_HUMAN Serine/arginine-rich-spl,4,3,19,221
TRIM28,-0.3758472169,0.369907502249498,0,Q13263;M0R0K9;M0R3C0,Q13263;M0R0K9,16;9;2,16;9;2,16;9;2,Transcription intermediary factor 1-beta,TRIM28,sp|Q13263|TIF1B_HUMAN Transcription intermediary factor 1-beta OS=Homo sapiens OX=9606 GN=TRIM28 PE=1 SV=5;tr|M0R0K9|M0R0K9_HUMAN Transcription intermediary factor 1-beta (Fragment) OS=Homo sapiens OX=9606 GN=TRIM28 PE=1 SV=1,16,16,25.5,835
DHRS2,-0.3758947899,0.17739175197918,0,Q13268;C9JZP6;H0YJG9;H0YJP4,Q13268;C9JZP6;H0YJG9,17;15;11;7,17;15;11;7,17;15;11;7,"Dehydrogenase/reductase SDR family member 2, mitochondrial",DHRS2,"sp|Q13268|DHRS2_HUMAN Dehydrogenase/reductase SDR family member 2, mitochondrial OS=Homo sapiens OX=9606 GN=DHRS2 PE=1 SV=4;tr|C9JZP6|C9JZP6_HUMAN Dehydrogenase/reductase SDR family member 2, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=DHRS2 PE=1 S",17,17,55.7,280
