TLE2_vs_zCtl,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ERP44,0.0332705927,0.764455797990574,0,Q9BS26,Q9BS26,11,11,11,Endoplasmic reticulum resident protein 44,ERP44,sp|Q9BS26|ERP44_HUMAN Endoplasmic reticulum resident protein 44 OS=Homo sapiens OX=9606 GN=ERP44 PE=1 SV=1,11,11,34.2,406
TACO1,0.3630384511,0.0959682021287375,0,Q9BSH4,Q9BSH4,4,4,4,Translational activator of cytochrome c oxidase 1,TACO1,sp|Q9BSH4|TACO1_HUMAN Translational activator of cytochrome c oxidase 1 OS=Homo sapiens OX=9606 GN=TACO1 PE=1 SV=1,4,4,23.2,297
ESYT1,-0.0260926436,0.871687329032402,0,Q9BSJ8;F8VZB1,Q9BSJ8,23;3,23;3,23;3,Extended synaptotagmin-1,ESYT1,sp|Q9BSJ8|ESYT1_HUMAN Extended synaptotagmin-1 OS=Homo sapiens OX=9606 GN=ESYT1 PE=1 SV=1,23,23,26.8,1104
FAM103A1,0.2089853815,0.109200119745604,0,Q9BTL3,Q9BTL3,1,1,1,RNMT-activating mini protein,FAM103A1,sp|Q9BTL3|RAMAC_HUMAN RNA guanine-N7 methyltransferase activating subunit OS=Homo sapiens OX=9606 GN=RAMAC PE=1 SV=1,1,1,14.4,118
TUBB6,0.2986920083,0.039351246665605,0,Q9BUF5;K7ESM5;K7EL29;K7EN98;K7ESQ3;K7EQT3;K7EJ64;K7ERA8;K7EJZ4;K7EPE5;K7ES63,Q9BUF5;K7ESM5,29;21;7;7;6;6;6;6;6;6;4,20;12;7;7;6;6;6;6;6;6;2,17;9;7;7;6;6;6;6;6;6;2,Tubulin beta-6 chain,TUBB6,sp|Q9BUF5|TBB6_HUMAN Tubulin beta-6 chain OS=Homo sapiens OX=9606 GN=TUBB6 PE=1 SV=1;tr|K7ESM5|K7ESM5_HUMAN Tubulin beta chain (Fragment) OS=Homo sapiens OX=9606 GN=TUBB6 PE=1 SV=1,29,17,65.5,446
NTMT1,0.0527606205,0.707071816146108,0,Q9BV86;S4R344;S4R3J7,Q9BV86,3;1;1,3;1;1,3;1;1,"N-terminal Xaa-Pro-Lys N-methyltransferase 1;N-terminal Xaa-Pro-Lys N-methyltransferase 1, N-terminally processed",NTMT1,sp|Q9BV86|NTM1A_HUMAN N-terminal Xaa-Pro-Lys N-methyltransferase 1 OS=Homo sapiens OX=9606 GN=NTMT1 PE=1 SV=3,3,3,19.7,223
TUBB2B,0.2970941185,0.0914895886105938,0,Q9BVA1,Q9BVA1,33,7,1,Tubulin beta-2B chain,TUBB2B,sp|Q9BVA1|TBB2B_HUMAN Tubulin beta-2B chain OS=Homo sapiens OX=9606 GN=TUBB2B PE=1 SV=1,33,1,65.8,445
TMEM109,-0.156058997,0.410725112510697,0,Q9BVC6,Q9BVC6,2,2,2,Transmembrane protein 109,TMEM109,sp|Q9BVC6|TM109_HUMAN Transmembrane protein 109 OS=Homo sapiens OX=9606 GN=TMEM109 PE=1 SV=1,2,2,8.2,243
TMED9,-0.2281315255,0.185260246505976,0,Q9BVK6,Q9BVK6,5,5,4,Transmembrane emp24 domain-containing protein 9,TMED9,sp|Q9BVK6|TMED9_HUMAN Transmembrane emp24 domain-containing protein 9 OS=Homo sapiens OX=9606 GN=TMED9 PE=1 SV=2,5,4,23.4,235
GNL3,0.1789595577,0.40188201311258,0,Q9BVP2,Q9BVP2,8,8,8,Guanine nucleotide-binding protein-like 3,GNL3,sp|Q9BVP2|GNL3_HUMAN Guanine nucleotide-binding protein-like 3 OS=Homo sapiens OX=9606 GN=GNL3 PE=1 SV=2,8,8,23.1,549
NUP85,-0.6293343042,0.284602171991428,0,Q9BW27;J3QL54;J3KT10;F5H0W7;J3QLD4;J3QLH0;J3QS63;J3KS87;J3QL91;J3KSH3;J3KRC0;J3QLV0,Q9BW27;J3QL54;J3KT10;F5H0W7,5;4;4;3;2;2;1;1;1;1;1;1,5;4;4;3;2;2;1;1;1;1;1;1,5;4;4;3;2;2;1;1;1;1;1;1,Nuclear pore complex protein Nup85,NUP85,sp|Q9BW27|NUP85_HUMAN Nuclear pore complex protein Nup85 OS=Homo sapiens OX=9606 GN=NUP85 PE=1 SV=1;tr|J3QL54|J3QL54_HUMAN Nuclear pore complex protein Nup85 OS=Homo sapiens OX=9606 GN=NUP85 PE=1 SV=1;tr|J3KT10|J3KT10_HUMAN Nuclear pore complex protein Nup,5,5,14.8,656
RBM4,-0.3188037821,0.105096571124627,0,Q9BWF3;E9PB51;D6R9K7;J3QRR5;Q9BQ04;E9PLB0;E9PM61;U3KQD5,Q9BWF3;E9PB51;D6R9K7;J3QRR5,9;7;6;6;4;4;4;4,9;7;6;6;4;4;4;4,9;7;6;6;4;4;4;4,RNA-binding protein 4,RBM4,sp|Q9BWF3|RBM4_HUMAN RNA-binding protein 4 OS=Homo sapiens OX=9606 GN=RBM4 PE=1 SV=1;tr|E9PB51|E9PB51_HUMAN RNA-binding protein 4 (Fragment) OS=Homo sapiens OX=9606 GN=RBM4 PE=1 SV=1;tr|D6R9K7|D6R9K7_HUMAN RNA-binding protein 4 OS=Homo sapiens OX=9606 GN=R,9,9,31.9,364
SF3B5,-0.4516744622,0.0167135722454467,0,Q9BWJ5,Q9BWJ5,4,4,4,Splicing factor 3B subunit 5,SF3B5,sp|Q9BWJ5|SF3B5_HUMAN Splicing factor 3B subunit 5 OS=Homo sapiens OX=9606 GN=SF3B5 PE=1 SV=1,4,4,59.3,86
HINT2,-0.3131286613,0.311243046928925,0,Q9BX68,Q9BX68,3,3,3,"Histidine triad nucleotide-binding protein 2, mitochondrial",HINT2,"sp|Q9BX68|HINT2_HUMAN Histidine triad nucleotide-binding protein 2, mitochondrial OS=Homo sapiens OX=9606 GN=HINT2 PE=1 SV=1",3,3,31.3,163
SRRT,-0.4026489575,0.0716160376063806,0,Q9BXP5;H7C3A1;H7C1K0;A0A286YEP7;H7C0U8;A0A0A0MSP6,Q9BXP5;H7C3A1,17;14;4;1;1;1,17;14;4;1;1;1,17;14;4;1;1;1,Serrate RNA effector molecule homolog,SRRT,sp|Q9BXP5|SRRT_HUMAN Serrate RNA effector molecule homolog OS=Homo sapiens OX=9606 GN=SRRT PE=1 SV=1;tr|H7C3A1|H7C3A1_HUMAN Serrate RNA effector molecule homolog (Fragment) OS=Homo sapiens OX=9606 GN=SRRT PE=1 SV=1,17,17,20.7,876
QTRT1,0.1613428952,0.188326381418531,0,Q9BXR0;K7EL95;K7ESP6;K7EJ21,Q9BXR0,3;1;1;1,3;1;1;1,3;1;1;1,Queuine tRNA-ribosyltransferase,QTRT1,sp|Q9BXR0|TGT_HUMAN Queuine tRNA-ribosyltransferase catalytic subunit 1 OS=Homo sapiens OX=9606 GN=QTRT1 PE=1 SV=3,3,3,10.2,403
CECR5,0.2421749398,0.485356438502124,0,Q9BXW7,Q9BXW7,6,6,6,Cat eye syndrome critical region protein 5,CECR5,sp|Q9BXW7|HDHD5_HUMAN Haloacid dehalogenase-like hydrolase domain-containing 5 OS=Homo sapiens OX=9606 GN=HDHD5 PE=1 SV=1,6,6,21.7,423
EIF2A,-0.2323120331,0.391939603759983,0,Q9BY44;F8WAE5;C9IZE1;H7C5Q3;F8WF18;F8WAT3;H7C5R5,Q9BY44;F8WAE5;C9IZE1,10;9;7;4;1;1;1,10;9;7;4;1;1;1,10;9;7;4;1;1;1,"Eukaryotic translation initiation factor 2A;Eukaryotic translation initiation factor 2A, N-terminally processed",EIF2A,sp|Q9BY44|EIF2A_HUMAN Eukaryotic translation initiation factor 2A OS=Homo sapiens OX=9606 GN=EIF2A PE=1 SV=3;tr|F8WAE5|F8WAE5_HUMAN Eukaryotic translation initiation factor 2A OS=Homo sapiens OX=9606 GN=EIF2A PE=1 SV=1;tr|C9IZE1|C9IZE1_HUMAN Eukaryotic tra,10,10,23.1,585
UGT2B28,4.2143004403,0.00020714549543386,1,Q9BY64,Q9BY64,2,2,2,UDP-glucuronosyltransferase 2B28,UGT2B28,sp|Q9BY64|UDB28_HUMAN UDP-glucuronosyltransferase 2B28 OS=Homo sapiens OX=9606 GN=UGT2B28 PE=1 SV=1,2,2,6.6,529
MRPL13,0.0388780638,0.828832331742813,0,Q9BYD1;E5RJI7;H0YAX3;E5RFI2,Q9BYD1;E5RJI7,10;8;2;2,10;8;2;2,10;8;2;2,"39S ribosomal protein L13, mitochondrial",MRPL13,"sp|Q9BYD1|RM13_HUMAN 39S ribosomal protein L13, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL13 PE=1 SV=1;tr|E5RJI7|E5RJI7_HUMAN 39S ribosomal protein L13, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=MRPL13 PE=1 SV=8",10,10,75.3,178
MRPL1,-0.3188741764,0.508849402674847,0,Q9BYD6;H0Y8N7,Q9BYD6;H0Y8N7,4;3,4;3,4;3,"39S ribosomal protein L1, mitochondrial",MRPL1,"sp|Q9BYD6|RM01_HUMAN 39S ribosomal protein L1, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL1 PE=1 SV=2;tr|H0Y8N7|H0Y8N7_HUMAN 39S ribosomal protein L1, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=MRPL1 PE=1 SV=1",4,4,16.9,325
NLN,-0.295679665,0.0676357228205926,0,Q9BYT8;H0YAK4;E9PCB6;H0YAF7,Q9BYT8;H0YAK4;E9PCB6,5;3;3;2,5;3;3;2,5;3;3;2,"Neurolysin, mitochondrial",NLN,"sp|Q9BYT8|NEUL_HUMAN Neurolysin, mitochondrial OS=Homo sapiens OX=9606 GN=NLN PE=1 SV=1;tr|H0YAK4|H0YAK4_HUMAN Neurolysin, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=NLN PE=1 SV=1;tr|E9PCB6|E9PCB6_HUMAN Neurolysin, mitochondrial OS=Homo sapiens OX",5,5,9.2,704
RAB34,-0.3528145241,0.0908914618052865,0,Q9BZG1;V9GY61;K7EJW7;K7EIF2;H7C0Y7;C9JBG0;Q96PJ7;E7ES60;C9JY26,Q9BZG1;V9GY61;K7EJW7;K7EIF2;H7C0Y7;C9JBG0;Q96PJ7;E7ES60,4;3;3;3;3;3;3;3;1,4;3;3;3;3;3;3;3;1,4;3;3;3;3;3;3;3;1,Ras-related protein Rab-34,RAB34,"sp|Q9BZG1|RAB34_HUMAN Ras-related protein Rab-34 OS=Homo sapiens OX=9606 GN=RAB34 PE=1 SV=1;tr|V9GY61|V9GY61_HUMAN Ras-related protein Rab-34, isoform NARR (Fragment) OS=Homo sapiens OX=9606 GN=RAB34 PE=1 SV=8;tr|K7EJW7|K7EJW7_HUMAN Ras-related protein Rab",4,4,13.9,259
DPY30,-0.0169600516,0.978300563086798,0,Q9C005,Q9C005,2,2,2,Protein dpy-30 homolog,DPY30,sp|Q9C005|DPY30_HUMAN Protein dpy-30 homolog OS=Homo sapiens OX=9606 GN=DPY30 PE=1 SV=1,2,2,27.3,99
NAA50,-1.6634338838,0.0012869588836807,1,Q9GZZ1;E7EQ69;F8WCK0;A0A0D9SF32;A0A087WWJ2,Q9GZZ1;E7EQ69,3;2;1;1;1,3;2;1;1;1,2;2;0;0;0,N-alpha-acetyltransferase 50,NAA50,sp|Q9GZZ1|NAA50_HUMAN N-alpha-acetyltransferase 50 OS=Homo sapiens OX=9606 GN=NAA50 PE=1 SV=1;tr|E7EQ69|E7EQ69_HUMAN N-alpha-acetyltransferase 50 OS=Homo sapiens OX=9606 GN=NAA50 PE=1 SV=1,3,2,27.8,169
NAT10,0.4641354438,0.0577682689996015,0,Q9H0A0;A0A087WV29;E9PMU0;E9PJN6,Q9H0A0;A0A087WV29,21;18;3;2,21;18;3;2,21;18;3;2,N-acetyltransferase 10,NAT10,sp|Q9H0A0|NAT10_HUMAN RNA cytidine acetyltransferase OS=Homo sapiens OX=9606 GN=NAT10 PE=1 SV=2;tr|A0A087WV29|A0A087WV29_HUMAN RNA cytidine acetyltransferase OS=Homo sapiens OX=9606 GN=NAT10 PE=1 SV=1,21,21,27.8,1025
XRN2,-0.211172916,0.118856503069905,0,Q9H0D6,Q9H0D6,14,14,14,5-3 exoribonuclease 2,XRN2,sp|Q9H0D6|XRN2_HUMAN 5-3 exoribonuclease 2 OS=Homo sapiens OX=9606 GN=XRN2 PE=1 SV=1,14,14,20.3,950
DDX47,-0.0067503988,0.951723627901989,0,Q9H0S4;F5H1N9,Q9H0S4,12;3,12;3,12;3,Probable ATP-dependent RNA helicase DDX47,DDX47,sp|Q9H0S4|DDX47_HUMAN Probable ATP-dependent RNA helicase DDX47 OS=Homo sapiens OX=9606 GN=DDX47 PE=1 SV=1,12,12,31.4,455
RAB1B;RAB1C,-0.3378790305,0.0264899430532566,0,Q9H0U4;E9PLD0;Q92928,Q9H0U4;E9PLD0;Q92928,15;12;8,15;12;8,7;7;4,Ras-related protein Rab-1B;Putative Ras-related protein Rab-1C,RAB1B;RAB1C,sp|Q9H0U4|RAB1B_HUMAN Ras-related protein Rab-1B OS=Homo sapiens OX=9606 GN=RAB1B PE=1 SV=1;tr|E9PLD0|E9PLD0_HUMAN Ras-related protein Rab-1B OS=Homo sapiens OX=9606 GN=RAB1B PE=1 SV=1;sp|Q92928|RAB1C_HUMAN Putative Ras-related protein Rab-1C OS=Homo sapie,15,7,73.6,201
IRF2BPL,-0.3395675505,0.0665269839222825,0,Q9H1B7,Q9H1B7,2,2,2,Interferon regulatory factor 2-binding protein-like,IRF2BPL,sp|Q9H1B7|I2BPL_HUMAN Probable E3 ubiquitin-protein ligase IRF2BPL OS=Homo sapiens OX=9606 GN=IRF2BPL PE=1 SV=1,2,2,3.9,796
EHD4,0.3811893554,0.518640885643808,0,Q9H223,Q9H223,10,9,8,EH domain-containing protein 4,EHD4,sp|Q9H223|EHD4_HUMAN EH domain-containing protein 4 OS=Homo sapiens OX=9606 GN=EHD4 PE=1 SV=1,10,8,25.5,541
MRPL46,-0.2445318238,0.138883016485354,0,Q9H2W6,Q9H2W6,5,5,5,"39S ribosomal protein L46, mitochondrial",MRPL46,"sp|Q9H2W6|RM46_HUMAN 39S ribosomal protein L46, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL46 PE=1 SV=1",5,5,19,279
PNN,-0.7349277539,0.0242750078032882,0,Q9H307;G3V5F0;G3V579,Q9H307,6;1;1,6;1;1,6;1;1,Pinin,PNN,sp|Q9H307|PININ_HUMAN Pinin OS=Homo sapiens OX=9606 GN=PNN PE=1 SV=5,6,6,11.6,717
TMX1,-0.0839776421,0.546927022646901,0,Q9H3N1;G3V448,Q9H3N1,6;2,6;2,6;2,Thioredoxin-related transmembrane protein 1,TMX1,sp|Q9H3N1|TMX1_HUMAN Thioredoxin-related transmembrane protein 1 OS=Homo sapiens OX=9606 GN=TMX1 PE=1 SV=1,6,6,23.9,280
EHD1,-0.3712309917,0.318060781947401,0,Q9H4M9;A0A024R571;C9JC03;C9JIJ3;C9IZH1;C9J2Z4;C9JDQ8,Q9H4M9;A0A024R571;C9JC03;C9JIJ3;C9IZH1,10;8;7;5;5;4;3,10;8;7;5;5;4;3,5;3;2;3;3;1;1,EH domain-containing protein 1,EHD1,sp|Q9H4M9|EHD1_HUMAN EH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=EHD1 PE=1 SV=2;tr|A0A024R571|A0A024R571_HUMAN EH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=EHD1 PE=1 SV=1;tr|C9JC03|C9JC03_HUMAN EH domain-containing protein 1 (Fra,10,5,21,534
NOL6,-0.095684707,0.58517179916955,0,Q9H6R4;A0A0A0MRW6;A0A0C4DFX0,Q9H6R4;A0A0A0MRW6,13;12;1,13;12;1,13;12;1,Nucleolar protein 6,NOL6,sp|Q9H6R4|NOL6_HUMAN Nucleolar protein 6 OS=Homo sapiens OX=9606 GN=NOL6 PE=1 SV=2;tr|A0A0A0MRW6|A0A0A0MRW6_HUMAN Nucleolar protein 6 OS=Homo sapiens OX=9606 GN=NOL6 PE=1 SV=1,13,13,15.4,1146
PTGES2,-0.0224675176,0.865173346929658,0,Q9H7Z7;X6RJ95;A6NHH0,Q9H7Z7;X6RJ95,11;6;5,11;6;5,11;6;5,Prostaglandin E synthase 2;Prostaglandin E synthase 2 truncated form,PTGES2,sp|Q9H7Z7|PGES2_HUMAN Prostaglandin E synthase 2 OS=Homo sapiens OX=9606 GN=PTGES2 PE=1 SV=1;tr|X6RJ95|X6RJ95_HUMAN Prostaglandin E synthase 2 (Fragment) OS=Homo sapiens OX=9606 GN=PTGES2 PE=1 SV=1,11,11,43,377
UBE2Z,0.0618906929,0.831943624081339,0,Q9H832;I3L286;I3L4C5,Q9H832,3;1;1,3;1;1,3;1;1,Ubiquitin-conjugating enzyme E2 Z,UBE2Z,sp|Q9H832|UBE2Z_HUMAN Ubiquitin-conjugating enzyme E2 Z OS=Homo sapiens OX=9606 GN=UBE2Z PE=1 SV=2,3,3,13,354
SFXN1,-0.1648748884,0.179158504681194,0,Q9H9B4;D6RDG7;S4R2X2;D6RFI0;D6RAE9,Q9H9B4;D6RDG7;S4R2X2;D6RFI0,13;8;8;8;4,13;8;8;8;4,12;8;8;8;4,Sideroflexin-1,SFXN1,sp|Q9H9B4|SFXN1_HUMAN Sideroflexin-1 OS=Homo sapiens OX=9606 GN=SFXN1 PE=1 SV=4;tr|D6RDG7|D6RDG7_HUMAN Sideroflexin-1 (Fragment) OS=Homo sapiens OX=9606 GN=SFXN1 PE=1 SV=1;tr|S4R2X2|S4R2X2_HUMAN Sideroflexin-1 OS=Homo sapiens OX=9606 GN=SFXN1 PE=1 SV=1;tr|,13,12,43.8,322
GRPEL1,-0.2293503513,0.243489534334379,0,Q9HAV7,Q9HAV7,10,10,10,"GrpE protein homolog 1, mitochondrial",GRPEL1,"sp|Q9HAV7|GRPE1_HUMAN GrpE protein homolog 1, mitochondrial OS=Homo sapiens OX=9606 GN=GRPEL1 PE=1 SV=2",10,10,53,217
C12orf10,-0.0627577193,0.670765771984671,0,Q9HB07;F8VQQ3;F8VR84;H3BPH3,Q9HB07;F8VQQ3;F8VR84,11;9;8;1,11;9;8;1,11;9;8;1,"UPF0160 protein MYG1, mitochondrial",C12orf10,sp|Q9HB07|MYG1_HUMAN MYG1 exonuclease OS=Homo sapiens OX=9606 GN=MYG1 PE=1 SV=3;tr|F8VQQ3|F8VQQ3_HUMAN MYG1 exonuclease OS=Homo sapiens OX=9606 GN=MYG1 PE=1 SV=1;tr|F8VR84|F8VR84_HUMAN MYG1 exonuclease OS=Homo sapiens OX=9606 GN=MYG1 PE=1 SV=1,11,11,34,376
CACYBP,0.0340807581,0.92774811952887,0,Q9HB71;B2ZWH1,Q9HB71,8;1,8;1,8;1,Calcyclin-binding protein,CACYBP,sp|Q9HB71|CYBP_HUMAN Calcyclin-binding protein OS=Homo sapiens OX=9606 GN=CACYBP PE=1 SV=2,8,8,51.8,228
MCCC2,-1.3732824848,0.115075341107924,0,Q9HCC0;D6R9R1;D6RDF7;A0A0G2JM88,Q9HCC0,7;3;3;2,7;3;3;2,3;2;2;2,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial",MCCC2,"sp|Q9HCC0|MCCB_HUMAN Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial OS=Homo sapiens OX=9606 GN=MCCC2 PE=1 SV=1",7,3,17.2,563
SDF2L1,0.9899578702,0.00246994755959031,0,Q9HCN8,Q9HCN8,2,2,2,Stromal cell-derived factor 2-like protein 1,SDF2L1,sp|Q9HCN8|SDF2L_HUMAN Stromal cell-derived factor 2-like protein 1 OS=Homo sapiens OX=9606 GN=SDF2L1 PE=1 SV=2,2,2,19,221
TM9SF3,-0.1937847306,0.34450852487325,0,Q9HD45;Q5TB53,Q9HD45;Q5TB53,5;4,5;4,5;4,Transmembrane 9 superfamily member 3,TM9SF3,sp|Q9HD45|TM9S3_HUMAN Transmembrane 9 superfamily member 3 OS=Homo sapiens OX=9606 GN=TM9SF3 PE=1 SV=2;tr|Q5TB53|Q5TB53_HUMAN Transmembrane 9 superfamily member (Fragment) OS=Homo sapiens OX=9606 GN=TM9SF3 PE=1 SV=8,5,5,9.7,589
RAB18,-0.0405714056,0.80997173669916,0,Q9NP72;A0A087X163;Q5W0J0;H0Y6T8,Q9NP72;A0A087X163;Q5W0J0;H0Y6T8,6;5;3;3,6;5;3;3,6;5;3;3,Ras-related protein Rab-18,RAB18,sp|Q9NP72|RAB18_HUMAN Ras-related protein Rab-18 OS=Homo sapiens OX=9606 GN=RAB18 PE=1 SV=1;tr|A0A087X163|A0A087X163_HUMAN Ras-related protein Rab-18 OS=Homo sapiens OX=9606 GN=RAB18 PE=1 SV=1;tr|Q5W0J0|Q5W0J0_HUMAN Ras-related protein Rab-18 OS=Homo sapie,6,6,32,206
MRPS30,-0.0699329063,0.577663871434712,0,Q9NP92,Q9NP92,2,2,2,"28S ribosomal protein S30, mitochondrial",MRPS30,"sp|Q9NP92|RT30_HUMAN 39S ribosomal protein S30, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS30 PE=1 SV=2",2,2,6.2,439
EXOSC4,-0.4536219378,0.0845379263888703,0,Q9NPD3;E9PPI9;E9PI41,Q9NPD3;E9PPI9;E9PI41,6;3;3,6;3;3,6;3;3,Exosome complex component RRP41,EXOSC4,sp|Q9NPD3|EXOS4_HUMAN Exosome complex component RRP41 OS=Homo sapiens OX=9606 GN=EXOSC4 PE=1 SV=3;tr|E9PPI9|E9PPI9_HUMAN Exosome complex component RRP41 OS=Homo sapiens OX=9606 GN=EXOSC4 PE=1 SV=1;tr|E9PI41|E9PI41_HUMAN Exosome complex component RRP41 (Fra,6,6,25.3,245
NOP10,-0.0342291682,0.829748769638915,0,Q9NPE3;H0YM60,Q9NPE3,4;1,4;1,4;1,H/ACA ribonucleoprotein complex subunit 3,NOP10,sp|Q9NPE3|NOP10_HUMAN H/ACA ribonucleoprotein complex subunit 3 OS=Homo sapiens OX=9606 GN=NOP10 PE=1 SV=1,4,4,73.4,64
TIGAR,-0.401672654,0.0544074889264827,0,Q9NQ88;A0A0U1RQD1,Q9NQ88,7;3,7;3,7;3,"Fructose-2,6-bisphosphatase TIGAR",TIGAR,"sp|Q9NQ88|TIGAR_HUMAN Fructose-2,6-bisphosphatase TIGAR OS=Homo sapiens OX=9606 GN=TIGAR PE=1 SV=1",7,7,33,270
RTN4,0.2985880061,0.0616945532433586,0,Q9NQC3;F8W914;H7C106;A0A0U1RQR6,Q9NQC3;F8W914,7;5;3;1,7;5;3;1,7;5;3;1,Reticulon-4;Reticulon,RTN4,sp|Q9NQC3|RTN4_HUMAN Reticulon-4 OS=Homo sapiens OX=9606 GN=RTN4 PE=1 SV=2;tr|F8W914|F8W914_HUMAN Reticulon OS=Homo sapiens OX=9606 GN=RTN4 PE=1 SV=1,7,7,11.3,1192
RPRD1B,-0.1062953874,0.392936777334011,0,Q9NQG5;Q96P16;E9PIQ9;A0A0C4DGQ6;E9PQF3;K7EQR8;A2A2M0,Q9NQG5,6;2;2;2;1;1;1,6;2;2;2;1;1;1,6;2;2;2;1;1;1,Regulation of nuclear pre-mRNA domain-containing protein 1B,RPRD1B,sp|Q9NQG5|RPR1B_HUMAN Regulation of nuclear pre-mRNA domain-containing protein 1B OS=Homo sapiens OX=9606 GN=RPRD1B PE=1 SV=1,6,6,27.3,326
NIT2,1.1080773973,0.0738348970148245,0,Q9NQR4;H7C579;F8WF70,Q9NQR4;H7C579,5;4;1,5;4;1,5;4;1,Omega-amidase NIT2,NIT2,sp|Q9NQR4|NIT2_HUMAN Omega-amidase NIT2 OS=Homo sapiens OX=9606 GN=NIT2 PE=1 SV=1;tr|H7C579|H7C579_HUMAN Omega-amidase NIT2 (Fragment) OS=Homo sapiens OX=9606 GN=NIT2 PE=1 SV=8,5,5,28.3,276
EXOSC5,0.1320263853,0.321446802912678,0,Q9NQT4;M0R050;M0R102,Q9NQT4;M0R050,4;3;1,4;3;1,4;3;1,Exosome complex component RRP46,EXOSC5,sp|Q9NQT4|EXOS5_HUMAN Exosome complex component RRP46 OS=Homo sapiens OX=9606 GN=EXOSC5 PE=1 SV=1;tr|M0R050|M0R050_HUMAN Exosome complex component RRP46 OS=Homo sapiens OX=9606 GN=EXOSC5 PE=1 SV=1,4,4,25.5,235
EXOSC3,-0.6718582506,0.0319725038312999,0,Q9NQT5,Q9NQT5,3,3,3,Exosome complex component RRP40,EXOSC3,sp|Q9NQT5|EXOS3_HUMAN Exosome complex component RRP40 OS=Homo sapiens OX=9606 GN=EXOSC3 PE=1 SV=3,3,3,18.9,275
ANLN,0.1569302881,0.727491739327833,0,Q9NQW6;H7C0Y6;H7C167;H7C3S1;H7C1C2,Q9NQW6,6;1;1;1;1,6;1;1;1;1,6;1;1;1;1,Actin-binding protein anillin,ANLN,sp|Q9NQW6|ANLN_HUMAN Anillin OS=Homo sapiens OX=9606 GN=ANLN PE=1 SV=2,6,6,8,1124
PDLIM7,0.2729348445,0.071303115031038,0,Q9NR12;D6RF83;H7BYK4;D6RH06;D6RAN1,Q9NR12;D6RF83;H7BYK4;D6RH06;D6RAN1,4;3;3;3;2,4;3;3;3;2,4;3;3;3;2,PDZ and LIM domain protein 7,PDLIM7,sp|Q9NR12|PDLI7_HUMAN PDZ and LIM domain protein 7 OS=Homo sapiens OX=9606 GN=PDLIM7 PE=1 SV=1;tr|D6RF83|D6RF83_HUMAN PDZ and LIM domain protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=PDLIM7 PE=1 SV=1;tr|H7BYK4|H7BYK4_HUMAN PDZ and LIM domain protein 7 (F,4,4,12.5,457
DDX21,0.0759886915,0.695073106181136,0,Q9NR30,Q9NR30,31,31,29,Nucleolar RNA helicase 2,DDX21,sp|Q9NR30|DDX21_HUMAN Nucleolar RNA helicase 2 OS=Homo sapiens OX=9606 GN=DDX21 PE=1 SV=5,31,29,46.7,783
SAR1A,-1.4465449154,0.175475345795698,0,Q9NR31;Q5SQT8;Q9Y6B6;H0Y5E8;X1WI22;D6RAA2;D6RDB2;D6RD69,Q9NR31;Q5SQT8,5;3;2;2;2;2;2;2,5;3;2;2;2;2;2;2,5;3;2;2;2;2;2;2,GTP-binding protein SAR1a,SAR1A,sp|Q9NR31|SAR1A_HUMAN GTP-binding protein SAR1a OS=Homo sapiens OX=9606 GN=SAR1A PE=1 SV=1;tr|Q5SQT8|Q5SQT8_HUMAN GTP-binding protein SAR1a OS=Homo sapiens OX=9606 GN=SAR1A PE=1 SV=1,5,5,35.9,198
NANS,0.6050783017,0.0304328627617457,0,Q9NR45;Q5TBR0;Q5TBR1,Q9NR45,10;1;1,10;1;1,10;1;1,Sialic acid synthase,NANS,sp|Q9NR45|SIAS_HUMAN Sialic acid synthase OS=Homo sapiens OX=9606 GN=NANS PE=1 SV=2,10,10,40.4,359
EIF2B3,0.0382902693,0.794606746030088,0,Q9NR50;H0Y580;A0A0D9SEN0,Q9NR50;H0Y580,7;5;1,7;5;1,7;5;1,Translation initiation factor eIF-2B subunit gamma,EIF2B3,sp|Q9NR50|EI2BG_HUMAN Translation initiation factor eIF-2B subunit gamma OS=Homo sapiens OX=9606 GN=EIF2B3 PE=1 SV=1;tr|H0Y580|H0Y580_HUMAN Translation initiation factor eIF-2B subunit gamma (Fragment) OS=Homo sapiens OX=9606 GN=EIF2B3 PE=1 SV=1,7,7,20.6,452
